;test/length_std;Steps;Wall_Time
0;0.0;0;1651286968.2627716
1;0.0;256000;1651287124.7231114
2;0.0;512000;1651287272.985219
3;0.0;768000;1651287421.233021
4;0.0;1024000;1651287569.5647314
5;0.0;1280000;1651287729.3912196
6;0.0;1536000;1651287890.4135096
7;0.0;1792000;1651288041.1722517
8;0.0;2048000;1651288189.7022254
9;0.0;2304000;1651288338.103719
10;0.0;2560000;1651288486.439686
11;0.0;2816000;1651288634.8053048
12;0.0;3072000;1651288790.443367
13;0.0;3328000;1651288939.6852436
14;0.0;3584000;1651289087.5352132
15;0.0;3840000;1651289235.362683
16;0.0;4096000;1651289383.4947884
17;0.0;4352000;1651289531.5581453
18;0.0;4608000;1651289679.956529
19;0.0;4864000;1651289828.1834433
20;0.0;5120000;1651289976.4717858
21;0.0;5376000;1651290124.1998932
22;0.0;5632000;1651290272.1728804
23;0.0;5888000;1651290420.1228266
24;0.0;6144000;1651290568.3447657
25;0.0;6400000;1651290716.4946544
26;0.0;6656000;1651290863.950955
27;0.0;6912000;1651291011.8354847
28;0.0;7168000;1651291159.9469464
29;0.0;7424000;1651291309.5128486
30;0.0;7680000;1651291457.5822062
31;0.0;7936000;1651291605.731404
32;0.0;8192000;1651291754.4761558
33;0.0;8448000;1651291903.1414158
34;0.0;8704000;1651292051.2072327
35;0.0;8960000;1651292198.9882848
36;0.0;9216000;1651292347.239908
37;0.0;9472000;1651292495.3855014
38;0.0;9728000;1651292643.5735037
39;0.0;9984000;1651292791.7434788
40;0.0;10240000;1651292940.50035
41;0.0;10496000;1651293089.2034504
42;0.0;10752000;1651293237.931651
43;0.0;11008000;1651293386.5928805
44;0.0;11264000;1651293535.0858753
45;0.0;11520000;1651293682.8094556
46;0.0;11776000;1651293830.70414
47;0.0;12032000;1651293978.4905179
48;0.0;12288000;1651294126.2110064
49;0.0;12544000;1651294274.0598779
50;0.0;12800000;1651294421.9729397
51;0.0;13056000;1651294570.1643467
52;0.0;13312000;1651294718.0962515
53;0.0;13568000;1651294866.0130267
54;0.0;13824000;1651295014.2339008
55;0.0;14080000;1651295162.2067518
56;0.0;14336000;1651295310.0220335
57;0.0;14592000;1651295457.6768315
58;0.0;14848000;1651295605.407518
59;0.0;15104000;1651295753.4709613
60;0.0;15360000;1651295901.415754
61;0.0;15616000;1651296049.6673436
62;0.0;15872000;1651296197.85755
63;0.0;16128000;1651296346.569039
64;0.0;16384000;1651296494.9398973
65;0.0;16640000;1651296643.3011541
66;0.0;16896000;1651296791.3449636
67;0.0;17152000;1651296939.1518028
68;0.0;17408000;1651297087.3273833
69;0.0;17664000;1651297235.5134017
70;0.0;17920000;1651297383.928663
71;0.0;18176000;1651297532.0019977
72;0.0;18432000;1651297680.1834543
73;0.0;18688000;1651297827.9299135
74;0.0;18944000;1651297975.65719
75;0.0;19200000;1651298123.6067705
