;test/length_std;Steps;Wall_Time
0;0.0;0;1648907033.774344
1;0.0;256000;1648907168.333185
2;0.0;512000;1648907303.073617
3;0.0;768000;1648907437.660685
4;0.0;1024000;1648907567.126767
5;0.0;1280000;1648907685.8214002
6;0.0;1536000;1648907804.3628082
7;0.0;1792000;1648907922.9567106
8;0.0;2048000;1648908041.4220567
9;0.0;2304000;1648908159.7418756
10;0.0;2560000;1648908277.7209778
11;0.0;2816000;1648908395.6965394
12;0.0;3072000;1648908513.696683
13;0.0;3328000;1648908632.0091677
14;0.0;3584000;1648908750.0970643
15;0.0;3840000;1648908868.2057858
16;0.0;4096000;1648908986.391559
17;0.0;4352000;1648909104.439434
18;0.0;4608000;1648909222.5700667
19;0.0;4864000;1648909340.695409
20;0.0;5120000;1648909458.844494
21;0.0;5376000;1648909576.8029606
22;0.0;5632000;1648909695.2867568
23;0.0;5888000;1648909814.1288877
24;0.0;6144000;1648909933.097745
25;0.0;6400000;1648910052.0086608
26;0.0;6656000;1648910170.8715339
27;0.0;6912000;1648910289.8883228
28;0.0;7168000;1648910408.6838078
29;0.0;7424000;1648910527.3563812
30;0.0;7680000;1648910646.108663
31;0.0;7936000;1648910764.8822541
32;0.0;8192000;1648910883.687199
33;0.0;8448000;1648911002.665305
34;0.0;8704000;1648911121.6023266
35;0.0;8960000;1648911240.4463096
36;0.0;9216000;1648911358.9241786
37;0.0;9472000;1648911477.2439985
38;0.0;9728000;1648911595.5855365
39;0.0;9984000;1648911713.8220735
40;0.0;10240000;1648911832.1557012
41;0.0;10496000;1648911950.4661875
42;0.0;10752000;1648912068.7279048
43;0.0;11008000;1648912187.042636
44;0.0;11264000;1648912306.1027818
45;0.0;11520000;1648912425.3015964
46;0.0;11776000;1648912543.8607686
47;0.0;12032000;1648912662.116745
48;0.0;12288000;1648912780.2299223
49;0.0;12544000;1648912898.684914
50;0.0;12800000;1648913017.2722924
