;test/length_std;Steps;Wall_Time
0;0.0;0;1651281074.9849567
1;0.0;256000;1651281221.947196
2;0.0;512000;1651281369.1858187
3;0.0;768000;1651281520.713455
4;0.0;1024000;1651281675.7249165
5;0.0;1280000;1651281823.1797574
6;0.0;1536000;1651281970.7960596
7;0.0;1792000;1651282117.92343
8;0.0;2048000;1651282265.56541
9;0.0;2304000;1651282413.1935186
10;0.0;2560000;1651282560.2497504
11;0.0;2816000;1651282707.6789424
12;0.0;3072000;1651282855.493511
13;0.0;3328000;1651283002.8717914
14;0.0;3584000;1651283150.3996623
15;0.0;3840000;1651283297.6878476
16;0.0;4096000;1651283445.2130048
17;0.0;4352000;1651283592.2710574
18;0.0;4608000;1651283739.0760798
19;0.0;4864000;1651283886.2692466
20;0.0;5120000;1651284033.793173
21;0.0;5376000;1651284180.9509714
22;0.0;5632000;1651284328.1551945
23;0.0;5888000;1651284474.8834848
24;0.0;6144000;1651284621.9130917
25;0.0;6400000;1651284769.2076383
26;0.0;6656000;1651284916.5800831
27;0.0;6912000;1651285063.6020195
28;0.0;7168000;1651285211.1567066
29;0.0;7424000;1651285358.365236
30;0.0;7680000;1651285505.2628949
31;0.0;7936000;1651285664.5607703
32;0.0;8192000;1651285811.6180067
33;0.0;8448000;1651285958.8594759
34;0.0;8704000;1651286106.4383209
35;0.0;8960000;1651286254.3579144
36;0.0;9216000;1651286401.3486285
37;0.0;9472000;1651286548.1403022
38;0.0;9728000;1651286695.0281196
39;0.0;9984000;1651286841.7704067
40;0.0;10240000;1651286991.1335187
41;0.0;10496000;1651287137.9675765
42;0.0;10752000;1651287285.5355492
43;0.0;11008000;1651287433.371652
44;0.0;11264000;1651287580.1780221
45;0.0;11520000;1651287727.195187
46;0.0;11776000;1651287874.3416648
47;0.0;12032000;1651288021.4752297
48;0.0;12288000;1651288174.2601712
49;0.0;12544000;1651288323.6733358
50;0.0;12800000;1651288471.7045352
