;test/length_std;Steps;Wall_Time
0;0.0;0;1648841225.0914125
1;0.0;256000;1648841323.0393708
2;0.0;512000;1648841413.832943
3;0.0;768000;1648841511.7500691
4;0.0;1024000;1648841601.9316387
5;0.0;1280000;1648841694.6806688
6;0.0;1536000;1648841801.1796932
7;0.0;1792000;1648841907.3384914
8;0.0;2048000;1648842002.0342054
9;0.0;2304000;1648842092.6763062
10;0.0;2560000;1648842183.1669483
11;0.0;2816000;1648842273.393512
12;0.0;3072000;1648842364.141304
13;0.0;3328000;1648842454.9904313
14;0.0;3584000;1648842545.3631134
15;0.0;3840000;1648842636.1478724
16;0.0;4096000;1648842726.8643603
17;0.0;4352000;1648842817.5845163
18;0.0;4608000;1648842907.9805365
19;0.0;4864000;1648842998.9690988
20;0.0;5120000;1648843090.2466972
21;0.0;5376000;1648843181.3986647
22;0.0;5632000;1648843274.9944837
23;0.0;5888000;1648843381.3289893
24;0.0;6144000;1648843487.7184374
25;0.0;6400000;1648843588.8190708
26;0.0;6656000;1648843679.05771
27;0.0;6912000;1648843769.1686964
28;0.0;7168000;1648843859.2497897
29;0.0;7424000;1648843949.3994322
30;0.0;7680000;1648844039.869999
31;0.0;7936000;1648844130.8354096
32;0.0;8192000;1648844221.6572921
33;0.0;8448000;1648844312.273303
34;0.0;8704000;1648844403.0795612
35;0.0;8960000;1648844493.3911827
36;0.0;9216000;1648844583.6053507
37;0.0;9472000;1648844673.9518652
38;0.0;9728000;1648844764.1780949
39;0.0;9984000;1648844854.3099568
40;0.0;10240000;1648844944.734726
41;0.0;10496000;1648845035.166969
42;0.0;10752000;1648845125.9016652
43;0.0;11008000;1648845216.625654
44;0.0;11264000;1648845307.5026157
45;0.0;11520000;1648845398.268721
46;0.0;11776000;1648845489.1149464
47;0.0;12032000;1648845580.0189025
48;0.0;12288000;1648845670.9872146
49;0.0;12544000;1648845761.8461287
50;0.0;12800000;1648845852.0241563
