;test/length_std;Steps;Wall_Time
0;0.0;0;1649018050.2842698
1;0.0;256000;1649018174.8965137
2;0.0;512000;1649018299.5336661
3;0.0;768000;1649018423.9874835
4;0.0;1024000;1649018547.4993968
5;0.0;1280000;1649018671.0028663
6;0.0;1536000;1649018794.843767
7;0.0;1792000;1649018918.5612617
8;0.0;2048000;1649019042.6545653
9;0.0;2304000;1649019167.278413
10;0.0;2560000;1649019291.8480222
11;0.0;2816000;1649019416.3319163
12;0.0;3072000;1649019540.7990732
13;0.0;3328000;1649019665.1950366
14;0.0;3584000;1649019789.5822098
15;0.0;3840000;1649019913.8951771
16;0.0;4096000;1649020038.4816806
17;0.0;4352000;1649020162.7754385
18;0.0;4608000;1649020287.1744757
19;0.0;4864000;1649020411.3709228
20;0.0;5120000;1649020535.863985
21;0.0;5376000;1649020660.4023955
22;0.0;5632000;1649020799.750652
23;0.0;5888000;1649020931.8755183
24;0.0;6144000;1649021055.7208579
25;0.0;6400000;1649021179.5807688
26;0.0;6656000;1649021303.1831465
27;0.0;6912000;1649021426.5285459
28;0.0;7168000;1649021550.0640397
29;0.0;7424000;1649021673.6706674
30;0.0;7680000;1649021796.8791966
31;0.0;7936000;1649021920.0722358
32;0.0;8192000;1649022043.3287013
33;0.0;8448000;1649022166.535624
34;0.0;8704000;1649022290.001293
35;0.0;8960000;1649022413.4952347
36;0.0;9216000;1649022536.9617293
37;0.0;9472000;1649022660.5321822
38;0.0;9728000;1649022784.072153
39;0.0;9984000;1649022907.5035434
40;0.0;10240000;1649023031.3041742
41;0.0;10496000;1649023155.371916
42;0.0;10752000;1649023280.0414572
43;0.0;11008000;1649023404.396763
44;0.0;11264000;1649023528.576005
45;0.0;11520000;1649023652.330276
46;0.0;11776000;1649023776.3199413
47;0.0;12032000;1649023900.3815103
48;0.0;12288000;1649024024.550814
49;0.0;12544000;1649024149.16634
50;0.0;12800000;1649024273.5124702
