;test/length_std;Steps;Wall_Time
0;0.0;0;1650752078.781287
1;0.0;256000;1650752205.7045696
2;0.0;512000;1650752332.0439825
3;0.0;768000;1650752458.226938
4;0.0;1024000;1650752584.2610078
5;0.0;1280000;1650752710.9506154
6;0.0;1536000;1650752846.49222
7;0.0;1792000;1650752990.115045
8;0.0;2048000;1650753119.8959646
9;0.0;2304000;1650753246.5395648
10;0.0;2560000;1650753372.743056
11;0.0;2816000;1650753498.6089966
12;0.0;3072000;1650753624.6516652
13;0.0;3328000;1650753751.0548086
14;0.0;3584000;1650753877.0338945
15;0.0;3840000;1650754003.1847079
16;0.0;4096000;1650754129.4993799
17;0.0;4352000;1650754255.990508
18;0.0;4608000;1650754388.018551
19;0.0;4864000;1650754532.0170581
20;0.0;5120000;1650754675.582289
21;0.0;5376000;1650754817.5447493
22;0.0;5632000;1650754944.1972892
23;0.0;5888000;1650755070.9175966
24;0.0;6144000;1650755197.2841184
25;0.0;6400000;1650755323.5068543
26;0.0;6656000;1650755450.4179265
27;0.0;6912000;1650755576.5793402
28;0.0;7168000;1650755702.9082246
29;0.0;7424000;1650755828.5012991
30;0.0;7680000;1650755954.3814394
31;0.0;7936000;1650756080.5794914
32;0.0;8192000;1650756206.6390095
33;0.0;8448000;1650756332.8246238
34;0.0;8704000;1650756459.0111008
35;0.0;8960000;1650756585.473378
36;0.0;9216000;1650756712.4838262
37;0.0;9472000;1650756839.5366852
38;0.0;9728000;1650756966.4701154
39;0.0;9984000;1650757093.111786
40;0.0;10240000;1650757219.528334
41;0.0;10496000;1650757345.6950128
42;0.0;10752000;1650757471.689948
43;0.0;11008000;1650757597.7489543
44;0.0;11264000;1650757723.6769934
45;0.0;11520000;1650757849.7384527
46;0.0;11776000;1650757975.8039744
47;0.0;12032000;1650758102.4142873
48;0.0;12288000;1650758228.7428124
49;0.0;12544000;1650758355.1278453
50;0.0;12800000;1650758483.7347448
