;test/length_std;Steps;Wall_Time
0;0.0;0;1648924671.6228635
1;0.0;256000;1648924764.58147
2;0.0;512000;1648924857.5052269
3;0.0;768000;1648924950.1181633
4;0.0;1024000;1648925043.0551853
5;0.0;1280000;1648925135.8987858
6;0.0;1536000;1648925228.8599432
7;0.0;1792000;1648925321.7751372
8;0.0;2048000;1648925414.7235491
9;0.0;2304000;1648925507.5600734
10;0.0;2560000;1648925600.226543
11;0.0;2816000;1648925693.043569
12;0.0;3072000;1648925785.935693
13;0.0;3328000;1648925878.8696835
14;0.0;3584000;1648925971.5679862
15;0.0;3840000;1648926064.3134701
16;0.0;4096000;1648926156.9817836
17;0.0;4352000;1648926249.8087878
18;0.0;4608000;1648926342.928469
19;0.0;4864000;1648926435.7968483
20;0.0;5120000;1648926528.6155436
21;0.0;5376000;1648926621.4447207
22;0.0;5632000;1648926713.8983552
23;0.0;5888000;1648926806.7166793
24;0.0;6144000;1648926899.7066891
25;0.0;6400000;1648926992.6611428
26;0.0;6656000;1648927085.4946885
27;0.0;6912000;1648927178.6581738
28;0.0;7168000;1648927271.9572756
29;0.0;7424000;1648927365.1604645
30;0.0;7680000;1648927458.188531
31;0.0;7936000;1648927551.3742254
32;0.0;8192000;1648927644.4341643
33;0.0;8448000;1648927737.2814996
34;0.0;8704000;1648927830.0721674
35;0.0;8960000;1648927922.9702115
36;0.0;9216000;1648928015.5761347
37;0.0;9472000;1648928108.3930097
38;0.0;9728000;1648928200.9416761
39;0.0;9984000;1648928293.7341678
40;0.0;10240000;1648928386.4123592
41;0.0;10496000;1648928479.1226895
42;0.0;10752000;1648928571.598093
43;0.0;11008000;1648928663.6016443
44;0.0;11264000;1648928755.861799
45;0.0;11520000;1648928848.1153014
46;0.0;11776000;1648928940.5876696
47;0.0;12032000;1648929033.080608
48;0.0;12288000;1648929125.2550876
49;0.0;12544000;1648929217.4992228
50;0.0;12800000;1648929309.8015218
