;test/length_std;Steps;Wall_Time
0;0.0;0;1650892691.679363
1;0.0;256000;1650892791.938503
2;0.0;512000;1650892891.9486287
3;0.0;768000;1650892992.2179756
4;0.0;1024000;1650893092.5954952
5;0.0;1280000;1650893192.866954
6;0.0;1536000;1650893293.0418077
7;0.0;1792000;1650893393.4266794
8;0.0;2048000;1650893493.9172542
9;0.0;2304000;1650893594.309333
10;0.0;2560000;1650893694.5087314
11;0.0;2816000;1650893794.8414626
12;0.0;3072000;1650893895.277718
13;0.0;3328000;1650893995.75824
14;0.0;3584000;1650894096.353101
15;0.0;3840000;1650894196.6368155
16;0.0;4096000;1650894297.1938934
17;0.0;4352000;1650894397.5990393
18;0.0;4608000;1650894498.0851498
19;0.0;4864000;1650894598.474683
20;0.0;5120000;1650894699.1409488
21;0.0;5376000;1650894799.639991
22;0.0;5632000;1650894900.339043
23;0.0;5888000;1650895000.953659
24;0.0;6144000;1650895101.2359464
25;0.0;6400000;1650895201.3466256
26;0.0;6656000;1650895301.3352337
27;0.0;6912000;1650895401.8209848
28;0.0;7168000;1650895501.9375648
29;0.0;7424000;1650895602.1652682
30;0.0;7680000;1650895702.4243941
31;0.0;7936000;1650895802.9217334
32;0.0;8192000;1650895903.1814632
33;0.0;8448000;1650896003.3456542
34;0.0;8704000;1650896102.9492686
35;0.0;8960000;1650896202.3993185
36;0.0;9216000;1650896302.0056798
37;0.0;9472000;1650896401.3704941
38;0.0;9728000;1650896500.8056722
39;0.0;9984000;1650896600.230034
40;0.0;10240000;1650896699.5314567
41;0.0;10496000;1650896799.358698
42;0.0;10752000;1650896899.1878245
43;0.0;11008000;1650896999.1071498
44;0.0;11264000;1650897099.0270777
45;0.0;11520000;1650897198.5145144
46;0.0;11776000;1650897298.0437646
47;0.0;12032000;1650897397.4656994
48;0.0;12288000;1650897496.9136705
49;0.0;12544000;1650897596.5702791
50;0.0;12800000;1650897696.009054
