;test/length_std;Steps;Wall_Time
0;0.0;0;1651348847.267064
1;0.0;256000;1651348988.0843143
2;0.0;512000;1651349128.78159
3;0.0;768000;1651349269.7669525
4;0.0;1024000;1651349410.7405462
5;0.0;1280000;1651349551.6207612
6;0.0;1536000;1651349692.4414115
7;0.0;1792000;1651349833.6484585
8;0.0;2048000;1651349975.005409
9;0.0;2304000;1651350115.7607708
10;0.0;2560000;1651350256.448709
11;0.0;2816000;1651350398.1281059
12;0.0;3072000;1651350539.2331913
13;0.0;3328000;1651350680.2980423
14;0.0;3584000;1651350821.900559
15;0.0;3840000;1651350962.7310312
16;0.0;4096000;1651351103.5735621
17;0.0;4352000;1651351244.62871
18;0.0;4608000;1651351385.7323058
19;0.0;4864000;1651351526.6114976
20;0.0;5120000;1651351667.7553515
21;0.0;5376000;1651351809.0089319
22;0.0;5632000;1651351950.2129717
23;0.0;5888000;1651352091.1087437
24;0.0;6144000;1651352232.3730078
25;0.0;6400000;1651352373.3303957
26;0.0;6656000;1651352514.801704
27;0.0;6912000;1651352655.617847
28;0.0;7168000;1651352797.2250228
29;0.0;7424000;1651352938.541379
30;0.0;7680000;1651353080.3535058
31;0.0;7936000;1651353221.2524304
32;0.0;8192000;1651353361.9918041
33;0.0;8448000;1651353503.240839
34;0.0;8704000;1651353644.2547486
35;0.0;8960000;1651353785.4726439
36;0.0;9216000;1651353926.5580096
37;0.0;9472000;1651354067.5791128
38;0.0;9728000;1651354208.2544556
39;0.0;9984000;1651354349.2417095
40;0.0;10240000;1651354490.4312456
41;0.0;10496000;1651354631.8666012
42;0.0;10752000;1651354773.0531564
43;0.0;11008000;1651354914.8402095
44;0.0;11264000;1651355056.6064243
45;0.0;11520000;1651355197.6988175
46;0.0;11776000;1651355338.6307468
47;0.0;12032000;1651355479.9556599
48;0.0;12288000;1651355620.8912325
49;0.0;12544000;1651355762.326074
50;0.0;12800000;1651355903.444371
