;test/length_std;Steps;Wall_Time
0;0.0;0;1650712900.6043336
1;0.0;256000;1650712999.828769
2;0.0;512000;1650713098.617013
3;0.0;768000;1650713196.8933187
4;0.0;1024000;1650713295.4061232
5;0.0;1280000;1650713393.9487123
6;0.0;1536000;1650713492.0937154
7;0.0;1792000;1650713590.5436294
8;0.0;2048000;1650713689.037909
9;0.0;2304000;1650713787.4780712
10;0.0;2560000;1650713885.8925529
11;0.0;2816000;1650713984.2628138
12;0.0;3072000;1650714082.7499745
13;0.0;3328000;1650714180.9138885
14;0.0;3584000;1650714279.3114858
15;0.0;3840000;1650714377.8667889
16;0.0;4096000;1650714476.528275
17;0.0;4352000;1650714574.796346
18;0.0;4608000;1650714672.7184522
19;0.0;4864000;1650714770.9236767
20;0.0;5120000;1650714869.3655393
21;0.0;5376000;1650714967.901156
22;0.0;5632000;1650715065.760061
23;0.0;5888000;1650715163.69388
24;0.0;6144000;1650715261.5887418
25;0.0;6400000;1650715359.8512979
26;0.0;6656000;1650715458.523871
27;0.0;6912000;1650715557.3994257
28;0.0;7168000;1650715656.11884
29;0.0;7424000;1650715754.734907
30;0.0;7680000;1650715853.3431382
31;0.0;7936000;1650715952.157259
32;0.0;8192000;1650716050.8874507
33;0.0;8448000;1650716149.1122096
34;0.0;8704000;1650716247.6241107
35;0.0;8960000;1650716346.460677
36;0.0;9216000;1650716444.6056402
37;0.0;9472000;1650716542.9863472
38;0.0;9728000;1650716641.2203777
39;0.0;9984000;1650716739.2524457
40;0.0;10240000;1650716837.258824
41;0.0;10496000;1650716935.2621741
42;0.0;10752000;1650717033.286616
43;0.0;11008000;1650717132.2791915
44;0.0;11264000;1650717231.382826
45;0.0;11520000;1650717330.1106055
46;0.0;11776000;1650717428.5079117
47;0.0;12032000;1650717526.6240385
48;0.0;12288000;1650717625.2414293
49;0.0;12544000;1650717723.8550572
50;0.0;12800000;1650717821.9930453
