;test/length_std;Steps;Wall_Time
0;0.0;0;1650771187.3113015
1;0.0;256000;1650771315.499936
2;0.0;512000;1650771442.944279
3;0.0;768000;1650771569.9322116
4;0.0;1024000;1650771697.3787823
5;0.0;1280000;1650771824.3518147
6;0.0;1536000;1650771955.1400647
7;0.0;1792000;1650772081.652545
8;0.0;2048000;1650772208.341568
9;0.0;2304000;1650772335.1718414
10;0.0;2560000;1650772461.7191734
11;0.0;2816000;1650772588.1697252
12;0.0;3072000;1650772714.7022853
13;0.0;3328000;1650772842.0292585
14;0.0;3584000;1650772968.7284176
15;0.0;3840000;1650773094.7908905
16;0.0;4096000;1650773221.1751232
17;0.0;4352000;1650773347.4546077
18;0.0;4608000;1650773474.0419228
19;0.0;4864000;1650773600.8269746
20;0.0;5120000;1650773728.05393
21;0.0;5376000;1650773854.92908
22;0.0;5632000;1650773982.3880217
23;0.0;5888000;1650774109.331451
24;0.0;6144000;1650774236.57833
25;0.0;6400000;1650774363.6991086
26;0.0;6656000;1650774490.372497
27;0.0;6912000;1650774616.5925856
28;0.0;7168000;1650774742.9930415
29;0.0;7424000;1650774869.4179451
30;0.0;7680000;1650774995.7797883
31;0.0;7936000;1650775123.2614198
32;0.0;8192000;1650775250.409427
33;0.0;8448000;1650775377.1633794
34;0.0;8704000;1650775503.479882
35;0.0;8960000;1650775630.4632986
36;0.0;9216000;1650775757.2791557
37;0.0;9472000;1650775884.0930023
38;0.0;9728000;1650776010.9584005
39;0.0;9984000;1650776137.9008787
40;0.0;10240000;1650776265.1594324
41;0.0;10496000;1650776392.1670656
42;0.0;10752000;1650776519.2162476
43;0.0;11008000;1650776646.4377577
44;0.0;11264000;1650776773.443652
45;0.0;11520000;1650776900.1999922
46;0.0;11776000;1650777026.6499448
47;0.0;12032000;1650777153.5392983
48;0.0;12288000;1650777280.103396
49;0.0;12544000;1650777409.7540634
50;0.0;12800000;1650777537.3063338
