;test/length_std;Steps;Wall_Time
0;0.0;0;1648970345.0927763
1;0.0;256000;1648970469.1591423
2;0.0;512000;1648970593.204548
3;0.0;768000;1648970717.1579416
4;0.0;1024000;1648970841.2781682
5;0.0;1280000;1648970965.2754874
6;0.0;1536000;1648971089.1354227
7;0.0;1792000;1648971212.894254
8;0.0;2048000;1648971336.8510325
9;0.0;2304000;1648971460.8346834
10;0.0;2560000;1648971584.5796788
11;0.0;2816000;1648971708.3314264
12;0.0;3072000;1648971832.1554391
13;0.0;3328000;1648971956.1050577
14;0.0;3584000;1648972079.919159
15;0.0;3840000;1648972203.8269272
16;0.0;4096000;1648972327.6647682
17;0.0;4352000;1648972450.9793243
18;0.0;4608000;1648972574.3654492
19;0.0;4864000;1648972697.6959186
20;0.0;5120000;1648972821.0258405
21;0.0;5376000;1648972944.190276
22;0.0;5632000;1648973067.5505283
23;0.0;5888000;1648973190.826173
24;0.0;6144000;1648973314.047001
25;0.0;6400000;1648973437.1784966
26;0.0;6656000;1648973560.5295446
27;0.0;6912000;1648973683.7922585
28;0.0;7168000;1648973807.0581973
29;0.0;7424000;1648973930.3527017
30;0.0;7680000;1648974053.5980606
31;0.0;7936000;1648974176.8231122
32;0.0;8192000;1648974300.079075
33;0.0;8448000;1648974423.4717479
34;0.0;8704000;1648974546.85471
35;0.0;8960000;1648974670.0600305
36;0.0;9216000;1648974793.2013023
37;0.0;9472000;1648974916.4361012
38;0.0;9728000;1648975039.7137392
39;0.0;9984000;1648975163.0085442
40;0.0;10240000;1648975286.4405715
41;0.0;10496000;1648975409.9079504
42;0.0;10752000;1648975533.472067
43;0.0;11008000;1648975657.2583115
44;0.0;11264000;1648975781.7600307
45;0.0;11520000;1648975905.7084033
46;0.0;11776000;1648976029.3914716
47;0.0;12032000;1648976153.4092884
48;0.0;12288000;1648976277.573851
49;0.0;12544000;1648976401.5544224
50;0.0;12800000;1648976525.3520303
