;test/length_std;Steps;Wall_Time
0;0.0;0;1651257534.7072062
1;0.0;256000;1651257630.435034
2;0.0;512000;1651257725.8406422
3;0.0;768000;1651257821.4089725
4;0.0;1024000;1651257916.7611527
5;0.0;1280000;1651258011.4537592
6;0.0;1536000;1651258106.8164792
7;0.0;1792000;1651258202.1591904
8;0.0;2048000;1651258297.4444284
9;0.0;2304000;1651258393.880511
10;0.0;2560000;1651258490.53344
11;0.0;2816000;1651258586.9716916
12;0.0;3072000;1651258683.4403243
13;0.0;3328000;1651258779.7646196
14;0.0;3584000;1651258876.134056
15;0.0;3840000;1651258972.4347703
16;0.0;4096000;1651259069.2612066
17;0.0;4352000;1651259165.9694395
18;0.0;4608000;1651259262.6338727
19;0.0;4864000;1651259359.0899255
20;0.0;5120000;1651259455.5153794
21;0.0;5376000;1651259552.0639567
22;0.0;5632000;1651259648.5412555
23;0.0;5888000;1651259744.9821997
24;0.0;6144000;1651259841.65057
25;0.0;6400000;1651259938.5953264
26;0.0;6656000;1651260035.7201993
27;0.0;6912000;1651260132.643275
28;0.0;7168000;1651260229.8621414
29;0.0;7424000;1651260327.0817213
30;0.0;7680000;1651260424.3564162
31;0.0;7936000;1651260522.0280995
32;0.0;8192000;1651260618.7143106
33;0.0;8448000;1651260715.2267778
34;0.0;8704000;1651260811.8418791
35;0.0;8960000;1651260908.4779768
36;0.0;9216000;1651261005.0332367
37;0.0;9472000;1651261101.3565352
38;0.0;9728000;1651261197.4677885
39;0.0;9984000;1651261293.9479935
40;0.0;10240000;1651261390.759639
41;0.0;10496000;1651261487.5290928
42;0.0;10752000;1651261584.185995
43;0.0;11008000;1651261681.2180898
44;0.0;11264000;1651261778.125446
45;0.0;11520000;1651261874.285715
46;0.0;11776000;1651261971.2222004
47;0.0;12032000;1651262068.1571622
48;0.0;12288000;1651262164.3827133
49;0.0;12544000;1651262260.6702046
50;0.0;12800000;1651262356.9105434
51;0.0;13056000;1651262453.0322742
52;0.0;13312000;1651262549.3433425
53;0.0;13568000;1651262645.5905738
54;0.0;13824000;1651262741.8067782
55;0.0;14080000;1651262838.152637
56;0.0;14336000;1651262934.4379377
57;0.0;14592000;1651263031.261705
58;0.0;14848000;1651263128.1445634
59;0.0;15104000;1651263225.3205478
60;0.0;15360000;1651263322.5535517
61;0.0;15616000;1651263419.8271308
62;0.0;15872000;1651263517.08106
63;0.0;16128000;1651263614.2017012
64;0.0;16384000;1651263710.7865713
65;0.0;16640000;1651263807.0296826
66;0.0;16896000;1651263903.3420541
67;0.0;17152000;1651263999.646032
68;0.0;17408000;1651264095.8662345
69;0.0;17664000;1651264192.5056098
70;0.0;17920000;1651264289.2072732
71;0.0;18176000;1651264386.0652504
72;0.0;18432000;1651264482.763004
73;0.0;18688000;1651264579.696184
74;0.0;18944000;1651264676.4924645
75;0.0;19200000;1651264773.0285354
76;0.0;19456000;1651264869.5104587
77;0.0;19712000;1651264965.957873
78;0.0;19968000;1651265062.559326
79;0.0;20224000;1651265159.3796358
80;0.0;20480000;1651265256.2118397
81;0.0;20736000;1651265352.8355453
82;0.0;20992000;1651265449.6928763
83;0.0;21248000;1651265546.209969
84;0.0;21504000;1651265641.5630798
85;0.0;21760000;1651265736.6769571
86;0.0;22016000;1651265832.0168998
87;0.0;22272000;1651265927.023427
88;0.0;22528000;1651266021.4655786
89;0.0;22784000;1651266115.2743874
90;0.0;23040000;1651266209.03694
91;0.0;23296000;1651266303.141925
92;0.0;23552000;1651266397.3134902
93;0.0;23808000;1651266492.5520012
94;0.0;24064000;1651266587.423852
95;0.0;24320000;1651266682.0278974
96;0.0;24576000;1651266776.9794648
97;0.0;24832000;1651266871.6501374
98;0.0;25088000;1651266966.22033
99;0.0;25344000;1651267060.8691344
100;0.0;25600000;1651267155.8299832
101;0.0;25856000;1651267250.5159774
102;0.0;26112000;1651267346.1403317
103;0.0;26368000;1651267441.4785879
104;0.0;26624000;1651267537.1055365
105;0.0;26880000;1651267632.4996119
106;0.0;27136000;1651267727.3999815
107;0.0;27392000;1651267822.482721
108;0.0;27648000;1651267917.3387232
109;0.0;27904000;1651268012.1858582
110;0.0;28160000;1651268106.9254346
111;0.0;28416000;1651268202.062179
112;0.0;28672000;1651268297.1519194
113;0.0;28928000;1651268392.0196326
114;0.0;29184000;1651268487.138252
115;0.0;29440000;1651268582.192708
116;0.0;29696000;1651268677.9586673
117;0.0;29952000;1651268773.515884
118;0.0;30208000;1651268869.0176537
119;0.0;30464000;1651268964.2032042
120;0.0;30720000;1651269059.7208064
121;0.0;30976000;1651269154.4607196
122;0.0;31232000;1651269249.295809
123;0.0;31488000;1651269344.7124517
124;0.0;31744000;1651269440.311022
125;0.0;32000000;1651269535.699495
126;0.0;32256000;1651269630.9076314
127;0.0;32512000;1651269725.7350607
128;0.0;32768000;1651269820.267536
129;0.0;33024000;1651269915.2507641
130;0.0;33280000;1651270010.268852
131;0.0;33536000;1651270105.2228143
132;0.0;33792000;1651270199.889793
133;0.0;34048000;1651270294.5534196
134;0.0;34304000;1651270389.5749547
135;0.0;34560000;1651270484.5067825
136;0.0;34816000;1651270579.4658597
137;0.0;35072000;1651270674.585865
138;0.0;35328000;1651270769.5747998
139;0.0;35584000;1651270864.3815966
140;0.0;35840000;1651270959.5547283
141;0.0;36096000;1651271054.5711527
142;0.0;36352000;1651271149.6487536
143;0.0;36608000;1651271244.7211773
144;0.0;36864000;1651271339.1766186
145;0.0;37120000;1651271434.1373909
146;0.0;37376000;1651271529.4035358
147;0.0;37632000;1651271624.7560048
148;0.0;37888000;1651271720.192614
149;0.0;38144000;1651271815.679494
150;0.0;38400000;1651271910.8792617
151;0.0;38656000;1651272005.9815814
152;0.0;38912000;1651272101.508959
153;0.0;39168000;1651272197.1224918
154;0.0;39424000;1651272292.6993847
155;0.0;39680000;1651272388.1997144
156;0.0;39936000;1651272483.7323763
157;0.0;40192000;1651272579.5051103
158;0.0;40448000;1651272675.1395628
159;0.0;40704000;1651272770.5734127
160;0.0;40960000;1651272865.625613
161;0.0;41216000;1651272961.180773
162;0.0;41472000;1651273056.4621475
163;0.0;41728000;1651273151.9646685
164;0.0;41984000;1651273247.3310487
165;0.0;42240000;1651273342.6082115
166;0.0;42496000;1651273437.4854994
167;0.0;42752000;1651273532.4405239
168;0.0;43008000;1651273627.4365592
169;0.0;43264000;1651273722.587334
170;0.0;43520000;1651273817.790401
171;0.0;43776000;1651273913.0786455
172;0.0;44032000;1651274008.304266
173;0.0;44288000;1651274103.5345628
174;0.0;44544000;1651274198.6673505
175;0.0;44800000;1651274293.7676423
176;0.0;45056000;1651274388.7782514
177;0.0;45312000;1651274483.5903735
178;0.0;45568000;1651274578.8684244
179;0.0;45824000;1651274674.0852988
180;0.0;46080000;1651274768.9081967
181;0.0;46336000;1651274864.0327914
182;0.0;46592000;1651274959.1903017
183;0.0;46848000;1651275054.7324276
184;0.0;47104000;1651275149.9609864
185;0.0;47360000;1651275245.3154407
186;0.0;47616000;1651275340.5395029
187;0.0;47872000;1651275435.9444125
188;0.0;48128000;1651275531.30562
189;0.0;48384000;1651275626.5840514
190;0.0;48640000;1651275721.469966
191;0.0;48896000;1651275816.008072
192;0.0;49152000;1651275910.8802836
193;0.0;49408000;1651276005.6803167
194;0.0;49664000;1651276100.1048126
195;0.0;49920000;1651276194.5942636
196;0.0;50176000;1651276289.9353454
197;0.0;50432000;1651276385.572754
198;0.0;50688000;1651276481.3703268
199;0.0;50944000;1651276577.2653868
200;0.0;51200000;1651276673.108023
201;0.0;51456000;1651276768.7192256
202;0.0;51712000;1651276863.8850443
203;0.0;51968000;1651276958.9217367
204;0.0;52224000;1651277054.2567976
205;0.0;52480000;1651277149.9434123
206;0.0;52736000;1651277245.3989067
207;0.0;52992000;1651277341.012702
208;0.0;53248000;1651277436.3880863
209;0.0;53504000;1651277533.2057278
210;0.0;53760000;1651277629.6489513
211;0.0;54016000;1651277725.0746498
212;0.0;54272000;1651277820.4313607
213;0.0;54528000;1651277916.2387154
214;0.0;54784000;1651278011.9381287
215;0.0;55040000;1651278107.7290137
216;0.0;55296000;1651278203.3659282
217;0.0;55552000;1651278298.6554875
218;0.0;55808000;1651278394.1652358
219;0.0;56064000;1651278489.6833408
220;0.0;56320000;1651278584.9902763
221;0.0;56576000;1651278680.9382727
222;0.0;56832000;1651278776.8149433
223;0.0;57088000;1651278872.837588
224;0.0;57344000;1651278967.9586391
225;0.0;57600000;1651279063.1286352
226;0.0;57856000;1651279158.5619595
227;0.0;58112000;1651279254.5408297
228;0.0;58368000;1651279350.345508
229;0.0;58624000;1651279445.6319246
230;0.0;58880000;1651279540.7037923
231;0.0;59136000;1651279635.9661934
232;0.0;59392000;1651279731.1816812
233;0.0;59648000;1651279826.3650522
234;0.0;59904000;1651279921.7879019
235;0.0;60160000;1651280016.677231
236;0.0;60416000;1651280111.5772648
237;0.0;60672000;1651280206.194429
238;0.0;60928000;1651280301.2348008
239;0.0;61184000;1651280395.9004898
240;0.0;61440000;1651280490.4972215
241;0.0;61696000;1651280585.1157851
242;0.0;61952000;1651280679.7779152
