;test/length_std;Steps;Wall_Time
0;0.0;0;1651434601.140516
1;0.0;256000;1651434943.569676
2;0.0;512000;1651435288.8989115
3;0.0;768000;1651435633.1583712
4;0.0;1024000;1651435977.877913
5;0.0;1280000;1651436320.0238729
6;0.0;1536000;1651436664.1601892
7;0.0;1792000;1651437008.3037035
8;0.0;2048000;1651437352.0775075
9;0.0;2304000;1651437691.5819287
10;0.0;2560000;1651438035.6237931
11;0.0;2816000;1651438379.486247
12;0.0;3072000;1651438724.253752
13;0.0;3328000;1651439066.2269511
14;0.0;3584000;1651439410.5632675
15;0.0;3840000;1651439754.9120023
16;0.0;4096000;1651440099.0477288
17;0.0;4352000;1651440442.7145104
18;0.0;4608000;1651440784.1181278
19;0.0;4864000;1651441128.2746687
20;0.0;5120000;1651441472.2558346
21;0.0;5376000;1651441816.7184038
22;0.0;5632000;1651442157.4788854
23;0.0;5888000;1651442502.0254388
24;0.0;6144000;1651442846.151873
25;0.0;6400000;1651443190.2498999
26;0.0;6656000;1651443531.0423217
27;0.0;6912000;1651443875.2064984
28;0.0;7168000;1651444219.0866702
29;0.0;7424000;1651444562.656166
30;0.0;7680000;1651444903.2622886
31;0.0;7936000;1651445247.1041667
32;0.0;8192000;1651445590.864552
33;0.0;8448000;1651445935.037713
34;0.0;8704000;1651446275.673019
35;0.0;8960000;1651446619.4552903
36;0.0;9216000;1651446963.2279932
37;0.0;9472000;1651447307.171368
38;0.0;9728000;1651447651.1832385
39;0.0;9984000;1651447991.960401
40;0.0;10240000;1651448335.4651668
41;0.0;10496000;1651448680.4086938
42;0.0;10752000;1651449024.0423346
43;0.0;11008000;1651449364.691078
44;0.0;11264000;1651449708.8628397
45;0.0;11520000;1651450051.8727143
46;0.0;11776000;1651450395.6086183
47;0.0;12032000;1651450736.0276575
48;0.0;12288000;1651451079.737489
49;0.0;12544000;1651451423.6481404
50;0.0;12800000;1651451766.8045473
51;0.0;13056000;1651452107.2207923
52;0.0;13312000;1651452451.444141
53;0.0;13568000;1651452795.3345022
54;0.0;13824000;1651453139.4998853
55;0.0;14080000;1651453481.6948943
56;0.0;14336000;1651453822.7047904
57;0.0;14592000;1651454166.612791
58;0.0;14848000;1651454510.81076
59;0.0;15104000;1651454853.8730001
60;0.0;15360000;1651455194.4979997
61;0.0;15616000;1651455538.1124144
62;0.0;15872000;1651455881.63303
63;0.0;16128000;1651456224.56682
64;0.0;16384000;1651456564.689563
65;0.0;16640000;1651456907.7838035
66;0.0;16896000;1651457251.5397835
67;0.0;17152000;1651457595.8173182
68;0.0;17408000;1651457936.6149325
69;0.0;17664000;1651458280.492171
70;0.0;17920000;1651458624.3727574
71;0.0;18176000;1651458967.7509542
72;0.0;18432000;1651459310.865976
73;0.0;18688000;1651459653.5752866
74;0.0;18944000;1651459996.6524944
75;0.0;19200000;1651460340.4822376
76;0.0;19456000;1651460685.6727724
77;0.0;19712000;1651461027.1127737
78;0.0;19968000;1651461371.6230023
79;0.0;20224000;1651461715.5226107
80;0.0;20480000;1651462059.6774433
81;0.0;20736000;1651462401.379284
82;0.0;20992000;1651462744.02448
83;0.0;21248000;1651463087.927737
84;0.0;21504000;1651463431.6178029
85;0.0;21760000;1651463772.319714
86;0.0;22016000;1651464116.44432
87;0.0;22272000;1651464460.0450935
88;0.0;22528000;1651464803.9188762
89;0.0;22784000;1651465143.3440282
90;0.0;23040000;1651465487.2207232
91;0.0;23296000;1651465831.3315897
92;0.0;23552000;1651466175.221979
93;0.0;23808000;1651466517.8905957
94;0.0;24064000;1651466859.7913842
95;0.0;24320000;1651467203.8544037
96;0.0;24576000;1651467548.418904
97;0.0;24832000;1651467892.698533
98;0.0;25088000;1651468234.2825422
99;0.0;25344000;1651468577.4741411
100;0.0;25600000;1651468922.0558908
101;0.0;25856000;1651469264.8947814
102;0.0;26112000;1651469605.2674603
103;0.0;26368000;1651469949.0656185
104;0.0;26624000;1651470292.5853765
105;0.0;26880000;1651470642.102258
106;0.0;27136000;1651470982.4718523
107;0.0;27392000;1651471344.1341116
108;0.0;27648000;1651471703.764288
109;0.0;27904000;1651472051.8326225
110;0.0;28160000;1651472390.7490313
111;0.0;28416000;1651472733.6518154
112;0.0;28672000;1651473076.5350046
113;0.0;28928000;1651473419.5912907
114;0.0;29184000;1651473758.165996
115;0.0;29440000;1651474101.1859586
116;0.0;29696000;1651474442.8915865
117;0.0;29952000;1651474793.3693674
118;0.0;30208000;1651475140.2744217
119;0.0;30464000;1651475482.6169393
120;0.0;30720000;1651475839.4002519
121;0.0;30976000;1651476193.7909887
122;0.0;31232000;1651476533.5527234
123;0.0;31488000;1651476876.8481352
124;0.0;31744000;1651477218.9846883
125;0.0;32000000;1651477561.5802708
126;0.0;32256000;1651477901.3648462
127;0.0;32512000;1651478244.2836573
128;0.0;32768000;1651478586.5421245
129;0.0;33024000;1651478929.9495616
130;0.0;33280000;1651479269.8614798
131;0.0;33536000;1651479612.7532122
132;0.0;33792000;1651479955.8589864
133;0.0;34048000;1651480298.4077346
134;0.0;34304000;1651480638.3116214
135;0.0;34560000;1651480980.9774654
136;0.0;34816000;1651481324.1060853
137;0.0;35072000;1651481666.536134
138;0.0;35328000;1651482010.1339664
139;0.0;35584000;1651482350.7839324
140;0.0;35840000;1651482695.2584825
141;0.0;36096000;1651483051.1885378
142;0.0;36352000;1651483204.7011008
143;0.0;36608000;1651483305.2395425
144;0.0;36864000;1651483405.7602148
145;0.0;37120000;1651483506.1988535
146;0.0;37376000;1651483606.4798167
147;0.0;37632000;1651483707.0983517
148;0.0;37888000;1651483807.9426072
149;0.0;38144000;1651483908.6391976
150;0.0;38400000;1651484009.2257318
151;0.0;38656000;1651484110.06829
152;0.0;38912000;1651484210.9530637
153;0.0;39168000;1651484311.8047383
154;0.0;39424000;1651484412.5072496
155;0.0;39680000;1651484513.345183
156;0.0;39936000;1651484613.8243911
157;0.0;40192000;1651484714.591234
158;0.0;40448000;1651484814.3235307
159;0.0;40704000;1651484914.254302
160;0.0;40960000;1651485014.0730734
161;0.0;41216000;1651485114.677835
162;0.0;41472000;1651485215.3519883
163;0.0;41728000;1651485316.160046
164;0.0;41984000;1651485416.931119
165;0.0;42240000;1651485518.124066
166;0.0;42496000;1651485618.4312153
167;0.0;42752000;1651485718.8232474
168;0.0;43008000;1651485818.8018806
169;0.0;43264000;1651485918.4661033
170;0.0;43520000;1651486027.9448075
171;0.0;43776000;1651486144.3684797
172;0.0;44032000;1651486256.4369295
173;0.0;44288000;1651486356.6028445
174;0.0;44544000;1651486456.7285151
175;0.0;44800000;1651486556.7006938
176;0.0;45056000;1651486656.6377275
177;0.0;45312000;1651486756.197374
178;0.0;45568000;1651486856.7849162
179;0.0;45824000;1651486968.3468034
180;0.0;46080000;1651487084.520394
181;0.0;46336000;1651487185.1571863
182;0.0;46592000;1651487284.9458718
183;0.0;46848000;1651487385.4716022
184;0.0;47104000;1651487486.2239554
185;0.0;47360000;1651487589.335658
186;0.0;47616000;1651487705.0415995
187;0.0;47872000;1651487812.4855568
188;0.0;48128000;1651487912.8278062
189;0.0;48384000;1651488013.1152647
190;0.0;48640000;1651488113.7297258
191;0.0;48896000;1651488214.432573
192;0.0;49152000;1651488315.0059805
193;0.0;49408000;1651488415.6719701
194;0.0;49664000;1651488516.4822836
195;0.0;49920000;1651488617.017977
196;0.0;50176000;1651488717.408267
197;0.0;50432000;1651488817.461159
198;0.0;50688000;1651488918.111715
199;0.0;50944000;1651489023.9492097
200;0.0;51200000;1651489140.028341
201;0.0;51456000;1651489252.4146452
202;0.0;51712000;1651489352.5792048
203;0.0;51968000;1651489452.9458058
204;0.0;52224000;1651489553.036453
205;0.0;52480000;1651489653.0529287
206;0.0;52736000;1651489753.8130236
207;0.0;52992000;1651489853.6410708
208;0.0;53248000;1651489953.492515
209;0.0;53504000;1651490053.3833802
210;0.0;53760000;1651490153.2777214
211;0.0;54016000;1651490253.0093074
212;0.0;54272000;1651490352.802291
213;0.0;54528000;1651490459.4613628
214;0.0;54784000;1651490575.2040162
215;0.0;55040000;1651490691.099727
216;0.0;55296000;1651490797.8852272
217;0.0;55552000;1651490898.3237898
218;0.0;55808000;1651490998.7133346
219;0.0;56064000;1651491098.8621328
220;0.0;56320000;1651491198.9845855
221;0.0;56576000;1651491299.6341352
222;0.0;56832000;1651491400.3781848
223;0.0;57088000;1651491501.2471702
224;0.0;57344000;1651491601.6690254
225;0.0;57600000;1651491702.171579
226;0.0;57856000;1651491802.9728155
227;0.0;58112000;1651491903.7715178
228;0.0;58368000;1651492004.347817
229;0.0;58624000;1651492104.8442554
230;0.0;58880000;1651492205.235238
231;0.0;59136000;1651492306.0748868
232;0.0;59392000;1651492422.008665
233;0.0;59648000;1651492537.8245618
234;0.0;59904000;1651492652.307358
235;0.0;60160000;1651492753.3450165
236;0.0;60416000;1651492854.2403605
237;0.0;60672000;1651492954.7810633
238;0.0;60928000;1651493054.5991094
239;0.0;61184000;1651493153.5906293
240;0.0;61440000;1651493253.3285437
241;0.0;61696000;1651493352.6518583
242;0.0;61952000;1651493451.7771769
243;0.0;62208000;1651493551.1758504
244;0.0;62464000;1651493650.2857997
245;0.0;62720000;1651493749.3952272
246;0.0;62976000;1651493848.3682184
247;0.0;63232000;1651493947.7534232
248;0.0;63488000;1651494046.9337401
249;0.0;63744000;1651494146.2400568
250;0.0;64000000;1651494245.680177
251;0.0;64256000;1651494345.1979594
252;0.0;64512000;1651494444.3867602
253;0.0;64768000;1651494543.8229063
254;0.0;65024000;1651494642.6753054
255;0.0;65280000;1651494750.8669636
256;0.0;65536000;1651494850.654418
257;0.0;65792000;1651494950.55542
258;0.0;66048000;1651495049.55421
259;0.0;66304000;1651495148.400834
260;0.0;66560000;1651495247.444245
261;0.0;66816000;1651495346.9658253
262;0.0;67072000;1651495446.215303
263;0.0;67328000;1651495545.5179062
264;0.0;67584000;1651495645.2171175
265;0.0;67840000;1651495744.5304883
266;0.0;68096000;1651495843.9662673
267;0.0;68352000;1651495942.8963368
268;0.0;68608000;1651496041.6499662
269;0.0;68864000;1651496141.0378325
270;0.0;69120000;1651496243.4437609
271;0.0;69376000;1651496341.9933405
272;0.0;69632000;1651496440.5616815
273;0.0;69888000;1651496538.9635854
274;0.0;70144000;1651496638.0623646
275;0.0;70400000;1651496737.136996
