;test/length_std;Steps;Wall_Time
0;0.0;0;1649024292.4933906
1;0.0;256000;1649024417.9361339
2;0.0;512000;1649024543.4119122
3;0.0;768000;1649024668.1908283
4;0.0;1024000;1649024793.0334303
5;0.0;1280000;1649024917.8426955
6;0.0;1536000;1649025042.7218046
7;0.0;1792000;1649025167.2206817
8;0.0;2048000;1649025291.7694848
9;0.0;2304000;1649025416.4787817
10;0.0;2560000;1649025541.0209756
11;0.0;2816000;1649025665.6676705
12;0.0;3072000;1649025790.1798477
13;0.0;3328000;1649025914.7565897
14;0.0;3584000;1649026038.911011
15;0.0;3840000;1649026163.0430195
16;0.0;4096000;1649026287.2720096
17;0.0;4352000;1649026411.4513774
18;0.0;4608000;1649026535.3715525
19;0.0;4864000;1649026659.4203517
20;0.0;5120000;1649026783.4572222
21;0.0;5376000;1649026907.4755366
22;0.0;5632000;1649027031.486594
23;0.0;5888000;1649027156.007258
24;0.0;6144000;1649027281.1537702
25;0.0;6400000;1649027405.9800456
26;0.0;6656000;1649027530.9543383
27;0.0;6912000;1649027655.9690244
28;0.0;7168000;1649027780.816834
29;0.0;7424000;1649027905.7667565
30;0.0;7680000;1649028030.698886
31;0.0;7936000;1649028155.724433
32;0.0;8192000;1649028280.749433
33;0.0;8448000;1649028405.839642
34;0.0;8704000;1649028531.135617
35;0.0;8960000;1649028656.0329635
36;0.0;9216000;1649028780.9609303
37;0.0;9472000;1649028906.2896154
38;0.0;9728000;1649029031.5485017
39;0.0;9984000;1649029156.487107
40;0.0;10240000;1649029281.6802397
41;0.0;10496000;1649029406.6209157
42;0.0;10752000;1649029531.5686917
43;0.0;11008000;1649029656.583726
44;0.0;11264000;1649029781.7766142
45;0.0;11520000;1649029906.862418
46;0.0;11776000;1649030032.0503774
47;0.0;12032000;1649030157.2150095
48;0.0;12288000;1649030282.3782125
49;0.0;12544000;1649030407.7502944
50;0.0;12800000;1649030533.1873605
