;test/length_std;Steps;Wall_Time
0;0.0;0;1648858309.294175
1;0.0;256000;1648858428.0384707
2;0.0;512000;1648858546.6580539
3;0.0;768000;1648858664.8707716
4;0.0;1024000;1648858783.1849117
5;0.0;1280000;1648858901.293415
6;0.0;1536000;1648859019.7226455
7;0.0;1792000;1648859138.1939616
8;0.0;2048000;1648859256.878091
9;0.0;2304000;1648859376.3023314
10;0.0;2560000;1648859494.4516032
11;0.0;2816000;1648859612.8362331
12;0.0;3072000;1648859731.2473485
13;0.0;3328000;1648859849.8095293
14;0.0;3584000;1648859968.5261638
15;0.0;3840000;1648860087.4013677
16;0.0;4096000;1648860206.342189
17;0.0;4352000;1648860325.085585
18;0.0;4608000;1648860443.104786
19;0.0;4864000;1648860561.235789
20;0.0;5120000;1648860679.6873264
21;0.0;5376000;1648860798.0768373
22;0.0;5632000;1648860916.6026864
23;0.0;5888000;1648861035.2376316
24;0.0;6144000;1648861154.2086637
25;0.0;6400000;1648861273.206269
26;0.0;6656000;1648861391.6985111
27;0.0;6912000;1648861510.2143402
28;0.0;7168000;1648861628.6575181
29;0.0;7424000;1648861747.0523338
30;0.0;7680000;1648861865.0335135
31;0.0;7936000;1648861983.5303833
32;0.0;8192000;1648862101.634955
33;0.0;8448000;1648862220.0305753
34;0.0;8704000;1648862338.5768504
35;0.0;8960000;1648862457.0489194
36;0.0;9216000;1648862575.4317725
37;0.0;9472000;1648862693.980343
38;0.0;9728000;1648862812.6041996
39;0.0;9984000;1648862930.998808
40;0.0;10240000;1648863049.7426937
41;0.0;10496000;1648863168.4282055
42;0.0;10752000;1648863286.588722
43;0.0;11008000;1648863404.8778322
44;0.0;11264000;1648863523.6299715
45;0.0;11520000;1648863642.2177703
46;0.0;11776000;1648863760.3599772
47;0.0;12032000;1648863879.2369714
48;0.0;12288000;1648863998.3687294
49;0.0;12544000;1648864117.467935
50;0.0;12800000;1648864235.9419935
