;test/length_std;Steps;Wall_Time
0;0.0;0;1648933981.5769312
1;0.0;256000;1648934073.7525444
2;0.0;512000;1648934166.0008564
3;0.0;768000;1648934258.195543
4;0.0;1024000;1648934350.5042984
5;0.0;1280000;1648934442.5695887
6;0.0;1536000;1648934534.5924697
7;0.0;1792000;1648934626.5490649
8;0.0;2048000;1648934718.7161186
9;0.0;2304000;1648934810.770468
10;0.0;2560000;1648934903.1374521
11;0.0;2816000;1648934995.1875565
12;0.0;3072000;1648935087.0932345
13;0.0;3328000;1648935179.254556
14;0.0;3584000;1648935271.2268608
15;0.0;3840000;1648935363.299926
16;0.0;4096000;1648935455.2609851
17;0.0;4352000;1648935547.395174
18;0.0;4608000;1648935639.438676
19;0.0;4864000;1648935731.4593418
20;0.0;5120000;1648935823.6045077
21;0.0;5376000;1648935915.3668532
22;0.0;5632000;1648936007.043753
23;0.0;5888000;1648936098.5086215
24;0.0;6144000;1648936190.094891
25;0.0;6400000;1648936280.5241814
26;0.0;6656000;1648936370.5815268
27;0.0;6912000;1648936460.1130679
28;0.0;7168000;1648936549.5548744
29;0.0;7424000;1648936639.2036405
30;0.0;7680000;1648936728.8361247
31;0.0;7936000;1648936818.4701955
32;0.0;8192000;1648936908.0435886
33;0.0;8448000;1648936997.8853412
34;0.0;8704000;1648937087.5888674
35;0.0;8960000;1648937177.2458436
36;0.0;9216000;1648937266.6974492
37;0.0;9472000;1648937356.377954
38;0.0;9728000;1648937445.8655846
39;0.0;9984000;1648937535.4973345
40;0.0;10240000;1648937625.295668
41;0.0;10496000;1648937715.1278174
42;0.0;10752000;1648937805.0241919
43;0.0;11008000;1648937894.733153
44;0.0;11264000;1648937984.4301069
45;0.0;11520000;1648938074.141414
46;0.0;11776000;1648938164.014681
47;0.0;12032000;1648938253.864715
48;0.0;12288000;1648938343.4844263
49;0.0;12544000;1648938433.3979836
50;0.0;12800000;1648938523.208525
