;test/length_std;Steps;Wall_Time
0;0.0;0;1648959413.78053
1;0.0;256000;1648959506.138652
2;0.0;512000;1648959598.098406
3;0.0;768000;1648959689.8059196
4;0.0;1024000;1648959781.6590924
5;0.0;1280000;1648959873.3495746
6;0.0;1536000;1648959965.2909627
7;0.0;1792000;1648960056.9770222
8;0.0;2048000;1648960148.7157316
9;0.0;2304000;1648960240.295336
10;0.0;2560000;1648960332.0325694
11;0.0;2816000;1648960423.951714
12;0.0;3072000;1648960516.0610957
13;0.0;3328000;1648960608.2658236
14;0.0;3584000;1648960707.3038704
15;0.0;3840000;1648960814.3057237
16;0.0;4096000;1648960921.1775475
17;0.0;4352000;1648961028.1779695
18;0.0;4608000;1648961135.123661
19;0.0;4864000;1648961242.0861883
20;0.0;5120000;1648961349.0057628
21;0.0;5376000;1648961445.4325953
22;0.0;5632000;1648961537.646244
23;0.0;5888000;1648961629.9001477
24;0.0;6144000;1648961722.1370564
25;0.0;6400000;1648961814.3562577
26;0.0;6656000;1648961906.6930125
27;0.0;6912000;1648961998.9424129
28;0.0;7168000;1648962091.284914
29;0.0;7424000;1648962183.6781895
30;0.0;7680000;1648962275.9826088
31;0.0;7936000;1648962367.9241986
32;0.0;8192000;1648962459.4407077
33;0.0;8448000;1648962551.633799
34;0.0;8704000;1648962643.950432
35;0.0;8960000;1648962736.3147018
36;0.0;9216000;1648962828.3928244
37;0.0;9472000;1648962920.106655
38;0.0;9728000;1648963011.8322349
39;0.0;9984000;1648963103.8799224
40;0.0;10240000;1648963196.026985
41;0.0;10496000;1648963288.1024973
42;0.0;10752000;1648963380.2453125
43;0.0;11008000;1648963472.210959
44;0.0;11264000;1648963564.3494072
45;0.0;11520000;1648963656.4463775
46;0.0;11776000;1648963748.6056368
47;0.0;12032000;1648963840.306272
48;0.0;12288000;1648963931.5458462
49;0.0;12544000;1648964022.9235528
50;0.0;12800000;1648964114.301909
