;test/length_std;Steps;Wall_Time
0;0.0;0;1649011810.9825602
1;0.0;256000;1649011936.1286736
2;0.0;512000;1649012061.4494681
3;0.0;768000;1649012186.370868
4;0.0;1024000;1649012311.63673
5;0.0;1280000;1649012436.6455305
6;0.0;1536000;1649012561.5924535
7;0.0;1792000;1649012686.3632314
8;0.0;2048000;1649012811.0471146
9;0.0;2304000;1649012935.953037
10;0.0;2560000;1649013061.0340703
11;0.0;2816000;1649013185.9393182
12;0.0;3072000;1649013310.5918458
13;0.0;3328000;1649013435.6532347
14;0.0;3584000;1649013560.4034011
15;0.0;3840000;1649013684.5703628
16;0.0;4096000;1649013808.7980697
17;0.0;4352000;1649013933.3996096
18;0.0;4608000;1649014058.0358078
19;0.0;4864000;1649014182.4270315
20;0.0;5120000;1649014306.5375755
21;0.0;5376000;1649014430.6850145
22;0.0;5632000;1649014554.3219054
23;0.0;5888000;1649014678.0224478
24;0.0;6144000;1649014801.8790271
25;0.0;6400000;1649014925.9159045
26;0.0;6656000;1649015050.3616507
27;0.0;6912000;1649015174.569819
28;0.0;7168000;1649015298.8745437
29;0.0;7424000;1649015423.463126
30;0.0;7680000;1649015547.7915902
31;0.0;7936000;1649015672.021202
32;0.0;8192000;1649015796.07207
33;0.0;8448000;1649015920.1509914
34;0.0;8704000;1649016043.932423
35;0.0;8960000;1649016167.7184913
36;0.0;9216000;1649016291.656912
37;0.0;9472000;1649016415.9407423
38;0.0;9728000;1649016539.6540148
39;0.0;9984000;1649016663.470742
40;0.0;10240000;1649016787.3053236
41;0.0;10496000;1649016911.0764482
42;0.0;10752000;1649017034.8380432
43;0.0;11008000;1649017158.699048
44;0.0;11264000;1649017283.2369354
45;0.0;11520000;1649017407.9630756
46;0.0;11776000;1649017532.543627
47;0.0;12032000;1649017657.3369076
48;0.0;12288000;1649017781.9549785
49;0.0;12544000;1649017906.4614282
50;0.0;12800000;1649018030.8882437
