;test/length_std;Steps;Wall_Time
0;0.0;0;1650780246.275819
1;0.0;256000;1650780383.4339406
2;0.0;512000;1650780520.3752332
3;0.0;768000;1650780657.0668042
4;0.0;1024000;1650780793.793761
5;0.0;1280000;1650780935.4755428
6;0.0;1536000;1650781072.0533152
7;0.0;1792000;1650781208.6259527
8;0.0;2048000;1650781345.9202683
9;0.0;2304000;1650781482.8167362
10;0.0;2560000;1650781620.0587208
11;0.0;2816000;1650781757.2327514
12;0.0;3072000;1650781893.5676394
13;0.0;3328000;1650782029.6810067
14;0.0;3584000;1650782165.8059113
15;0.0;3840000;1650782301.7504184
16;0.0;4096000;1650782438.3898792
17;0.0;4352000;1650782575.1445086
18;0.0;4608000;1650782714.4953535
19;0.0;4864000;1650782870.7130551
20;0.0;5120000;1650783026.793582
21;0.0;5376000;1650783182.852716
22;0.0;5632000;1650783329.0473385
23;0.0;5888000;1650783466.3026855
24;0.0;6144000;1650783603.2853112
25;0.0;6400000;1650783739.944334
26;0.0;6656000;1650783876.6555088
27;0.0;6912000;1650784013.3736339
28;0.0;7168000;1650784149.4324143
29;0.0;7424000;1650784286.1767604
30;0.0;7680000;1650784422.0668485
31;0.0;7936000;1650784558.0937982
32;0.0;8192000;1650784693.8124123
33;0.0;8448000;1650784829.7645068
34;0.0;8704000;1650784966.228855
35;0.0;8960000;1650785103.3547504
36;0.0;9216000;1650785239.7784631
37;0.0;9472000;1650785376.017539
38;0.0;9728000;1650785524.6337862
39;0.0;9984000;1650785680.9847353
40;0.0;10240000;1650785836.8812528
41;0.0;10496000;1650785978.742921
42;0.0;10752000;1650786115.2034826
43;0.0;11008000;1650786252.1429064
44;0.0;11264000;1650786389.5195694
45;0.0;11520000;1650786526.5253704
46;0.0;11776000;1650786663.984809
47;0.0;12032000;1650786801.225816
48;0.0;12288000;1650786938.6219234
49;0.0;12544000;1650787076.1405947
50;0.0;12800000;1650787212.55727
51;0.0;13056000;1650787348.9005568
52;0.0;13312000;1650787484.8263109
53;0.0;13568000;1650787621.5177455
54;0.0;13824000;1650787758.4229162
55;0.0;14080000;1650787895.6702166
56;0.0;14336000;1650788043.499344
57;0.0;14592000;1650788180.4447007
58;0.0;14848000;1650788317.345767
59;0.0;15104000;1650788453.6101031
60;0.0;15360000;1650788589.3360305
61;0.0;15616000;1650788726.0144885
62;0.0;15872000;1650788867.9604127
63;0.0;16128000;1650789023.7782998
64;0.0;16384000;1650789180.13034
65;0.0;16640000;1650789336.2739506
66;0.0;16896000;1650789474.6222944
67;0.0;17152000;1650789611.595802
68;0.0;17408000;1650789748.1610892
69;0.0;17664000;1650789884.7680738
70;0.0;17920000;1650790021.0834248
71;0.0;18176000;1650790157.4868522
72;0.0;18432000;1650790294.3971498
73;0.0;18688000;1650790431.0730395
74;0.0;18944000;1650790567.5562599
75;0.0;19200000;1650790711.892276
76;0.0;19456000;1650790848.6920297
77;0.0;19712000;1650790985.7674692
78;0.0;19968000;1650791121.9574158
79;0.0;20224000;1650791257.8600695
80;0.0;20480000;1650791394.157364
81;0.0;20736000;1650791530.3441842
82;0.0;20992000;1650791666.5396607
83;0.0;21248000;1650791803.5334659
84;0.0;21504000;1650791959.1260455
85;0.0;21760000;1650792115.3357315
86;0.0;22016000;1650792252.4282787
87;0.0;22272000;1650792389.0098422
88;0.0;22528000;1650792525.7479897
89;0.0;22784000;1650792662.7074375
90;0.0;23040000;1650792799.9439523
91;0.0;23296000;1650792937.20565
