;learnrate_pg0;Steps;Wall_Time
0;9.999999747378752e-05;0;1649618928.6794894
1;9.999999747378752e-05;100;1649618935.227328
2;9.999999747378752e-05;200;1649618941.223609
3;9.999999747378752e-05;300;1649618947.254001
4;9.999999747378752e-05;400;1649618954.0053082
5;9.999999747378752e-05;500;1649618959.9969647
6;9.999999747378752e-05;600;1649618966.326464
7;9.999999747378752e-05;700;1649618972.3304796
8;9.999999747378752e-05;800;1649618978.2880955
9;9.999999747378752e-05;900;1649618984.2970657
10;9.999999747378752e-05;1000;1649618990.8342934
11;9.999999747378752e-05;1100;1649618996.7146156
12;9.999999747378752e-05;1200;1649619002.910193
13;9.999999747378752e-05;1300;1649619009.017227
14;9.999999747378752e-05;1400;1649619014.9543116
15;9.999999747378752e-05;1500;1649619020.7170594
16;9.999999747378752e-05;1600;1649619026.623837
17;9.999999747378752e-05;1700;1649619033.3483925
18;9.999999747378752e-05;1800;1649619039.3253796
19;9.999999747378752e-05;1900;1649619045.102275
20;9.999999747378752e-05;2000;1649619050.8950787
21;9.999999747378752e-05;2100;1649619056.917598
22;9.999999747378752e-05;2200;1649619062.7055585
23;9.999999747378752e-05;2300;1649619069.025131
24;9.999999747378752e-05;2400;1649619074.948802
25;9.999999747378752e-05;2500;1649619080.837286
26;9.999999747378752e-05;2600;1649619086.9479165
27;9.999999747378752e-05;2700;1649619093.2286234
28;9.999999747378752e-05;2800;1649619099.2985787
29;9.999999747378752e-05;2900;1649619105.216007
30;9.999999747378752e-05;3000;1649619111.3741286
31;9.999999747378752e-05;3100;1649619117.2069762
32;9.999999747378752e-05;3200;1649619123.452204
33;9.999999747378752e-05;3300;1649619129.5037427
34;9.999999747378752e-05;3400;1649619136.7000246
35;9.999999747378752e-05;3500;1649619143.2584288
36;9.999999747378752e-05;3600;1649619149.2377703
37;9.999999747378752e-05;3700;1649619155.8274064
38;9.999999747378752e-05;3800;1649619161.7405035
39;9.999999747378752e-05;3900;1649619168.2921307
40;9.999999747378752e-05;4000;1649619174.7426252
41;9.999999747378752e-05;4100;1649619181.5706828
42;9.999999747378752e-05;4200;1649619188.1168957
43;9.999999747378752e-05;4300;1649619194.5186102
44;9.999999747378752e-05;4400;1649619200.7394984
45;9.999999747378752e-05;4500;1649619207.2630508
46;9.999999747378752e-05;4600;1649619213.574282
47;9.999999747378752e-05;4700;1649619219.7492867
48;9.999999747378752e-05;4800;1649619226.2307832
49;9.999999747378752e-05;4900;1649619232.949207
50;9.999999747378752e-05;5000;1649619239.9036381
51;9.999999747378752e-05;5100;1649619246.509947
52;9.999999747378752e-05;5200;1649619252.934741
53;9.999999747378752e-05;5300;1649619259.846068
54;9.999999747378752e-05;5400;1649619266.7432692
55;9.999999747378752e-05;5500;1649619272.9726896
56;9.999999747378752e-05;5600;1649619279.1970873
57;9.999999747378752e-05;5700;1649619285.7889953
58;9.999999747378752e-05;5800;1649619291.8285427
59;9.999999747378752e-05;5900;1649619297.8462842
60;9.999999747378752e-05;6000;1649619304.3383434
61;9.999999747378752e-05;6100;1649619310.8557756
62;9.999999747378752e-05;6200;1649619316.9293368
63;9.999999747378752e-05;6300;1649619322.9070873
64;9.999999747378752e-05;6400;1649619329.1725929
65;9.999999747378752e-05;6500;1649619335.2843792
66;9.999999747378752e-05;6600;1649619341.5416214
67;9.999999747378752e-05;6700;1649619347.6944933
68;9.999999747378752e-05;6800;1649619354.2264526
69;9.999999747378752e-05;6900;1649619360.614111
70;9.999999747378752e-05;7000;1649619367.1748629
71;9.999999747378752e-05;7100;1649619373.6005461
72;9.999999747378752e-05;7200;1649619380.1088097
73;9.999999747378752e-05;7300;1649619386.1317246
74;9.999999747378752e-05;7400;1649619392.1333063
75;9.999999747378752e-05;7500;1649619398.628029
76;9.999999747378752e-05;7600;1649619405.0627832
77;9.999999747378752e-05;7700;1649619411.5057077
78;9.999999747378752e-05;7800;1649619416.516356
79;9.999999747378752e-05;7900;1649619422.9628718
80;9.999999747378752e-05;8000;1649619429.0793562
81;9.999999747378752e-05;8100;1649619435.5470154
82;9.999999747378752e-05;8200;1649619442.4312248
83;9.999999747378752e-05;8300;1649619448.715259
84;9.999999747378752e-05;8400;1649619455.2967188
85;9.999999747378752e-05;8500;1649619460.684735
86;9.999999747378752e-05;8600;1649619465.145132
87;9.999999747378752e-05;8700;1649619471.3131907
88;9.999999747378752e-05;8800;1649619477.2996514
89;9.999999747378752e-05;8900;1649619483.5772245
90;9.999999747378752e-05;9000;1649619490.8551311
91;9.999999747378752e-05;9100;1649619497.2769582
92;9.999999747378752e-05;9200;1649619504.2783124
93;9.999999747378752e-05;9300;1649619510.0735424
94;9.999999747378752e-05;9400;1649619516.4388413
95;9.999999747378752e-05;9500;1649619522.4483082
96;9.999999747378752e-05;9600;1649619528.7985644
97;9.999999747378752e-05;9700;1649619534.6910732
98;9.999999747378752e-05;9800;1649619540.8433695
99;9.999999747378752e-05;9900;1649619546.7192564
