;learnrate_pg0;Steps;Wall_Time
0;9.999999747378752e-05;0;1649620895.6623762
1;9.999999747378752e-05;100;1649620902.5582006
2;9.999999747378752e-05;200;1649620910.6693444
3;9.999999747378752e-05;300;1649620918.1795487
4;9.999999747378752e-05;400;1649620925.7006483
5;9.999999747378752e-05;500;1649620932.6600506
6;9.999999747378752e-05;600;1649620939.4506211
7;9.999999747378752e-05;700;1649620946.3589938
8;9.999999747378752e-05;800;1649620953.075418
9;9.999999747378752e-05;900;1649620960.1908147
10;9.999999747378752e-05;1000;1649620965.5676444
11;9.999999747378752e-05;1100;1649620972.2722917
12;9.999999747378752e-05;1200;1649620979.0320966
13;9.999999747378752e-05;1300;1649620986.0200145
14;9.999999747378752e-05;1400;1649620992.9039328
15;9.999999747378752e-05;1500;1649620999.830756
16;9.999999747378752e-05;1600;1649621005.4796655
17;9.999999747378752e-05;1700;1649621012.5793316
18;9.999999747378752e-05;1800;1649621019.4268706
19;9.999999747378752e-05;1900;1649621026.2083611
20;9.999999747378752e-05;2000;1649621033.4226184
21;9.999999747378752e-05;2100;1649621040.8584888
22;9.999999747378752e-05;2200;1649621048.0681589
23;9.999999747378752e-05;2300;1649621054.7565887
24;9.999999747378752e-05;2400;1649621061.7283738
25;9.999999747378752e-05;2500;1649621068.8632202
26;9.999999747378752e-05;2600;1649621075.6523023
27;9.999999747378752e-05;2700;1649621082.77776
28;9.999999747378752e-05;2800;1649621089.4295173
29;9.999999747378752e-05;2900;1649621096.242837
30;9.999999747378752e-05;3000;1649621103.0526736
31;9.999999747378752e-05;3100;1649621109.2847166
32;9.999999747378752e-05;3200;1649621114.2894175
33;9.999999747378752e-05;3300;1649621120.7455263
34;9.999999747378752e-05;3400;1649621127.4475555
35;9.999999747378752e-05;3500;1649621134.3272278
36;9.999999747378752e-05;3600;1649621140.927327
37;9.999999747378752e-05;3700;1649621148.136708
38;9.999999747378752e-05;3800;1649621155.709147
39;9.999999747378752e-05;3900;1649621163.157426
40;9.999999747378752e-05;4000;1649621170.6683717
41;9.999999747378752e-05;4100;1649621177.9501877
42;9.999999747378752e-05;4200;1649621184.8548446
43;9.999999747378752e-05;4300;1649621191.9605095
44;9.999999747378752e-05;4400;1649621199.1498032
45;9.999999747378752e-05;4500;1649621206.0793471
46;9.999999747378752e-05;4600;1649621213.0084
47;9.999999747378752e-05;4700;1649621220.120911
48;9.999999747378752e-05;4800;1649621227.2373042
49;9.999999747378752e-05;4900;1649621234.7352366
50;9.999999747378752e-05;5000;1649621241.993935
51;9.999999747378752e-05;5100;1649621248.9064207
52;9.999999747378752e-05;5200;1649621255.916793
53;9.999999747378752e-05;5300;1649621263.046953
54;9.999999747378752e-05;5400;1649621270.3837783
55;9.999999747378752e-05;5500;1649621277.4993374
56;9.999999747378752e-05;5600;1649621284.4763467
57;9.999999747378752e-05;5700;1649621291.9447007
58;9.999999747378752e-05;5800;1649621299.247751
59;9.999999747378752e-05;5900;1649621306.787339
60;9.999999747378752e-05;6000;1649621314.2729497
61;9.999999747378752e-05;6100;1649621321.588265
62;9.999999747378752e-05;6200;1649621328.627355
63;9.999999747378752e-05;6300;1649621335.753639
64;9.999999747378752e-05;6400;1649621342.9201965
65;9.999999747378752e-05;6500;1649621350.2532957
66;9.999999747378752e-05;6600;1649621357.60817
67;9.999999747378752e-05;6700;1649621364.5518491
68;9.999999747378752e-05;6800;1649621371.5640993
69;9.999999747378752e-05;6900;1649621378.5958228
70;9.999999747378752e-05;7000;1649621385.4154837
71;9.999999747378752e-05;7100;1649621392.532978
72;9.999999747378752e-05;7200;1649621399.729149
73;9.999999747378752e-05;7300;1649621406.7028913
74;9.999999747378752e-05;7400;1649621413.9571066
75;9.999999747378752e-05;7500;1649621421.3487868
76;9.999999747378752e-05;7600;1649621428.572866
77;9.999999747378752e-05;7700;1649621435.7445662
78;9.999999747378752e-05;7800;1649621442.6569128
79;9.999999747378752e-05;7900;1649621450.3608737
80;9.999999747378752e-05;8000;1649621457.3895335
81;9.999999747378752e-05;8100;1649621464.5165207
82;9.999999747378752e-05;8200;1649621471.6289184
83;9.999999747378752e-05;8300;1649621478.9235492
84;9.999999747378752e-05;8400;1649621485.9495313
85;9.999999747378752e-05;8500;1649621493.0156465
86;9.999999747378752e-05;8600;1649621500.742395
87;9.999999747378752e-05;8700;1649621507.753705
88;9.999999747378752e-05;8800;1649621514.873216
89;9.999999747378752e-05;8900;1649621521.9240272
90;9.999999747378752e-05;9000;1649621529.0654745
91;9.999999747378752e-05;9100;1649621536.0920813
92;9.999999747378752e-05;9200;1649621543.1515985
93;9.999999747378752e-05;9300;1649621550.3120658
94;9.999999747378752e-05;9400;1649621557.3076487
95;9.999999747378752e-05;9500;1649621564.4619277
96;9.999999747378752e-05;9600;1649621571.5115833
97;9.999999747378752e-05;9700;1649621578.5659332
98;9.999999747378752e-05;9800;1649621585.5659227
99;9.999999747378752e-05;9900;1649621592.8077986
