;learnrate_pg0;Steps;Wall_Time
0;9.999999747378752e-05;0;1649623757.5160248
1;9.7999996796716e-05;100;1649623764.9007072
2;9.603999933460727e-05;200;1649623772.425012
3;9.411919745616615e-05;300;1649623779.6911623
4;9.223681263392791e-05;400;1649623787.2165744
5;9.039208089234307e-05;500;1649623794.590864
6;8.858423825586215e-05;600;1649623801.82996
7;8.68125498527661e-05;700;1649623809.1910036
8;8.507630263920873e-05;800;1649623817.3205118
9;8.337477629538625e-05;900;1649623825.275015
10;8.170727960532531e-05;1000;1649623832.8536623
11;8.007313590496778e-05;1100;1649623840.7203567
12;7.847167580621317e-05;1200;1649623848.135012
13;7.690223719691858e-05;1300;1649623855.69571
14;7.536419434472919e-05;1400;1649623863.1217816
15;7.385690696537495e-05;1500;1649623870.8852825
16;7.237977115437388e-05;1600;1649623879.0313
17;7.09321757312864e-05;1700;1649623886.6774516
18;6.951353134354576e-05;1800;1649623894.1857696
19;6.812326319050044e-05;1900;1649623901.6829853
20;6.67607964714989e-05;2000;1649623909.5789618
21;6.542557821376249e-05;2100;1649623917.1922102
22;6.411706999642774e-05;2200;1649623925.1131768
23;6.28347261226736e-05;2300;1649623933.3617477
24;6.157803727546707e-05;2400;1649623940.7007926
25;6.034647230990231e-05;2500;1649623948.7559903
26;5.913954373681918e-05;2600;1649623956.822891
27;5.79567531531211e-05;2700;1649623964.8369753
28;5.679761670762673e-05;2800;1649623972.5531914
29;5.566166510106996e-05;2900;1649623980.609467
30;5.454843267216347e-05;3000;1649623988.0948648
31;5.345746467355639e-05;3100;1649623995.9626918
32;5.238831363385543e-05;3200;1649624003.6842265
33;5.134054663358256e-05;3300;1649624011.316625
34;5.031373802921735e-05;3400;1649624018.9445338
35;4.930746217723936e-05;3500;1649624027.1292176
36;4.83213116240222e-05;3600;1649624034.9621031
37;4.7354886191897094e-05;3700;1649624043.008582
38;4.6407789341174066e-05;3800;1649624051.3785212
39;4.547963180812076e-05;3900;1649624059.1908553
40;4.457003888092004e-05;4000;1649624066.8516843
41;4.3678639485733584e-05;4100;1649624074.8726444
42;4.280506618670188e-05;4200;1649624082.7521753
43;4.1948966099880636e-05;4300;1649624090.2621768
44;4.1109986341325566e-05;4400;1649624097.664912
45;4.0287784941028804e-05;4500;1649624105.6635413
46;3.94820308429189e-05;4600;1649624113.207658
47;3.869238935294561e-05;4700;1649624121.1516101
48;3.791854396695271e-05;4800;1649624129.6363482
49;3.716017090482637e-05;4900;1649624137.8629134
50;3.641696821432561e-05;5000;1649624145.7204278
51;3.568863030523062e-05;5100;1649624153.587976
52;3.4974855225300416e-05;5200;1649624161.8567762
53;3.427535921218805e-05;5300;1649624170.4201717
54;3.358985122758895e-05;5400;1649624178.3323603
55;3.291805478511378e-05;5500;1649624186.756208
56;3.22596933983732e-05;5600;1649624196.225395
57;3.161450149491429e-05;5700;1649624204.2848952
58;3.098220986430533e-05;5800;1649624212.2991047
59;3.0362565667019226e-05;5900;1649624220.4526758
60;2.9755314244539477e-05;6000;1649624228.7282681
61;2.9160208214307204e-05;6100;1649624236.3602853
62;2.857700383174233e-05;6200;1649624244.673813
63;2.80054646282224e-05;6300;1649624252.6436372
64;2.7445354135124944e-05;6400;1649624260.6866436
65;2.689644679776393e-05;6500;1649624268.9222398
66;2.6358518880442716e-05;6600;1649624277.444745
67;2.5831348466454074e-05;6700;1649624285.8520796
68;2.5314720915048383e-05;6800;1649624293.6321952
69;2.4808427042444237e-05;6900;1649624301.17576
70;2.4312257664860226e-05;7000;1649624309.3601289
71;2.3826012693461962e-05;7100;1649624317.5824375
72;2.3349492039415054e-05;7200;1649624325.8240564
73;2.2882502889842726e-05;7300;1649624334.3809004
74;2.2424852431868203e-05;7400;1649624343.2557077
75;2.1976355128572322e-05;7500;1649624352.3086517
76;2.153682908101473e-05;7600;1649624359.8644588
77;2.110609239025507e-05;7700;1649624367.6532838
78;2.0683970433310606e-05;7800;1649624376.8268516
79;2.0270290406187996e-05;7900;1649624384.5264335
80;1.9864884961862117e-05;8000;1649624392.9774535
81;1.9467586753307842e-05;8100;1649624400.7721543
82;1.9078235709457658e-05;8200;1649624408.7555285
83;1.8696671759244055e-05;8300;1649624417.0731525
84;1.8322736650588922e-05;8400;1649624425.4768965
85;1.7956283045350574e-05;8500;1649624433.769034
86;1.759715632942971e-05;8600;1649624441.0772786
87;1.724521462165285e-05;8700;1649624448.6524634
88;1.6900308764888905e-05;8800;1649624457.2133327
89;1.6562304153922014e-05;8900;1649624464.7199306
90;1.6231057088589296e-05;9000;1649624473.1906104
91;1.5906436601653695e-05;9100;1649624480.7006323
92;1.558830808789935e-05;9200;1649624489.0204487
93;1.5276540580089204e-05;9300;1649624496.875302
94;1.4971010386943817e-05;9400;1649624505.283685
95;1.467159017920494e-05;9500;1649624513.534302
96;1.4378158084582537e-05;9600;1649624521.7047799
97;1.4090594959270675e-05;9700;1649624530.0923505
98;1.3808783478452824e-05;9800;1649624538.3999326
99;1.353260813630186e-05;9900;1649624547.138752
