;learnrate_pg0;Steps;Wall_Time
0;9.999999747378752e-05;0;1649621607.4892142
1;9.7999996796716e-05;100;1649621614.482641
2;9.603999933460727e-05;200;1649621622.2596853
3;9.411919745616615e-05;300;1649621629.7046528
4;9.223681263392791e-05;400;1649621635.3408046
5;9.039208089234307e-05;500;1649621642.3337348
6;8.858423825586215e-05;600;1649621649.429543
7;8.68125498527661e-05;700;1649621656.8685393
8;8.507630263920873e-05;800;1649621663.720827
9;8.337477629538625e-05;900;1649621670.6937726
10;8.170727960532531e-05;1000;1649621677.3548408
11;8.007313590496778e-05;1100;1649621684.0803444
12;7.847167580621317e-05;1200;1649621690.940487
13;7.690223719691858e-05;1300;1649621697.8126392
14;7.536419434472919e-05;1400;1649621705.1623492
15;7.385690696537495e-05;1500;1649621712.5198305
16;7.237977115437388e-05;1600;1649621719.3728316
17;7.09321757312864e-05;1700;1649621726.0844116
18;6.951353134354576e-05;1800;1649621732.793378
19;6.812326319050044e-05;1900;1649621739.491769
20;6.67607964714989e-05;2000;1649621746.6568494
21;6.542557821376249e-05;2100;1649621753.135648
22;6.411706999642774e-05;2200;1649621758.1499832
23;6.28347261226736e-05;2300;1649621764.6029994
24;6.157803727546707e-05;2400;1649621772.086619
25;6.034647230990231e-05;2500;1649621778.844254
26;5.913954373681918e-05;2600;1649621785.4549313
27;5.79567531531211e-05;2700;1649621792.0576432
28;5.679761670762673e-05;2800;1649621797.4404542
29;5.566166510106996e-05;2900;1649621803.5356536
30;5.454843267216347e-05;3000;1649621811.184932
31;5.345746467355639e-05;3100;1649621818.883943
32;5.238831363385543e-05;3200;1649621826.8426762
33;5.134054663358256e-05;3300;1649621833.5250823
34;5.031373802921735e-05;3400;1649621840.7458286
35;4.930746217723936e-05;3500;1649621847.8957524
36;4.83213116240222e-05;3600;1649621855.0924482
37;4.7354886191897094e-05;3700;1649621861.9601178
38;4.6407789341174066e-05;3800;1649621869.350478
39;4.547963180812076e-05;3900;1649621876.936251
40;4.457003888092004e-05;4000;1649621883.9889863
41;4.3678639485733584e-05;4100;1649621890.8716884
42;4.280506618670188e-05;4200;1649621898.3191411
43;4.1948966099880636e-05;4300;1649621905.6909683
44;4.1109986341325566e-05;4400;1649621913.211855
45;4.0287784941028804e-05;4500;1649621919.906369
46;3.94820308429189e-05;4600;1649621927.2206635
47;3.869238935294561e-05;4700;1649621934.476523
48;3.791854396695271e-05;4800;1649621941.7135177
49;3.716017090482637e-05;4900;1649621948.5771995
50;3.641696821432561e-05;5000;1649621955.656967
51;3.568863030523062e-05;5100;1649621962.2501755
52;3.4974855225300416e-05;5200;1649621969.1454349
53;3.427535921218805e-05;5300;1649621975.762431
54;3.358985122758895e-05;5400;1649621980.823123
55;3.291805478511378e-05;5500;1649621987.6317585
56;3.22596933983732e-05;5600;1649621994.4848423
57;3.161450149491429e-05;5700;1649622001.2287538
58;3.098220986430533e-05;5800;1649622007.9364567
59;3.0362565667019226e-05;5900;1649622014.6211479
60;2.9755314244539477e-05;6000;1649622021.5366507
61;2.9160208214307204e-05;6100;1649622028.7821782
62;2.857700383174233e-05;6200;1649622035.522227
63;2.80054646282224e-05;6300;1649622042.3619313
64;2.7445354135124944e-05;6400;1649622049.225221
65;2.689644679776393e-05;6500;1649622055.9190292
66;2.6358518880442716e-05;6600;1649622063.5068715
67;2.5831348466454074e-05;6700;1649622070.9453146
68;2.5314720915048383e-05;6800;1649622077.6436968
69;2.4808427042444237e-05;6900;1649622084.613561
70;2.4312257664860226e-05;7000;1649622091.8691316
71;2.3826012693461962e-05;7100;1649622098.7115924
72;2.3349492039415054e-05;7200;1649622104.97486
73;2.2882502889842726e-05;7300;1649622111.9629993
74;2.2424852431868203e-05;7400;1649622118.8817089
75;2.1976355128572322e-05;7500;1649622125.631789
76;2.153682908101473e-05;7600;1649622132.3090189
77;2.110609239025507e-05;7700;1649622139.1734824
78;2.0683970433310606e-05;7800;1649622145.9765372
79;2.0270290406187996e-05;7900;1649622153.6509686
80;1.9864884961862117e-05;8000;1649622160.9792762
81;1.9467586753307842e-05;8100;1649622168.1862245
82;1.9078235709457658e-05;8200;1649622175.0825474
83;1.8696671759244055e-05;8300;1649622181.8603175
84;1.8322736650588922e-05;8400;1649622188.9820476
85;1.7956283045350574e-05;8500;1649622195.733421
86;1.759715632942971e-05;8600;1649622202.5640204
87;1.724521462165285e-05;8700;1649622209.7956626
88;1.6900308764888905e-05;8800;1649622217.0468926
89;1.6562304153922014e-05;8900;1649622223.822804
90;1.6231057088589296e-05;9000;1649622230.5156107
91;1.5906436601653695e-05;9100;1649622237.231949
92;1.558830808789935e-05;9200;1649622244.1082659
93;1.5276540580089204e-05;9300;1649622250.6840837
94;1.4971010386943817e-05;9400;1649622257.5067987
95;1.467159017920494e-05;9500;1649622264.0105557
96;1.4378158084582537e-05;9600;1649622270.8158934
97;1.4090594959270675e-05;9700;1649622277.2701519
98;1.3808783478452824e-05;9800;1649622282.380296
99;1.353260813630186e-05;9900;1649622289.6598244
