;learnrate_pg0;Steps;Wall_Time
0;9.999999747378752e-05;0;1649622071.400549
1;9.699999645818025e-05;100;1649622078.5734465
2;9.408999903826043e-05;200;1649622085.8407958
3;9.126729855779558e-05;300;1649622092.2829397
4;8.852928294800222e-05;400;1649622099.1138747
5;8.587340562371537e-05;500;1649622105.5978901
6;8.329720003530383e-05;600;1649622111.5866697
7;8.079828694462776e-05;700;1649622117.5410836
8;7.837433804525062e-05;800;1649622123.6182895
9;7.602310506626964e-05;900;1649622129.4866796
10;7.374241249635816e-05;1000;1649622135.6417346
11;7.153014303185046e-05;1100;1649622141.6387148
12;6.938423757674173e-05;1200;1649622147.863459
13;6.730270979460329e-05;1300;1649622154.4754674
14;6.528362428070977e-05;1400;1649622161.4800544
15;6.332511838991195e-05;1500;1649622167.5190616
16;6.142536585684866e-05;1600;1649622174.2070274
17;5.9582605899777263e-05;1700;1649622180.8713028
18;5.779512503067963e-05;1800;1649622187.533073
19;5.606127160717733e-05;1900;1649622193.6697257
20;5.437943400465883e-05;2000;1649622199.7870595
21;5.274805153021589e-05;2100;1649622206.0178142
22;5.116561078466475e-05;2200;1649622212.2786207
23;4.963064202456735e-05;2300;1649622218.9026194
24;4.814172280021012e-05;2400;1649622225.1425407
25;4.669747067964636e-05;2500;1649622231.0508258
26;4.529654688667506e-05;2600;1649622237.3577707
27;4.3937649024883285e-05;2700;1649622243.982521
28;4.261952199158259e-05;2800;1649622250.677674
29;4.134093614993617e-05;2900;1649622256.842326
30;4.010070551885292e-05;3000;1649622262.9784555
31;3.88976841350086e-05;3100;1649622269.4317896
32;3.7730755138909444e-05;3200;1649622275.46355
33;3.659883077489212e-05;3300;1649622281.9339232
34;3.5500866943039e-05;3400;1649622288.0429952
35;3.443584137130529e-05;3500;1649622294.6548004
36;3.340276452945545e-05;3600;1649622301.2386143
37;3.240068326704204e-05;3700;1649622307.2671537
38;3.142866262351163e-05;3800;1649622313.6983838
39;3.0485802199109457e-05;3900;1649622320.0626626
40;2.957122887892183e-05;4000;1649622326.1390388
41;2.8684091375907883e-05;4100;1649622332.325985
42;2.782356932584662e-05;4200;1649622338.799105
43;2.698886237340048e-05;4300;1649622345.0557797
44;2.617919562908355e-05;4400;1649622351.2913773
45;2.5393819669261575e-05;4500;1649622357.4165924
46;2.4632005079183728e-05;4600;1649622363.8733299
47;2.3893046090961434e-05;4700;1649622369.8033767
48;2.317625330761075e-05;4800;1649622375.9252439
49;2.248096643597819e-05;4900;1649622381.971275
50;2.180653791583609e-05;5000;1649622388.4850676
51;2.1152342014829628e-05;5100;1649622394.6956146
52;2.0517771190498024e-05;5200;1649622400.8360345
53;1.990223790926393e-05;5300;1649622407.1061096
54;1.9305171008454636e-05;5400;1649622413.3635573
55;1.8726015696302056e-05;5500;1649622419.5085237
56;1.8164235370932147e-05;5600;1649622425.7800832
57;1.761930798238609e-05;5700;1649622432.3731582
58;1.7090729670599103e-05;5800;1649622436.9128923
59;1.6578007489442825e-05;5900;1649622441.2945127
60;1.608066668268293e-05;6000;1649622445.9375403
61;1.5598247046000324e-05;6100;1649622451.8704302
62;1.5130299289012328e-05;6200;1649622458.3278315
63;1.4676390492240898e-05;6300;1649622464.3135262
64;1.4236098650144413e-05;6400;1649622470.2701821
65;1.3809015399601776e-05;6500;1649622476.2585142
66;1.3394745110417716e-05;6600;1649622482.6237662
67;1.2992903066333383e-05;6700;1649622488.6117423
68;1.2603115465026349e-05;6800;1649622494.9777842
69;1.222502214659471e-05;6900;1649622501.567061
70;1.1858272046083584e-05;7000;1649622507.8702729
71;1.1502523193485104e-05;7100;1649622514.4951742
72;1.115744817070663e-05;7200;1649622520.7088108
73;1.0822724107129034e-05;7300;1649622527.2081528
74;1.0498042684048414e-05;7400;1649622533.4565213
75;1.0183101039729081e-05;7500;1649622539.5742786
76;9.877608135866467e-06;7600;1649622545.8948524
77;9.581280210113619e-06;7700;1649622552.175506
78;9.293841685575899e-06;7800;1649622558.2757149
79;9.015026080305688e-06;7900;1649622564.53273
80;8.744576007302385e-06;8000;1649622570.5002959
81;8.482238627038896e-06;8100;1649622576.6731913
82;8.227771104429848e-06;8200;1649622583.5679483
83;7.980937880347483e-06;8300;1649622589.7349908
84;7.741509762126952e-06;8400;1649622595.9997027
85;7.5092648330610245e-06;8500;1649622601.9449708
86;7.283986633410677e-06;8600;1649622608.447469
87;7.065467343636556e-06;8700;1649622614.7867568
88;6.853503236925462e-06;8800;1649622621.3992114
89;6.647897862421814e-06;8900;1649622627.3704991
90;6.448461135732941e-06;9000;1649622633.5267553
91;6.255007065192331e-06;9100;1649622639.7021065
92;6.067356935091084e-06;9200;1649622646.412928
93;5.885336122446461e-06;9300;1649622652.9753768
94;5.708776370738633e-06;9400;1649622659.9772744
95;5.53751306142658e-06;9500;1649622666.250019
96;5.371387487684842e-06;9600;1649622672.7830093
97;5.21024594490882e-06;9700;1649622679.167697
98;5.053938366472721e-06;9800;1649622685.668719
99;4.902320597466314e-06;9900;1649622691.8682702
