;learnrate_pg0;Steps;Wall_Time
0;9.999999747378752e-05;0;1649630621.3900557
1;9.999999747378752e-05;100;1649630628.376983
2;9.999999747378752e-05;200;1649630634.9361694
3;9.999999747378752e-05;300;1649630641.3069115
4;9.999999747378752e-05;400;1649630647.8218732
5;9.999999747378752e-05;500;1649630654.4255273
6;9.999999747378752e-05;600;1649630661.755018
7;9.999999747378752e-05;700;1649630668.2481968
8;9.999999747378752e-05;800;1649630674.5762415
9;9.999999747378752e-05;900;1649630680.7657964
10;9.999999747378752e-05;1000;1649630687.1096523
11;9.999999747378752e-05;1100;1649630693.1760426
12;9.999999747378752e-05;1200;1649630699.3755329
13;9.999999747378752e-05;1300;1649630706.1913629
14;9.999999747378752e-05;1400;1649630712.7179117
15;9.999999747378752e-05;1500;1649630719.2416456
16;9.999999747378752e-05;1600;1649630725.4803157
17;9.999999747378752e-05;1700;1649630731.7946196
18;9.999999747378752e-05;1800;1649630738.3077884
19;9.999999747378752e-05;1900;1649630744.3960905
20;9.999999747378752e-05;2000;1649630750.6117096
21;9.999999747378752e-05;2100;1649630756.8344748
22;9.999999747378752e-05;2200;1649630763.448881
23;9.999999747378752e-05;2300;1649630768.5423913
24;9.999999747378752e-05;2400;1649630774.5461059
25;9.999999747378752e-05;2500;1649630781.1801023
26;9.999999747378752e-05;2600;1649630787.2662845
27;9.999999747378752e-05;2700;1649630793.707354
28;9.999999747378752e-05;2800;1649630799.6127555
29;9.999999747378752e-05;2900;1649630806.081825
30;9.999999747378752e-05;3000;1649630812.1723402
31;9.999999747378752e-05;3100;1649630818.4332194
32;9.999999747378752e-05;3200;1649630825.5791764
33;9.999999747378752e-05;3300;1649630831.9804626
34;9.999999747378752e-05;3400;1649630838.023172
35;9.999999747378752e-05;3500;1649630844.8691921
36;9.999999747378752e-05;3600;1649630851.0173988
37;9.999999747378752e-05;3700;1649630857.636256
38;9.999999747378752e-05;3800;1649630863.8383117
39;9.999999747378752e-05;3900;1649630870.6639006
40;9.999999747378752e-05;4000;1649630877.5360808
41;9.999999747378752e-05;4100;1649630883.4793987
42;9.999999747378752e-05;4200;1649630890.4797182
43;9.999999747378752e-05;4300;1649630896.7632418
44;9.999999747378752e-05;4400;1649630902.987372
45;9.999999747378752e-05;4500;1649630909.1326725
46;9.999999747378752e-05;4600;1649630915.148066
47;9.999999747378752e-05;4700;1649630921.40117
48;9.999999747378752e-05;4800;1649630927.9622571
49;9.999999747378752e-05;4900;1649630934.4726713
50;9.999999747378752e-05;5000;1649630941.1433392
51;9.999999747378752e-05;5100;1649630947.2025082
52;9.999999747378752e-05;5200;1649630953.3524005
53;9.999999747378752e-05;5300;1649630959.5266116
54;9.999999747378752e-05;5400;1649630965.641498
55;9.999999747378752e-05;5500;1649630971.8853972
56;9.999999747378752e-05;5600;1649630978.2958856
57;9.999999747378752e-05;5700;1649630984.6110709
58;9.999999747378752e-05;5800;1649630989.927333
59;9.999999747378752e-05;5900;1649630995.6835802
60;9.999999747378752e-05;6000;1649631001.9048986
61;9.999999747378752e-05;6100;1649631008.3759005
62;9.999999747378752e-05;6200;1649631014.8964233
63;9.999999747378752e-05;6300;1649631021.719518
64;9.999999747378752e-05;6400;1649631027.7782662
65;9.999999747378752e-05;6500;1649631033.9384978
66;9.999999747378752e-05;6600;1649631039.967294
67;9.999999747378752e-05;6700;1649631046.0486507
68;9.999999747378752e-05;6800;1649631052.1485126
69;9.999999747378752e-05;6900;1649631058.634483
70;9.999999747378752e-05;7000;1649631065.6723986
71;9.999999747378752e-05;7100;1649631071.854508
72;9.999999747378752e-05;7200;1649631078.1355937
73;9.999999747378752e-05;7300;1649631085.1418254
74;9.999999747378752e-05;7400;1649631091.7690518
75;9.999999747378752e-05;7500;1649631097.9710205
76;9.999999747378752e-05;7600;1649631104.1743777
77;9.999999747378752e-05;7700;1649631110.6773655
78;9.999999747378752e-05;7800;1649631117.0328763
79;9.999999747378752e-05;7900;1649631123.3464546
80;9.999999747378752e-05;8000;1649631129.8038404
81;9.999999747378752e-05;8100;1649631136.508431
82;9.999999747378752e-05;8200;1649631143.1698353
83;9.999999747378752e-05;8300;1649631149.3463738
84;9.999999747378752e-05;8400;1649631154.0808957
85;9.999999747378752e-05;8500;1649631159.07361
86;9.999999747378752e-05;8600;1649631166.1479783
87;9.999999747378752e-05;8700;1649631172.646014
88;9.999999747378752e-05;8800;1649631179.5016677
89;9.999999747378752e-05;8900;1649631186.5591557
90;9.999999747378752e-05;9000;1649631193.7617354
91;9.999999747378752e-05;9100;1649631200.59543
92;9.999999747378752e-05;9200;1649631207.1482172
93;9.999999747378752e-05;9300;1649631213.6261935
94;9.999999747378752e-05;9400;1649631220.026345
95;9.999999747378752e-05;9500;1649631224.628411
96;9.999999747378752e-05;9600;1649631230.5128462
97;9.999999747378752e-05;9700;1649631237.2964792
98;9.999999747378752e-05;9800;1649631244.2400026
99;9.999999747378752e-05;9900;1649631251.3909948
