;learnrate_pg0;Steps;Wall_Time
0;9.999999747378752e-05;0;1649680327.5783606
1;9.999999747378752e-05;100;1649680335.5256276
2;9.999999747378752e-05;200;1649680345.1496556
3;9.999999747378752e-05;300;1649680354.1210558
4;9.999999747378752e-05;400;1649680363.4087825
5;9.999999747378752e-05;500;1649680371.8589926
6;9.999999747378752e-05;600;1649680380.8461056
7;9.999999747378752e-05;700;1649680390.1625385
8;9.999999747378752e-05;800;1649680400.4947429
9;9.999999747378752e-05;900;1649680409.542144
10;9.999999747378752e-05;1000;1649680418.6088731
11;9.999999747378752e-05;1100;1649680427.6715612
12;9.999999747378752e-05;1200;1649680436.4663403
13;9.999999747378752e-05;1300;1649680446.0936956
14;9.999999747378752e-05;1400;1649680454.9894817
15;9.999999747378752e-05;1500;1649680463.5180745
16;9.999999747378752e-05;1600;1649680472.4053323
17;9.999999747378752e-05;1700;1649680481.25612
18;9.999999747378752e-05;1800;1649680489.8977406
19;9.999999747378752e-05;1900;1649680498.5899286
20;9.999999747378752e-05;2000;1649680508.4778068
21;9.999999747378752e-05;2100;1649680517.751003
22;9.999999747378752e-05;2200;1649680526.9300177
23;9.999999747378752e-05;2300;1649680536.6734595
24;9.999999747378752e-05;2400;1649680545.8195057
25;9.999999747378752e-05;2500;1649680554.6342192
26;9.999999747378752e-05;2600;1649680563.9378705
27;9.999999747378752e-05;2700;1649680572.649512
28;9.999999747378752e-05;2800;1649680582.0420933
29;9.999999747378752e-05;2900;1649680590.783835
30;9.999999747378752e-05;3000;1649680599.4186354
31;9.999999747378752e-05;3100;1649680609.1992016
32;9.999999747378752e-05;3200;1649680619.1302133
33;9.999999747378752e-05;3300;1649680628.9584477
34;9.999999747378752e-05;3400;1649680638.6686695
35;9.999999747378752e-05;3500;1649680647.2754152
36;9.999999747378752e-05;3600;1649680656.4818854
37;9.999999747378752e-05;3700;1649680665.0744019
38;9.999999747378752e-05;3800;1649680673.6816595
39;9.999999747378752e-05;3900;1649680682.252144
40;9.999999747378752e-05;4000;1649680691.3600852
41;9.999999747378752e-05;4100;1649680700.6432776
42;9.999999747378752e-05;4200;1649680710.0360024
43;9.999999747378752e-05;4300;1649680719.1993384
