;learnrate_pg0;Steps;Wall_Time
0;9.999999747378752e-05;0;1649620063.783672
1;9.7999996796716e-05;100;1649620075.359769
2;9.603999933460727e-05;200;1649620087.786777
3;9.411919745616615e-05;300;1649620100.1427252
4;9.223681263392791e-05;400;1649620112.395935
5;9.039208089234307e-05;500;1649620125.7618082
6;8.858423825586215e-05;600;1649620139.1341164
7;8.68125498527661e-05;700;1649620152.3786533
8;8.507630263920873e-05;800;1649620166.121182
9;8.337477629538625e-05;900;1649620179.3159468
10;8.170727960532531e-05;1000;1649620192.1048822
11;8.007313590496778e-05;1100;1649620206.0890656
12;7.847167580621317e-05;1200;1649620219.411116
13;7.690223719691858e-05;1300;1649620232.7481434
14;7.536419434472919e-05;1400;1649620246.1506155
15;7.385690696537495e-05;1500;1649620259.5872796
16;7.237977115437388e-05;1600;1649620271.8831441
17;7.09321757312864e-05;1700;1649620284.4274857
18;6.951353134354576e-05;1800;1649620295.130794
19;6.812326319050044e-05;1900;1649620305.9154475
20;6.67607964714989e-05;2000;1649620318.7580419
21;6.542557821376249e-05;2100;1649620331.2866116
22;6.411706999642774e-05;2200;1649620342.6302311
23;6.28347261226736e-05;2300;1649620355.6633081
24;6.157803727546707e-05;2400;1649620368.3997564
25;6.034647230990231e-05;2500;1649620380.8777564
26;5.913954373681918e-05;2600;1649620393.2216015
27;5.79567531531211e-05;2700;1649620405.8593454
28;5.679761670762673e-05;2800;1649620418.8196168
29;5.566166510106996e-05;2900;1649620431.5730276
30;5.454843267216347e-05;3000;1649620444.6955361
31;5.345746467355639e-05;3100;1649620457.524073
32;5.238831363385543e-05;3200;1649620470.0676436
33;5.134054663358256e-05;3300;1649620482.43781
34;5.031373802921735e-05;3400;1649620494.719717
35;4.930746217723936e-05;3500;1649620507.4730878
36;4.83213116240222e-05;3600;1649620520.6508217
37;4.7354886191897094e-05;3700;1649620533.1284072
38;4.6407789341174066e-05;3800;1649620546.5865717
39;4.547963180812076e-05;3900;1649620559.9544935
40;4.457003888092004e-05;4000;1649620572.3728428
41;4.3678639485733584e-05;4100;1649620584.7225335
42;4.280506618670188e-05;4200;1649620598.1630778
43;4.1948966099880636e-05;4300;1649620610.1004207
44;4.1109986341325566e-05;4400;1649620620.847454
45;4.0287784941028804e-05;4500;1649620633.1634111
46;3.94820308429189e-05;4600;1649620646.699712
47;3.869238935294561e-05;4700;1649620660.522089
48;3.791854396695271e-05;4800;1649620674.1338296
49;3.716017090482637e-05;4900;1649620686.7479153
50;3.641696821432561e-05;5000;1649620699.8106155
51;3.568863030523062e-05;5100;1649620711.330553
52;3.4974855225300416e-05;5200;1649620723.910558
53;3.427535921218805e-05;5300;1649620736.3915646
54;3.358985122758895e-05;5400;1649620749.5663755
55;3.291805478511378e-05;5500;1649620762.511965
56;3.22596933983732e-05;5600;1649620776.0263736
57;3.161450149491429e-05;5700;1649620789.4414058
58;3.098220986430533e-05;5800;1649620802.8789463
59;3.0362565667019226e-05;5900;1649620816.012254
60;2.9755314244539477e-05;6000;1649620829.1257682
61;2.9160208214307204e-05;6100;1649620842.1515958
62;2.857700383174233e-05;6200;1649620854.6160471
63;2.80054646282224e-05;6300;1649620867.2611775
64;2.7445354135124944e-05;6400;1649620880.1081133
65;2.689644679776393e-05;6500;1649620893.676831
66;2.6358518880442716e-05;6600;1649620906.547364
67;2.5831348466454074e-05;6700;1649620917.3590736
68;2.5314720915048383e-05;6800;1649620929.3790722
69;2.4808427042444237e-05;6900;1649620942.1890974
70;2.4312257664860226e-05;7000;1649620954.7710364
71;2.3826012693461962e-05;7100;1649620965.9312167
72;2.3349492039415054e-05;7200;1649620977.7677295
73;2.2882502889842726e-05;7300;1649620990.5751114
74;2.2424852431868203e-05;7400;1649621003.0077596
75;2.1976355128572322e-05;7500;1649621015.6478176
76;2.153682908101473e-05;7600;1649621028.1878302
77;2.110609239025507e-05;7700;1649621040.5998688
78;2.0683970433310606e-05;7800;1649621053.4549704
79;2.0270290406187996e-05;7900;1649621064.938759
80;1.9864884961862117e-05;8000;1649621077.758824
81;1.9467586753307842e-05;8100;1649621090.3870084
82;1.9078235709457658e-05;8200;1649621101.8093765
83;1.8696671759244055e-05;8300;1649621115.0563967
84;1.8322736650588922e-05;8400;1649621128.4200194
85;1.7956283045350574e-05;8500;1649621142.0085287
86;1.759715632942971e-05;8600;1649621153.7249928
87;1.724521462165285e-05;8700;1649621166.3084025
88;1.6900308764888905e-05;8800;1649621179.2528658
89;1.6562304153922014e-05;8900;1649621192.606636
90;1.6231057088589296e-05;9000;1649621206.1126435
91;1.5906436601653695e-05;9100;1649621219.2830718
92;1.558830808789935e-05;9200;1649621232.7863455
93;1.5276540580089204e-05;9300;1649621245.5158484
94;1.4971010386943817e-05;9400;1649621258.868354
95;1.467159017920494e-05;9500;1649621272.6689436
96;1.4378158084582537e-05;9600;1649621286.0981586
97;1.4090594959270675e-05;9700;1649621300.2551134
98;1.3808783478452824e-05;9800;1649621313.7812312
99;1.353260813630186e-05;9900;1649621327.436301
