;learnrate_pg0;Steps;Wall_Time
0;9.999999747378752e-05;0;1649634299.6672344
1;9.7999996796716e-05;100;1649634308.695054
2;9.603999933460727e-05;200;1649634316.613535
3;9.411919745616615e-05;300;1649634324.3963604
4;9.223681263392791e-05;400;1649634332.1429017
5;9.039208089234307e-05;500;1649634339.9155018
6;8.858423825586215e-05;600;1649634348.0929682
7;8.68125498527661e-05;700;1649634356.0045133
8;8.507630263920873e-05;800;1649634364.2982903
9;8.337477629538625e-05;900;1649634372.0415254
10;8.170727960532531e-05;1000;1649634379.8887558
11;8.007313590496778e-05;1100;1649634387.6779847
12;7.847167580621317e-05;1200;1649634392.8280303
13;7.690223719691858e-05;1300;1649634399.4067829
14;7.536419434472919e-05;1400;1649634407.4460723
15;7.385690696537495e-05;1500;1649634415.2280638
16;7.237977115437388e-05;1600;1649634423.4132538
17;7.09321757312864e-05;1700;1649634431.2743745
18;6.951353134354576e-05;1800;1649634439.4009163
19;6.812326319050044e-05;1900;1649634447.398516
20;6.67607964714989e-05;2000;1649634454.3581135
21;6.542557821376249e-05;2100;1649634462.136828
22;6.411706999642774e-05;2200;1649634470.111934
23;6.28347261226736e-05;2300;1649634477.923142
24;6.157803727546707e-05;2400;1649634485.1186528
25;6.034647230990231e-05;2500;1649634490.2791843
26;5.913954373681918e-05;2600;1649634497.8472056
27;5.79567531531211e-05;2700;1649634505.9321184
28;5.679761670762673e-05;2800;1649634514.1282663
29;5.566166510106996e-05;2900;1649634522.551636
30;5.454843267216347e-05;3000;1649634530.5877497
31;5.345746467355639e-05;3100;1649634538.6122572
32;5.238831363385543e-05;3200;1649634546.2531238
33;5.134054663358256e-05;3300;1649634554.3103304
34;5.031373802921735e-05;3400;1649634562.246575
35;4.930746217723936e-05;3500;1649634570.174659
36;4.83213116240222e-05;3600;1649634577.870041
37;4.7354886191897094e-05;3700;1649634586.0588198
38;4.6407789341174066e-05;3800;1649634593.85462
39;4.547963180812076e-05;3900;1649634602.2413094
40;4.457003888092004e-05;4000;1649634610.327592
41;4.3678639485733584e-05;4100;1649634617.7724717
42;4.280506618670188e-05;4200;1649634625.2549448
43;4.1948966099880636e-05;4300;1649634632.7423227
44;4.1109986341325566e-05;4400;1649634640.6241813
45;4.0287784941028804e-05;4500;1649634648.4717572
46;3.94820308429189e-05;4600;1649634656.1921284
47;3.869238935294561e-05;4700;1649634663.7763023
48;3.791854396695271e-05;4800;1649634671.4868135
49;3.716017090482637e-05;4900;1649634679.995448
50;3.641696821432561e-05;5000;1649634688.2678525
51;3.568863030523062e-05;5100;1649634696.0200598
52;3.4974855225300416e-05;5200;1649634703.7590067
53;3.427535921218805e-05;5300;1649634711.595651
54;3.358985122758895e-05;5400;1649634719.2465427
55;3.291805478511378e-05;5500;1649634727.398942
56;3.22596933983732e-05;5600;1649634735.1390288
57;3.161450149491429e-05;5700;1649634743.046712
58;3.098220986430533e-05;5800;1649634751.0360248
59;3.0362565667019226e-05;5900;1649634759.3990784
60;2.9755314244539477e-05;6000;1649634767.2345982
61;2.9160208214307204e-05;6100;1649634775.6830847
62;2.857700383174233e-05;6200;1649634783.16936
63;2.80054646282224e-05;6300;1649634791.11451
64;2.7445354135124944e-05;6400;1649634799.1214237
65;2.689644679776393e-05;6500;1649634807.0732112
66;2.6358518880442716e-05;6600;1649634814.0862606
67;2.5831348466454074e-05;6700;1649634821.7950928
68;2.5314720915048383e-05;6800;1649634829.5566258
69;2.4808427042444237e-05;6900;1649634837.124964
70;2.4312257664860226e-05;7000;1649634844.7445517
71;2.3826012693461962e-05;7100;1649634849.8603895
72;2.3349492039415054e-05;7200;1649634857.7473252
73;2.2882502889842726e-05;7300;1649634865.6302514
74;2.2424852431868203e-05;7400;1649634873.3341305
75;2.1976355128572322e-05;7500;1649634881.099808
76;2.153682908101473e-05;7600;1649634888.9168656
77;2.110609239025507e-05;7700;1649634896.4739225
78;2.0683970433310606e-05;7800;1649634904.2964315
79;2.0270290406187996e-05;7900;1649634912.1502285
80;1.9864884961862117e-05;8000;1649634919.9984877
81;1.9467586753307842e-05;8100;1649634927.719993
82;1.9078235709457658e-05;8200;1649634935.4833603
83;1.8696671759244055e-05;8300;1649634943.1003592
84;1.8322736650588922e-05;8400;1649634951.234694
85;1.7956283045350574e-05;8500;1649634959.0418017
86;1.759715632942971e-05;8600;1649634966.568153
87;1.724521462165285e-05;8700;1649634974.0633562
88;1.6900308764888905e-05;8800;1649634982.6054878
89;1.6562304153922014e-05;8900;1649634990.8416572
90;1.6231057088589296e-05;9000;1649634998.9293687
91;1.5906436601653695e-05;9100;1649635006.5549252
92;1.558830808789935e-05;9200;1649635014.2026658
93;1.5276540580089204e-05;9300;1649635022.4385703
94;1.4971010386943817e-05;9400;1649635030.2836902
95;1.467159017920494e-05;9500;1649635037.6372728
96;1.4378158084582537e-05;9600;1649635045.3865645
97;1.4090594959270675e-05;9700;1649635053.2683036
98;1.3808783478452824e-05;9800;1649635060.9219348
99;1.353260813630186e-05;9900;1649635068.61973
