;learnrate_pg0;Steps;Wall_Time
0;9.999999747378752e-05;0;1649630944.0154393
1;9.999999747378752e-05;100;1649630951.6670277
2;9.999999747378752e-05;200;1649630958.9263742
3;9.999999747378752e-05;300;1649630965.7521553
4;9.999999747378752e-05;400;1649630973.242622
5;9.999999747378752e-05;500;1649630980.4149687
6;9.999999747378752e-05;600;1649630987.7592545
7;9.999999747378752e-05;700;1649630995.2452102
8;9.999999747378752e-05;800;1649631002.53119
9;9.999999747378752e-05;900;1649631010.0209553
10;9.999999747378752e-05;1000;1649631017.7263029
11;9.999999747378752e-05;1100;1649631024.8533792
12;9.999999747378752e-05;1200;1649631032.046002
13;9.999999747378752e-05;1300;1649631039.3216238
14;9.999999747378752e-05;1400;1649631047.1905186
15;9.999999747378752e-05;1500;1649631054.7672276
16;9.999999747378752e-05;1600;1649631062.172429
17;9.999999747378752e-05;1700;1649631069.4911878
18;9.999999747378752e-05;1800;1649631076.5633566
19;9.999999747378752e-05;1900;1649631084.2979124
20;9.999999747378752e-05;2000;1649631092.0263932
21;9.999999747378752e-05;2100;1649631099.0108173
22;9.999999747378752e-05;2200;1649631104.3952138
23;9.999999747378752e-05;2300;1649631112.0311055
24;9.999999747378752e-05;2400;1649631119.2063496
25;9.999999747378752e-05;2500;1649631126.5708275
26;9.999999747378752e-05;2600;1649631133.8751314
27;9.999999747378752e-05;2700;1649631142.0127218
28;9.999999747378752e-05;2800;1649631149.6796484
29;9.999999747378752e-05;2900;1649631157.412525
30;9.999999747378752e-05;3000;1649631165.1898677
31;9.999999747378752e-05;3100;1649631172.8349383
32;9.999999747378752e-05;3200;1649631180.2334864
33;9.999999747378752e-05;3300;1649631187.2234893
34;9.999999747378752e-05;3400;1649631194.376666
35;9.999999747378752e-05;3500;1649631202.2825713
36;9.999999747378752e-05;3600;1649631210.3942904
37;9.999999747378752e-05;3700;1649631218.4107437
38;9.999999747378752e-05;3800;1649631226.1670709
39;9.999999747378752e-05;3900;1649631233.825602
40;9.999999747378752e-05;4000;1649631240.834563
41;9.999999747378752e-05;4100;1649631248.4050732
42;9.999999747378752e-05;4200;1649631256.2646296
43;9.999999747378752e-05;4300;1649631263.757661
44;9.999999747378752e-05;4400;1649631270.824532
45;9.999999747378752e-05;4500;1649631277.8637574
46;9.999999747378752e-05;4600;1649631285.4058313
47;9.999999747378752e-05;4700;1649631292.7068064
48;9.999999747378752e-05;4800;1649631299.987093
49;9.999999747378752e-05;4900;1649631307.3004599
50;9.999999747378752e-05;5000;1649631314.645543
51;9.999999747378752e-05;5100;1649631322.232976
52;9.999999747378752e-05;5200;1649631330.0576713
53;9.999999747378752e-05;5300;1649631337.2825916
54;9.999999747378752e-05;5400;1649631344.5017655
55;9.999999747378752e-05;5500;1649631351.9379313
56;9.999999747378752e-05;5600;1649631359.3500133
57;9.999999747378752e-05;5700;1649631366.6633847
58;9.999999747378752e-05;5800;1649631374.2279615
59;9.999999747378752e-05;5900;1649631382.4338307
60;9.999999747378752e-05;6000;1649631390.2606678
61;9.999999747378752e-05;6100;1649631398.125694
62;9.999999747378752e-05;6200;1649631405.944691
63;9.999999747378752e-05;6300;1649631413.4501774
64;9.999999747378752e-05;6400;1649631420.626137
65;9.999999747378752e-05;6500;1649631427.9445481
66;9.999999747378752e-05;6600;1649631435.4296103
67;9.999999747378752e-05;6700;1649631442.939747
68;9.999999747378752e-05;6800;1649631450.1914265
69;9.999999747378752e-05;6900;1649631456.1304467
70;9.999999747378752e-05;7000;1649631461.5818489
71;9.999999747378752e-05;7100;1649631469.2898176
72;9.999999747378752e-05;7200;1649631476.3863473
73;9.999999747378752e-05;7300;1649631483.351499
74;9.999999747378752e-05;7400;1649631490.214186
75;9.999999747378752e-05;7500;1649631497.1366763
76;9.999999747378752e-05;7600;1649631504.9698577
77;9.999999747378752e-05;7700;1649631512.4770901
78;9.999999747378752e-05;7800;1649631519.5515273
79;9.999999747378752e-05;7900;1649631527.785886
80;9.999999747378752e-05;8000;1649631535.869675
81;9.999999747378752e-05;8100;1649631544.1057587
82;9.999999747378752e-05;8200;1649631552.012886
83;9.999999747378752e-05;8300;1649631559.1745615
84;9.999999747378752e-05;8400;1649631566.1945415
85;9.999999747378752e-05;8500;1649631573.3925111
86;9.999999747378752e-05;8600;1649631580.7792013
87;9.999999747378752e-05;8700;1649631588.3327777
88;9.999999747378752e-05;8800;1649631595.757802
89;9.999999747378752e-05;8900;1649631603.2524676
90;9.999999747378752e-05;9000;1649631611.5459769
91;9.999999747378752e-05;9100;1649631618.4576757
92;9.999999747378752e-05;9200;1649631625.489359
93;9.999999747378752e-05;9300;1649631633.2550066
94;9.999999747378752e-05;9400;1649631640.724247
95;9.999999747378752e-05;9500;1649631647.5914283
96;9.999999747378752e-05;9600;1649631654.4392664
97;9.999999747378752e-05;9700;1649631661.8622158
98;9.999999747378752e-05;9800;1649631669.2559185
99;9.999999747378752e-05;9900;1649631676.476949
