;learnrate_pg0;Steps;Wall_Time
0;9.999999747378752e-05;0;1649679009.7128494
1;9.7999996796716e-05;100;1649679017.2802804
2;9.603999933460727e-05;200;1649679025.428798
3;9.411919745616615e-05;300;1649679033.974336
4;9.223681263392791e-05;400;1649679043.4377687
5;9.039208089234307e-05;500;1649679053.7899394
6;8.858423825586215e-05;600;1649679063.33794
7;8.68125498527661e-05;700;1649679072.205654
8;8.507630263920873e-05;800;1649679081.236417
9;8.337477629538625e-05;900;1649679089.685127
10;8.170727960532531e-05;1000;1649679099.0178027
11;8.007313590496778e-05;1100;1649679108.0112457
12;7.847167580621317e-05;1200;1649679117.5231273
13;7.690223719691858e-05;1300;1649679126.9694128
14;7.536419434472919e-05;1400;1649679136.2386403
15;7.385690696537495e-05;1500;1649679145.3876977
16;7.237977115437388e-05;1600;1649679154.37823
17;7.09321757312864e-05;1700;1649679163.3028042
18;6.951353134354576e-05;1800;1649679172.4349992
19;6.812326319050044e-05;1900;1649679181.0302656
20;6.67607964714989e-05;2000;1649679190.1460936
21;6.542557821376249e-05;2100;1649679198.7963793
22;6.411706999642774e-05;2200;1649679208.2765913
23;6.28347261226736e-05;2300;1649679217.0331542
24;6.157803727546707e-05;2400;1649679226.0673354
25;6.034647230990231e-05;2500;1649679235.3101175
26;5.913954373681918e-05;2600;1649679244.0017774
27;5.79567531531211e-05;2700;1649679253.0939908
28;5.679761670762673e-05;2800;1649679261.4911087
29;5.566166510106996e-05;2900;1649679270.5043736
30;5.454843267216347e-05;3000;1649679279.0045373
31;5.345746467355639e-05;3100;1649679288.2797909
32;5.238831363385543e-05;3200;1649679296.684581
33;5.134054663358256e-05;3300;1649679304.3484597
34;5.031373802921735e-05;3400;1649679313.0462067
35;4.930746217723936e-05;3500;1649679321.7124498
36;4.83213116240222e-05;3600;1649679330.2542791
37;4.7354886191897094e-05;3700;1649679339.8789728
38;4.6407789341174066e-05;3800;1649679348.9668384
39;4.547963180812076e-05;3900;1649679357.7925894
40;4.457003888092004e-05;4000;1649679367.0132473
41;4.3678639485733584e-05;4100;1649679375.9328883
42;4.280506618670188e-05;4200;1649679385.1151528
43;4.1948966099880636e-05;4300;1649679394.1544044
44;4.1109986341325566e-05;4400;1649679402.9916146
45;4.0287784941028804e-05;4500;1649679411.9324837
46;3.94820308429189e-05;4600;1649679421.358169
47;3.869238935294561e-05;4700;1649679431.5256746
48;3.791854396695271e-05;4800;1649679441.4999413
49;3.716017090482637e-05;4900;1649679450.7290852
50;3.641696821432561e-05;5000;1649679459.8402023
51;3.568863030523062e-05;5100;1649679468.662865
52;3.4974855225300416e-05;5200;1649679478.0025682
53;3.427535921218805e-05;5300;1649679487.2282703
54;3.358985122758895e-05;5400;1649679496.097159
55;3.291805478511378e-05;5500;1649679505.5266316
56;3.22596933983732e-05;5600;1649679515.1143088
57;3.161450149491429e-05;5700;1649679523.6493206
58;3.098220986430533e-05;5800;1649679533.4996712
59;3.0362565667019226e-05;5900;1649679542.3991497
60;2.9755314244539477e-05;6000;1649679551.2093174
61;2.9160208214307204e-05;6100;1649679560.4986668
62;2.857700383174233e-05;6200;1649679569.245294
63;2.80054646282224e-05;6300;1649679578.9384224
64;2.7445354135124944e-05;6400;1649679587.7634866
65;2.689644679776393e-05;6500;1649679596.3549774
66;2.6358518880442716e-05;6600;1649679605.2051284
67;2.5831348466454074e-05;6700;1649679613.7174761
68;2.5314720915048383e-05;6800;1649679622.7166302
69;2.4808427042444237e-05;6900;1649679631.528523
70;2.4312257664860226e-05;7000;1649679640.3479867
71;2.3826012693461962e-05;7100;1649679649.022929
72;2.3349492039415054e-05;7200;1649679657.564301
73;2.2882502889842726e-05;7300;1649679666.0176334
74;2.2424852431868203e-05;7400;1649679674.714492
75;2.1976355128572322e-05;7500;1649679683.7317705
76;2.153682908101473e-05;7600;1649679692.981055
77;2.110609239025507e-05;7700;1649679701.5709538
78;2.0683970433310606e-05;7800;1649679710.9086866
79;2.0270290406187996e-05;7900;1649679719.932201
80;1.9864884961862117e-05;8000;1649679728.631989
81;1.9467586753307842e-05;8100;1649679738.797109
82;1.9078235709457658e-05;8200;1649679747.615938
83;1.8696671759244055e-05;8300;1649679756.3841298
84;1.8322736650588922e-05;8400;1649679764.732631
85;1.7956283045350574e-05;8500;1649679773.1242414
86;1.759715632942971e-05;8600;1649679781.9128659
87;1.724521462165285e-05;8700;1649679791.3722186
88;1.6900308764888905e-05;8800;1649679799.753376
89;1.6562304153922014e-05;8900;1649679808.781573
90;1.6231057088589296e-05;9000;1649679818.308848
91;1.5906436601653695e-05;9100;1649679827.619349
92;1.558830808789935e-05;9200;1649679837.4590516
93;1.5276540580089204e-05;9300;1649679846.5763342
94;1.4971010386943817e-05;9400;1649679856.0930905
95;1.467159017920494e-05;9500;1649679865.3030374
96;1.4378158084582537e-05;9600;1649679874.051617
97;1.4090594959270675e-05;9700;1649679882.8844132
98;1.3808783478452824e-05;9800;1649679892.3655097
99;1.353260813630186e-05;9900;1649679901.206982
