;learnrate_pg0;Steps;Wall_Time
0;9.999999747378752e-05;0;1649622696.8269758
1;9.7999996796716e-05;100;1649622703.6600826
2;9.603999933460727e-05;200;1649622710.4702966
3;9.411919745616615e-05;300;1649622717.0148795
4;9.223681263392791e-05;400;1649622723.725496
5;9.039208089234307e-05;500;1649622730.4036758
6;8.858423825586215e-05;600;1649622736.8823245
7;8.68125498527661e-05;700;1649622743.4928138
8;8.507630263920873e-05;800;1649622749.7844737
9;8.337477629538625e-05;900;1649622756.3629396
10;8.170727960532531e-05;1000;1649622763.0166523
11;8.007313590496778e-05;1100;1649622769.3125644
12;7.847167580621317e-05;1200;1649622776.605689
13;7.690223719691858e-05;1300;1649622783.2264805
14;7.536419434472919e-05;1400;1649622789.8462455
15;7.385690696537495e-05;1500;1649622796.672069
16;7.237977115437388e-05;1600;1649622804.4044013
17;7.09321757312864e-05;1700;1649622811.5999215
18;6.951353134354576e-05;1800;1649622818.0665202
19;6.812326319050044e-05;1900;1649622824.3753645
20;6.67607964714989e-05;2000;1649622831.1436882
21;6.542557821376249e-05;2100;1649622836.3782594
22;6.411706999642774e-05;2200;1649622842.8236418
23;6.28347261226736e-05;2300;1649622849.6566544
24;6.157803727546707e-05;2400;1649622856.227597
25;6.034647230990231e-05;2500;1649622862.4898179
26;5.913954373681918e-05;2600;1649622868.8494785
27;5.79567531531211e-05;2700;1649622875.5734813
28;5.679761670762673e-05;2800;1649622882.1575482
29;5.566166510106996e-05;2900;1649622889.0135875
30;5.454843267216347e-05;3000;1649622895.4564662
31;5.345746467355639e-05;3100;1649622902.1404903
32;5.238831363385543e-05;3200;1649622908.3609848
33;5.134054663358256e-05;3300;1649622914.4828722
34;5.031373802921735e-05;3400;1649622922.2102592
35;4.930746217723936e-05;3500;1649622928.9300013
36;4.83213116240222e-05;3600;1649622935.3735251
37;4.7354886191897094e-05;3700;1649622941.9122164
38;4.6407789341174066e-05;3800;1649622948.453159
39;4.547963180812076e-05;3900;1649622955.4499862
40;4.457003888092004e-05;4000;1649622962.014302
41;4.3678639485733584e-05;4100;1649622968.7567263
42;4.280506618670188e-05;4200;1649622975.532003
43;4.1948966099880636e-05;4300;1649622982.446039
44;4.1109986341325566e-05;4400;1649622988.5613973
45;4.0287784941028804e-05;4500;1649622994.9488738
46;3.94820308429189e-05;4600;1649623001.4423044
47;3.869238935294561e-05;4700;1649623007.7879522
48;3.791854396695271e-05;4800;1649623014.3034494
49;3.716017090482637e-05;4900;1649623020.8853664
50;3.641696821432561e-05;5000;1649623027.3795855
51;3.568863030523062e-05;5100;1649623033.7936575
52;3.4974855225300416e-05;5200;1649623040.3612297
53;3.427535921218805e-05;5300;1649623047.8012002
54;3.358985122758895e-05;5400;1649623054.7657151
55;3.291805478511378e-05;5500;1649623061.1998816
56;3.22596933983732e-05;5600;1649623067.758136
57;3.161450149491429e-05;5700;1649623074.7102165
58;3.098220986430533e-05;5800;1649623081.0845268
59;3.0362565667019226e-05;5900;1649623087.5422862
60;2.9755314244539477e-05;6000;1649623094.1889102
61;2.9160208214307204e-05;6100;1649623100.7872353
62;2.857700383174233e-05;6200;1649623106.7000203
63;2.80054646282224e-05;6300;1649623113.3518634
64;2.7445354135124944e-05;6400;1649623118.077982
65;2.689644679776393e-05;6500;1649623125.0633585
66;2.6358518880442716e-05;6600;1649623132.1030328
67;2.5831348466454074e-05;6700;1649623138.9603906
68;2.5314720915048383e-05;6800;1649623146.3007545
69;2.4808427042444237e-05;6900;1649623152.531063
70;2.4312257664860226e-05;7000;1649623159.1373844
71;2.3826012693461962e-05;7100;1649623166.0435967
72;2.3349492039415054e-05;7200;1649623173.356199
73;2.2882502889842726e-05;7300;1649623180.7568185
74;2.2424852431868203e-05;7400;1649623189.3216307
75;2.1976355128572322e-05;7500;1649623196.686597
76;2.153682908101473e-05;7600;1649623203.9759939
77;2.110609239025507e-05;7700;1649623210.4710653
78;2.0683970433310606e-05;7800;1649623217.4509184
79;2.0270290406187996e-05;7900;1649623223.723794
80;1.9864884961862117e-05;8000;1649623230.126838
81;1.9467586753307842e-05;8100;1649623234.8871267
82;1.9078235709457658e-05;8200;1649623241.964298
83;1.8696671759244055e-05;8300;1649623248.337445
84;1.8322736650588922e-05;8400;1649623254.8698988
85;1.7956283045350574e-05;8500;1649623261.5353858
86;1.759715632942971e-05;8600;1649623268.5728636
87;1.724521462165285e-05;8700;1649623275.1192238
88;1.6900308764888905e-05;8800;1649623281.962765
89;1.6562304153922014e-05;8900;1649623288.850757
90;1.6231057088589296e-05;9000;1649623295.9434235
91;1.5906436601653695e-05;9100;1649623302.2577815
92;1.558830808789935e-05;9200;1649623308.4897206
93;1.5276540580089204e-05;9300;1649623314.83136
94;1.4971010386943817e-05;9400;1649623320.4733255
95;1.467159017920494e-05;9500;1649623327.1313002
96;1.4378158084582537e-05;9600;1649623333.7851682
97;1.4090594959270675e-05;9700;1649623339.88311
98;1.3808783478452824e-05;9800;1649623344.6144044
99;1.353260813630186e-05;9900;1649623351.0964272
