;learnrate_pg0;Steps;Wall_Time
0;9.999999747378752e-05;0;1649624009.831201
1;9.999999747378752e-05;100;1649624016.3275342
2;9.999999747378752e-05;200;1649624022.6119552
3;9.999999747378752e-05;300;1649624028.8746212
4;9.999999747378752e-05;400;1649624034.9393654
5;9.999999747378752e-05;500;1649624040.8205934
6;9.999999747378752e-05;600;1649624047.4486554
7;9.999999747378752e-05;700;1649624053.739735
8;9.999999747378752e-05;800;1649624060.1081188
9;9.999999747378752e-05;900;1649624066.227557
10;9.999999747378752e-05;1000;1649624072.3674738
11;9.999999747378752e-05;1100;1649624078.6086338
12;9.999999747378752e-05;1200;1649624085.501197
13;9.999999747378752e-05;1300;1649624091.6028497
14;9.999999747378752e-05;1400;1649624097.6627953
15;9.999999747378752e-05;1500;1649624104.0261416
16;9.999999747378752e-05;1600;1649624110.440588
17;9.999999747378752e-05;1700;1649624116.735096
18;9.999999747378752e-05;1800;1649624123.7598932
19;9.999999747378752e-05;1900;1649624130.626702
20;9.999999747378752e-05;2000;1649624137.0072544
21;9.999999747378752e-05;2100;1649624144.267167
22;9.999999747378752e-05;2200;1649624150.6387072
23;9.999999747378752e-05;2300;1649624156.9105268
24;9.999999747378752e-05;2400;1649624162.9327638
25;9.999999747378752e-05;2500;1649624168.9674785
26;9.999999747378752e-05;2600;1649624174.945443
27;9.999999747378752e-05;2700;1649624180.9639852
28;9.999999747378752e-05;2800;1649624187.2725189
29;9.999999747378752e-05;2900;1649624193.9211934
30;9.999999747378752e-05;3000;1649624199.8036833
31;9.999999747378752e-05;3100;1649624206.4259167
32;9.999999747378752e-05;3200;1649624212.7077732
33;9.999999747378752e-05;3300;1649624218.665803
34;9.999999747378752e-05;3400;1649624225.1260712
35;9.999999747378752e-05;3500;1649624231.944387
36;9.999999747378752e-05;3600;1649624238.759228
37;9.999999747378752e-05;3700;1649624244.9305665
38;9.999999747378752e-05;3800;1649624251.2297099
39;9.999999747378752e-05;3900;1649624258.1555843
40;9.999999747378752e-05;4000;1649624264.100708
41;9.999999747378752e-05;4100;1649624270.2590482
42;9.999999747378752e-05;4200;1649624277.0864806
43;9.999999747378752e-05;4300;1649624283.9191701
44;9.999999747378752e-05;4400;1649624290.6649897
45;9.999999747378752e-05;4500;1649624295.916478
46;9.999999747378752e-05;4600;1649624301.842523
47;9.999999747378752e-05;4700;1649624308.4101849
48;9.999999747378752e-05;4800;1649624314.7870944
49;9.999999747378752e-05;4900;1649624320.933562
50;9.999999747378752e-05;5000;1649624326.9553583
51;9.999999747378752e-05;5100;1649624332.8599424
52;9.999999747378752e-05;5200;1649624338.867903
53;9.999999747378752e-05;5300;1649624345.1266544
54;9.999999747378752e-05;5400;1649624351.8294618
55;9.999999747378752e-05;5500;1649624358.159422
56;9.999999747378752e-05;5600;1649624364.4889696
57;9.999999747378752e-05;5700;1649624370.708638
58;9.999999747378752e-05;5800;1649624376.699169
59;9.999999747378752e-05;5900;1649624383.3630574
60;9.999999747378752e-05;6000;1649624389.759806
61;9.999999747378752e-05;6100;1649624396.4168165
62;9.999999747378752e-05;6200;1649624402.5091357
63;9.999999747378752e-05;6300;1649624408.403779
64;9.999999747378752e-05;6400;1649624414.640733
65;9.999999747378752e-05;6500;1649624421.0712125
66;9.999999747378752e-05;6600;1649624427.5208313
67;9.999999747378752e-05;6700;1649624433.93323
68;9.999999747378752e-05;6800;1649624440.479331
69;9.999999747378752e-05;6900;1649624446.522946
70;9.999999747378752e-05;7000;1649624452.6658983
71;9.999999747378752e-05;7100;1649624459.1976752
72;9.999999747378752e-05;7200;1649624466.797017
73;9.999999747378752e-05;7300;1649624473.275772
74;9.999999747378752e-05;7400;1649624479.430003
75;9.999999747378752e-05;7500;1649624485.6238732
76;9.999999747378752e-05;7600;1649624492.2622404
77;9.999999747378752e-05;7700;1649624498.8563926
78;9.999999747378752e-05;7800;1649624504.923675
79;9.999999747378752e-05;7900;1649624511.7731318
80;9.999999747378752e-05;8000;1649624518.0135317
81;9.999999747378752e-05;8100;1649624525.0280688
82;9.999999747378752e-05;8200;1649624531.7735415
83;9.999999747378752e-05;8300;1649624537.5460234
84;9.999999747378752e-05;8400;1649624544.109088
85;9.999999747378752e-05;8500;1649624550.756186
86;9.999999747378752e-05;8600;1649624557.3600645
87;9.999999747378752e-05;8700;1649624563.647007
88;9.999999747378752e-05;8800;1649624569.901312
89;9.999999747378752e-05;8900;1649624575.7059186
90;9.999999747378752e-05;9000;1649624581.8078005
91;9.999999747378752e-05;9100;1649624587.837941
92;9.999999747378752e-05;9200;1649624594.3147209
93;9.999999747378752e-05;9300;1649624600.2914352
94;9.999999747378752e-05;9400;1649624606.6017
95;9.999999747378752e-05;9500;1649624613.3027616
96;9.999999747378752e-05;9600;1649624619.9101503
97;9.999999747378752e-05;9700;1649624626.6251898
98;9.999999747378752e-05;9800;1649624632.7165866
99;9.999999747378752e-05;9900;1649624639.1805599
