;learnrate_pg0;Steps;Wall_Time
0;9.999999747378752e-05;0;1649623363.8662226
1;9.7999996796716e-05;100;1649623370.3851438
2;9.603999933460727e-05;200;1649623377.9539747
3;9.411919745616615e-05;300;1649623385.375064
4;9.223681263392791e-05;400;1649623392.8558652
5;9.039208089234307e-05;500;1649623400.16682
6;8.858423825586215e-05;600;1649623407.4715698
7;8.68125498527661e-05;700;1649623414.8322685
8;8.507630263920873e-05;800;1649623422.7075605
9;8.337477629538625e-05;900;1649623430.0508163
10;8.170727960532531e-05;1000;1649623437.6631458
11;8.007313590496778e-05;1100;1649623443.6255882
12;7.847167580621317e-05;1200;1649623450.898848
13;7.690223719691858e-05;1300;1649623458.0960937
14;7.536419434472919e-05;1400;1649623465.5420332
15;7.385690696537495e-05;1500;1649623472.7952127
16;7.237977115437388e-05;1600;1649623480.1070209
17;7.09321757312864e-05;1700;1649623487.6143315
18;6.951353134354576e-05;1800;1649623494.8545835
19;6.812326319050044e-05;1900;1649623501.6195996
20;6.67607964714989e-05;2000;1649623508.745347
21;6.542557821376249e-05;2100;1649623516.2704098
22;6.411706999642774e-05;2200;1649623523.9334981
23;6.28347261226736e-05;2300;1649623531.4743967
24;6.157803727546707e-05;2400;1649623539.1233683
25;6.034647230990231e-05;2500;1649623547.1129138
26;5.913954373681918e-05;2600;1649623554.6616402
27;5.79567531531211e-05;2700;1649623562.3003492
28;5.679761670762673e-05;2800;1649623570.3606622
29;5.566166510106996e-05;2900;1649623577.8804848
30;5.454843267216347e-05;3000;1649623585.258071
31;5.345746467355639e-05;3100;1649623593.336895
32;5.238831363385543e-05;3200;1649623600.9332478
33;5.134054663358256e-05;3300;1649623608.4516127
34;5.031373802921735e-05;3400;1649623615.8388116
35;4.930746217723936e-05;3500;1649623623.927382
36;4.83213116240222e-05;3600;1649623631.7285936
37;4.7354886191897094e-05;3700;1649623639.5804474
38;4.6407789341174066e-05;3800;1649623647.3025327
39;4.547963180812076e-05;3900;1649623654.4995492
40;4.457003888092004e-05;4000;1649623661.9080718
41;4.3678639485733584e-05;4100;1649623669.1646352
42;4.280506618670188e-05;4200;1649623676.409348
43;4.1948966099880636e-05;4300;1649623683.7217534
44;4.1109986341325566e-05;4400;1649623690.9710507
45;4.0287784941028804e-05;4500;1649623697.4204836
46;3.94820308429189e-05;4600;1649623703.225455
47;3.869238935294561e-05;4700;1649623709.4318383
48;3.791854396695271e-05;4800;1649623717.21841
49;3.716017090482637e-05;4900;1649623724.2913208
50;3.641696821432561e-05;5000;1649623731.5569837
51;3.568863030523062e-05;5100;1649623739.035611
52;3.4974855225300416e-05;5200;1649623747.2019544
53;3.427535921218805e-05;5300;1649623755.5112894
54;3.358985122758895e-05;5400;1649623763.4964645
55;3.291805478511378e-05;5500;1649623771.177591
56;3.22596933983732e-05;5600;1649623779.0108004
57;3.161450149491429e-05;5700;1649623786.255915
58;3.098220986430533e-05;5800;1649623794.0154135
59;3.0362565667019226e-05;5900;1649623801.3546288
60;2.9755314244539477e-05;6000;1649623808.3985305
61;2.9160208214307204e-05;6100;1649623815.6624284
62;2.857700383174233e-05;6200;1649623823.6589592
63;2.80054646282224e-05;6300;1649623830.9520304
64;2.7445354135124944e-05;6400;1649623838.232091
65;2.689644679776393e-05;6500;1649623846.0328002
66;2.6358518880442716e-05;6600;1649623853.6803374
67;2.5831348466454074e-05;6700;1649623861.088148
68;2.5314720915048383e-05;6800;1649623868.1843393
69;2.4808427042444237e-05;6900;1649623875.962879
70;2.4312257664860226e-05;7000;1649623883.3724725
71;2.3826012693461962e-05;7100;1649623891.1488585
72;2.3349492039415054e-05;7200;1649623898.9022346
73;2.2882502889842726e-05;7300;1649623905.9393888
74;2.2424852431868203e-05;7400;1649623913.3250792
75;2.1976355128572322e-05;7500;1649623920.5611975
76;2.153682908101473e-05;7600;1649623928.7315714
77;2.110609239025507e-05;7700;1649623936.1315024
78;2.0683970433310606e-05;7800;1649623943.6785884
79;2.0270290406187996e-05;7900;1649623951.1057794
80;1.9864884961862117e-05;8000;1649623958.9590342
81;1.9467586753307842e-05;8100;1649623966.2603893
82;1.9078235709457658e-05;8200;1649623972.8902843
83;1.8696671759244055e-05;8300;1649623980.6385047
84;1.8322736650588922e-05;8400;1649623987.8396754
85;1.7956283045350574e-05;8500;1649623993.6080477
86;1.759715632942971e-05;8600;1649623999.4043543
87;1.724521462165285e-05;8700;1649624005.130301
88;1.6900308764888905e-05;8800;1649624010.9235663
89;1.6562304153922014e-05;8900;1649624018.5569856
90;1.6231057088589296e-05;9000;1649624025.763306
91;1.5906436601653695e-05;9100;1649624033.5056953
92;1.558830808789935e-05;9200;1649624040.649685
93;1.5276540580089204e-05;9300;1649624047.7900894
94;1.4971010386943817e-05;9400;1649624055.120464
95;1.467159017920494e-05;9500;1649624063.0049732
96;1.4378158084582537e-05;9600;1649624070.9268305
97;1.4090594959270675e-05;9700;1649624078.2428055
98;1.3808783478452824e-05;9800;1649624085.4575834
99;1.353260813630186e-05;9900;1649624092.6620116
