;learnrate_pg0;Steps;Wall_Time
0;9.999999747378752e-05;0;1649623040.7617695
1;9.7999996796716e-05;100;1649623047.8599818
2;9.603999933460727e-05;200;1649623054.5216439
3;9.411919745616615e-05;300;1649623061.3810852
4;9.223681263392791e-05;400;1649623068.2659457
5;9.039208089234307e-05;500;1649623074.8720248
6;8.858423825586215e-05;600;1649623081.5999157
7;8.68125498527661e-05;700;1649623088.3595102
8;8.507630263920873e-05;800;1649623095.0846765
9;8.337477629538625e-05;900;1649623101.8054142
10;8.170727960532531e-05;1000;1649623108.3962681
11;8.007313590496778e-05;1100;1649623115.508343
12;7.847167580621317e-05;1200;1649623122.7545917
13;7.690223719691858e-05;1300;1649623129.5561159
14;7.536419434472919e-05;1400;1649623136.7029686
15;7.385690696537495e-05;1500;1649623143.5920496
16;7.237977115437388e-05;1600;1649623150.355697
17;7.09321757312864e-05;1700;1649623157.4543517
18;6.951353134354576e-05;1800;1649623164.466232
19;6.812326319050044e-05;1900;1649623171.3592765
20;6.67607964714989e-05;2000;1649623178.8482397
21;6.542557821376249e-05;2100;1649623186.002756
22;6.411706999642774e-05;2200;1649623194.3351574
23;6.28347261226736e-05;2300;1649623201.5083234
24;6.157803727546707e-05;2400;1649623208.7264307
25;6.034647230990231e-05;2500;1649623216.2202115
26;5.913954373681918e-05;2600;1649623223.3858345
27;5.79567531531211e-05;2700;1649623231.1081905
28;5.679761670762673e-05;2800;1649623237.9064293
29;5.566166510106996e-05;2900;1649623244.2957373
30;5.454843267216347e-05;3000;1649623250.7936678
31;5.345746467355639e-05;3100;1649623257.7848725
32;5.238831363385543e-05;3200;1649623264.5806627
33;5.134054663358256e-05;3300;1649623271.520365
34;5.031373802921735e-05;3400;1649623278.9116995
35;4.930746217723936e-05;3500;1649623285.9886627
36;4.83213116240222e-05;3600;1649623292.8768718
37;4.7354886191897094e-05;3700;1649623299.51107
38;4.6407789341174066e-05;3800;1649623306.630345
39;4.547963180812076e-05;3900;1649623313.5525715
40;4.457003888092004e-05;4000;1649623320.308886
41;4.3678639485733584e-05;4100;1649623327.5804238
42;4.280506618670188e-05;4200;1649623334.7469747
43;4.1948966099880636e-05;4300;1649623341.777462
44;4.1109986341325566e-05;4400;1649623348.8758273
45;4.0287784941028804e-05;4500;1649623355.9715831
46;3.94820308429189e-05;4600;1649623363.7993872
47;3.869238935294561e-05;4700;1649623370.4702644
48;3.791854396695271e-05;4800;1649623377.298777
49;3.716017090482637e-05;4900;1649623383.8795788
50;3.641696821432561e-05;5000;1649623390.507075
51;3.568863030523062e-05;5100;1649623397.8301144
52;3.4974855225300416e-05;5200;1649623404.841818
53;3.427535921218805e-05;5300;1649623411.3301504
54;3.358985122758895e-05;5400;1649623418.0601888
55;3.291805478511378e-05;5500;1649623424.684705
56;3.22596933983732e-05;5600;1649623431.409549
57;3.161450149491429e-05;5700;1649623438.9289906
58;3.098220986430533e-05;5800;1649623446.0177577
59;3.0362565667019226e-05;5900;1649623452.7285354
60;2.9755314244539477e-05;6000;1649623459.4188242
61;2.9160208214307204e-05;6100;1649623466.3439178
62;2.857700383174233e-05;6200;1649623473.5112944
63;2.80054646282224e-05;6300;1649623480.9722888
64;2.7445354135124944e-05;6400;1649623488.1183426
65;2.689644679776393e-05;6500;1649623495.190482
66;2.6358518880442716e-05;6600;1649623502.904974
67;2.5831348466454074e-05;6700;1649623510.662736
68;2.5314720915048383e-05;6800;1649623517.7222693
69;2.4808427042444237e-05;6900;1649623524.9646702
70;2.4312257664860226e-05;7000;1649623532.08846
71;2.3826012693461962e-05;7100;1649623539.2275786
72;2.3349492039415054e-05;7200;1649623546.4852228
73;2.2882502889842726e-05;7300;1649623553.8422205
74;2.2424852431868203e-05;7400;1649623561.1441946
75;2.1976355128572322e-05;7500;1649623568.7835417
76;2.153682908101473e-05;7600;1649623577.1926527
77;2.110609239025507e-05;7700;1649623584.3523526
78;2.0683970433310606e-05;7800;1649623591.3494403
79;2.0270290406187996e-05;7900;1649623598.3366473
80;1.9864884961862117e-05;8000;1649623605.3703086
81;1.9467586753307842e-05;8100;1649623612.8295422
82;1.9078235709457658e-05;8200;1649623619.9002028
83;1.8696671759244055e-05;8300;1649623627.0786455
84;1.8322736650588922e-05;8400;1649623634.5119812
85;1.7956283045350574e-05;8500;1649623642.5057762
86;1.759715632942971e-05;8600;1649623649.6783125
87;1.724521462165285e-05;8700;1649623657.291595
88;1.6900308764888905e-05;8800;1649623664.8450265
89;1.6562304153922014e-05;8900;1649623672.0609686
90;1.6231057088589296e-05;9000;1649623679.397449
91;1.5906436601653695e-05;9100;1649623686.3596451
92;1.558830808789935e-05;9200;1649623693.4863975
93;1.5276540580089204e-05;9300;1649623700.6315835
94;1.4971010386943817e-05;9400;1649623707.4934118
95;1.467159017920494e-05;9500;1649623714.767694
96;1.4378158084582537e-05;9600;1649623721.5405
97;1.4090594959270675e-05;9700;1649623728.6520028
98;1.3808783478452824e-05;9800;1649623735.8920693
99;1.353260813630186e-05;9900;1649623743.0006516
