;learnrate_pg0;Steps;Wall_Time
0;9.999999747378752e-05;0;1649675957.7254565
1;9.999999747378752e-05;100;1649675965.916367
2;9.999999747378752e-05;200;1649675975.1930208
3;9.999999747378752e-05;300;1649675984.0458355
4;9.999999747378752e-05;400;1649675992.745465
5;9.999999747378752e-05;500;1649676001.2436476
6;9.999999747378752e-05;600;1649676010.3496962
7;9.999999747378752e-05;700;1649676018.800661
8;9.999999747378752e-05;800;1649676027.1981056
9;9.999999747378752e-05;900;1649676035.885078
10;9.999999747378752e-05;1000;1649676044.8480127
11;9.999999747378752e-05;1100;1649676053.4426346
12;9.999999747378752e-05;1200;1649676062.9431303
13;9.999999747378752e-05;1300;1649676071.7104914
14;9.999999747378752e-05;1400;1649676080.4231462
15;9.999999747378752e-05;1500;1649676089.145517
16;9.999999747378752e-05;1600;1649676098.871167
17;9.999999747378752e-05;1700;1649676108.301567
18;9.999999747378752e-05;1800;1649676117.081656
19;9.999999747378752e-05;1900;1649676125.7541108
20;9.999999747378752e-05;2000;1649676134.5250783
21;9.999999747378752e-05;2100;1649676143.2157292
22;9.999999747378752e-05;2200;1649676151.537944
23;9.999999747378752e-05;2300;1649676160.2446928
24;9.999999747378752e-05;2400;1649676168.9439921
25;9.999999747378752e-05;2500;1649676177.645569
26;9.999999747378752e-05;2600;1649676186.124491
27;9.999999747378752e-05;2700;1649676194.657905
28;9.999999747378752e-05;2800;1649676203.0997016
29;9.999999747378752e-05;2900;1649676211.4303987
30;9.999999747378752e-05;3000;1649676220.245696
31;9.999999747378752e-05;3100;1649676229.3759797
32;9.999999747378752e-05;3200;1649676238.1116195
33;9.999999747378752e-05;3300;1649676246.9024222
34;9.999999747378752e-05;3400;1649676256.0325046
35;9.999999747378752e-05;3500;1649676265.3352697
36;9.999999747378752e-05;3600;1649676273.9154315
37;9.999999747378752e-05;3700;1649676282.6946151
38;9.999999747378752e-05;3800;1649676292.0612662
39;9.999999747378752e-05;3900;1649676301.4161994
40;9.999999747378752e-05;4000;1649676311.0837197
41;9.999999747378752e-05;4100;1649676320.613885
42;9.999999747378752e-05;4200;1649676330.3959155
43;9.999999747378752e-05;4300;1649676339.8853216
44;9.999999747378752e-05;4400;1649676349.3404372
45;9.999999747378752e-05;4500;1649676358.1098833
46;9.999999747378752e-05;4600;1649676366.854437
47;9.999999747378752e-05;4700;1649676376.1417582
48;9.999999747378752e-05;4800;1649676383.1288857
49;9.999999747378752e-05;4900;1649676390.6367924
50;9.999999747378752e-05;5000;1649676399.6139426
51;9.999999747378752e-05;5100;1649676408.2331746
52;9.999999747378752e-05;5200;1649676416.9982114
53;9.999999747378752e-05;5300;1649676425.7463834
54;9.999999747378752e-05;5400;1649676435.0006204
55;9.999999747378752e-05;5500;1649676444.0738075
56;9.999999747378752e-05;5600;1649676453.204574
57;9.999999747378752e-05;5700;1649676462.515923
58;9.999999747378752e-05;5800;1649676471.026843
59;9.999999747378752e-05;5900;1649676479.841345
60;9.999999747378752e-05;6000;1649676488.4167404
61;9.999999747378752e-05;6100;1649676497.0560617
62;9.999999747378752e-05;6200;1649676505.6522884
63;9.999999747378752e-05;6300;1649676514.4541898
64;9.999999747378752e-05;6400;1649676523.3260458
65;9.999999747378752e-05;6500;1649676532.419028
66;9.999999747378752e-05;6600;1649676541.1534884
67;9.999999747378752e-05;6700;1649676549.7749906
68;9.999999747378752e-05;6800;1649676558.455355
69;9.999999747378752e-05;6900;1649676566.9051008
70;9.999999747378752e-05;7000;1649676575.4837503
71;9.999999747378752e-05;7100;1649676584.321941
72;9.999999747378752e-05;7200;1649676593.2813644
73;9.999999747378752e-05;7300;1649676602.2692323
74;9.999999747378752e-05;7400;1649676610.9273565
75;9.999999747378752e-05;7500;1649676619.8311677
76;9.999999747378752e-05;7600;1649676628.5016036
77;9.999999747378752e-05;7700;1649676637.1253548
78;9.999999747378752e-05;7800;1649676646.07616
79;9.999999747378752e-05;7900;1649676654.9448636
80;9.999999747378752e-05;8000;1649676663.7651844
81;9.999999747378752e-05;8100;1649676672.9641528
82;9.999999747378752e-05;8200;1649676681.5253055
83;9.999999747378752e-05;8300;1649676690.7231836
84;9.999999747378752e-05;8400;1649676700.1638484
85;9.999999747378752e-05;8500;1649676708.6572595
86;9.999999747378752e-05;8600;1649676717.4164295
87;9.999999747378752e-05;8700;1649676726.3719046
88;9.999999747378752e-05;8800;1649676735.7519028
89;9.999999747378752e-05;8900;1649676744.3229337
90;9.999999747378752e-05;9000;1649676753.0090961
91;9.999999747378752e-05;9100;1649676761.4556694
92;9.999999747378752e-05;9200;1649676769.857954
93;9.999999747378752e-05;9300;1649676778.3785195
94;9.999999747378752e-05;9400;1649676787.3017557
95;9.999999747378752e-05;9500;1649676796.127833
96;9.999999747378752e-05;9600;1649676805.4908216
97;9.999999747378752e-05;9700;1649676814.8184764
98;9.999999747378752e-05;9800;1649676823.4445128
99;9.999999747378752e-05;9900;1649676832.3175783
100;9.999999747378752e-05;10000;1649676841.145626
101;9.999999747378752e-05;10100;1649676849.970159
102;9.999999747378752e-05;10200;1649676858.6629066
103;9.999999747378752e-05;10300;1649676867.6273894
104;9.999999747378752e-05;10400;1649676876.1094851
105;9.999999747378752e-05;10500;1649676884.7894695
106;9.999999747378752e-05;10600;1649676893.8753078
107;9.999999747378752e-05;10700;1649676902.6659331
108;9.999999747378752e-05;10800;1649676912.6611638
109;9.999999747378752e-05;10900;1649676922.2100244
110;9.999999747378752e-05;11000;1649676930.849337
111;9.999999747378752e-05;11100;1649676939.3014622
112;9.999999747378752e-05;11200;1649676948.0460014
113;9.999999747378752e-05;11300;1649676956.534258
114;9.999999747378752e-05;11400;1649676965.052408
115;9.999999747378752e-05;11500;1649676973.8027241
