;learnrate_pg0;Steps;Wall_Time
0;9.999999747378752e-05;0;1649634954.628122
1;9.7999996796716e-05;100;1649634962.938051
2;9.603999933460727e-05;200;1649634971.442126
3;9.411919745616615e-05;300;1649634979.3817081
4;9.223681263392791e-05;400;1649634987.229581
5;9.039208089234307e-05;500;1649634995.3390539
6;8.858423825586215e-05;600;1649635003.017886
7;8.68125498527661e-05;700;1649635011.3719227
8;8.507630263920873e-05;800;1649635019.153531
9;8.337477629538625e-05;900;1649635028.3169098
10;8.170727960532531e-05;1000;1649635037.5043082
11;8.007313590496778e-05;1100;1649635046.1950366
12;7.847167580621317e-05;1200;1649635054.4457672
13;7.690223719691858e-05;1300;1649635062.0958223
14;7.536419434472919e-05;1400;1649635070.367279
15;7.385690696537495e-05;1500;1649635078.6348457
16;7.237977115437388e-05;1600;1649635086.8896062
17;7.09321757312864e-05;1700;1649635094.8500674
18;6.951353134354576e-05;1800;1649635103.8431625
19;6.812326319050044e-05;1900;1649635111.472967
20;6.67607964714989e-05;2000;1649635119.3636084
21;6.542557821376249e-05;2100;1649635128.0305018
22;6.411706999642774e-05;2200;1649635135.9104521
23;6.28347261226736e-05;2300;1649635143.983539
24;6.157803727546707e-05;2400;1649635152.6454678
25;6.034647230990231e-05;2500;1649635160.4950585
26;5.913954373681918e-05;2600;1649635168.4061296
27;5.79567531531211e-05;2700;1649635176.43806
28;5.679761670762673e-05;2800;1649635184.53399
29;5.566166510106996e-05;2900;1649635192.641897
30;5.454843267216347e-05;3000;1649635200.3087485
31;5.345746467355639e-05;3100;1649635207.967696
32;5.238831363385543e-05;3200;1649635216.6028771
33;5.134054663358256e-05;3300;1649635225.1536539
34;5.031373802921735e-05;3400;1649635233.081999
35;4.930746217723936e-05;3500;1649635241.0734909
36;4.83213116240222e-05;3600;1649635249.520381
37;4.7354886191897094e-05;3700;1649635257.3574088
38;4.6407789341174066e-05;3800;1649635265.3687088
39;4.547963180812076e-05;3900;1649635273.1327822
40;4.457003888092004e-05;4000;1649635281.0243518
41;4.3678639485733584e-05;4100;1649635288.8713255
42;4.280506618670188e-05;4200;1649635296.4688802
43;4.1948966099880636e-05;4300;1649635305.2072241
44;4.1109986341325566e-05;4400;1649635312.9162214
45;4.0287784941028804e-05;4500;1649635321.5766976
46;3.94820308429189e-05;4600;1649635329.5012157
47;3.869238935294561e-05;4700;1649635337.6984956
48;3.791854396695271e-05;4800;1649635345.7294292
49;3.716017090482637e-05;4900;1649635353.68937
50;3.641696821432561e-05;5000;1649635361.5913904
51;3.568863030523062e-05;5100;1649635369.6895285
52;3.4974855225300416e-05;5200;1649635377.33676
53;3.427535921218805e-05;5300;1649635385.9389603
54;3.358985122758895e-05;5400;1649635393.830623
55;3.291805478511378e-05;5500;1649635402.7808497
56;3.22596933983732e-05;5600;1649635411.3127248
57;3.161450149491429e-05;5700;1649635419.358796
58;3.098220986430533e-05;5800;1649635427.619656
59;3.0362565667019226e-05;5900;1649635438.645008
60;2.9755314244539477e-05;6000;1649635446.6973636
61;2.9160208214307204e-05;6100;1649635454.8261356
62;2.857700383174233e-05;6200;1649635462.865949
63;2.80054646282224e-05;6300;1649635470.951137
64;2.7445354135124944e-05;6400;1649635479.740798
65;2.689644679776393e-05;6500;1649635487.7660968
66;2.6358518880442716e-05;6600;1649635496.0726297
67;2.5831348466454074e-05;6700;1649635504.267197
68;2.5314720915048383e-05;6800;1649635512.3633022
69;2.4808427042444237e-05;6900;1649635520.989498
70;2.4312257664860226e-05;7000;1649635529.075524
71;2.3826012693461962e-05;7100;1649635537.7380044
72;2.3349492039415054e-05;7200;1649635545.485795
73;2.2882502889842726e-05;7300;1649635553.5051262
74;2.2424852431868203e-05;7400;1649635561.4632285
75;2.1976355128572322e-05;7500;1649635569.1108
76;2.153682908101473e-05;7600;1649635577.70744
77;2.110609239025507e-05;7700;1649635585.622118
78;2.0683970433310606e-05;7800;1649635593.341598
79;2.0270290406187996e-05;7900;1649635601.3842173
80;1.9864884961862117e-05;8000;1649635609.701169
81;1.9467586753307842e-05;8100;1649635617.762526
82;1.9078235709457658e-05;8200;1649635626.418087
83;1.8696671759244055e-05;8300;1649635634.8006544
84;1.8322736650588922e-05;8400;1649635642.5230906
85;1.7956283045350574e-05;8500;1649635651.2544591
86;1.759715632942971e-05;8600;1649635659.7171707
87;1.724521462165285e-05;8700;1649635667.7219524
88;1.6900308764888905e-05;8800;1649635675.6326463
89;1.6562304153922014e-05;8900;1649635684.3095126
90;1.6231057088589296e-05;9000;1649635692.9152875
91;1.5906436601653695e-05;9100;1649635700.8942893
92;1.558830808789935e-05;9200;1649635708.7902062
93;1.5276540580089204e-05;9300;1649635716.4814749
94;1.4971010386943817e-05;9400;1649635724.941245
95;1.467159017920494e-05;9500;1649635733.430629
96;1.4378158084582537e-05;9600;1649635741.825308
97;1.4090594959270675e-05;9700;1649635750.5331087
98;1.3808783478452824e-05;9800;1649635758.967503
99;1.353260813630186e-05;9900;1649635766.9755614
