;learnrate_pg0;Steps;Wall_Time
0;9.999999747378752e-06;0;1649626675.476226
1;9.999999747378752e-06;100;1649626682.8217115
2;9.999999747378752e-06;200;1649626689.5140266
3;9.999999747378752e-06;300;1649626696.194668
4;9.999999747378752e-06;400;1649626702.518154
5;9.999999747378752e-06;500;1649626708.9204373
6;9.999999747378752e-06;600;1649626715.507899
7;9.999999747378752e-06;700;1649626721.9820771
8;9.999999747378752e-06;800;1649626728.4019964
9;9.999999747378752e-06;900;1649626736.0563855
10;9.999999747378752e-06;1000;1649626742.3683116
11;9.999999747378752e-06;1100;1649626748.7384074
12;9.999999747378752e-06;1200;1649626755.258682
13;9.999999747378752e-06;1300;1649626761.4861379
14;9.999999747378752e-06;1400;1649626767.9627123
15;9.999999747378752e-06;1500;1649626774.1812274
16;9.999999747378752e-06;1600;1649626780.7238047
17;9.999999747378752e-06;1700;1649626786.9945574
18;9.999999747378752e-06;1800;1649626793.6458046
19;9.999999747378752e-06;1900;1649626799.9465582
20;9.999999747378752e-06;2000;1649626806.361211
21;9.999999747378752e-06;2100;1649626813.5411928
22;9.999999747378752e-06;2200;1649626820.0219269
23;9.999999747378752e-06;2300;1649626826.25546
24;9.999999747378752e-06;2400;1649626832.3699632
25;9.999999747378752e-06;2500;1649626838.7631943
26;9.999999747378752e-06;2600;1649626844.7931485
27;9.999999747378752e-06;2700;1649626851.554891
28;9.999999747378752e-06;2800;1649626858.6512425
29;9.999999747378752e-06;2900;1649626864.9825773
30;9.999999747378752e-06;3000;1649626870.8787198
31;9.999999747378752e-06;3100;1649626877.505647
32;9.999999747378752e-06;3200;1649626884.4136546
33;9.999999747378752e-06;3300;1649626890.586808
34;9.999999747378752e-06;3400;1649626896.2706058
35;9.999999747378752e-06;3500;1649626902.4383044
36;9.999999747378752e-06;3600;1649626908.1505609
37;9.999999747378752e-06;3700;1649626915.0594816
38;9.999999747378752e-06;3800;1649626920.9673235
39;9.999999747378752e-06;3900;1649626928.0056763
40;9.999999747378752e-06;4000;1649626933.7424498
41;9.999999747378752e-06;4100;1649626939.7428727
42;9.999999747378752e-06;4200;1649626945.7827845
43;9.999999747378752e-06;4300;1649626951.858849
44;9.999999747378752e-06;4400;1649626957.782485
45;9.999999747378752e-06;4500;1649626964.052652
46;9.999999747378752e-06;4600;1649626969.9683926
47;9.999999747378752e-06;4700;1649626975.9216847
48;9.999999747378752e-06;4800;1649626981.9228997
49;9.999999747378752e-06;4900;1649626988.0948768
50;9.999999747378752e-06;5000;1649626993.9415896
51;9.999999747378752e-06;5100;1649627000.077151
52;9.999999747378752e-06;5200;1649627006.1112401
53;9.999999747378752e-06;5300;1649627012.3587565
54;9.999999747378752e-06;5400;1649627018.7266576
55;9.999999747378752e-06;5500;1649627024.9466655
56;9.999999747378752e-06;5600;1649627031.1126812
57;9.999999747378752e-06;5700;1649627036.9599562
58;9.999999747378752e-06;5800;1649627042.8127582
59;9.999999747378752e-06;5900;1649627048.729683
60;9.999999747378752e-06;6000;1649627054.888264
61;9.999999747378752e-06;6100;1649627061.2487578
62;9.999999747378752e-06;6200;1649627068.1549845
63;9.999999747378752e-06;6300;1649627075.3723059
64;9.999999747378752e-06;6400;1649627082.4227502
65;9.999999747378752e-06;6500;1649627089.5717282
66;9.999999747378752e-06;6600;1649627095.5474594
67;9.999999747378752e-06;6700;1649627101.3006008
68;9.999999747378752e-06;6800;1649627107.4628325
69;9.999999747378752e-06;6900;1649627113.4364908
70;9.999999747378752e-06;7000;1649627120.459001
71;9.999999747378752e-06;7100;1649627126.2629175
72;9.999999747378752e-06;7200;1649627132.1798136
73;9.999999747378752e-06;7300;1649627137.8417144
74;9.999999747378752e-06;7400;1649627143.894241
75;9.999999747378752e-06;7500;1649627149.695648
76;9.999999747378752e-06;7600;1649627155.6498706
77;9.999999747378752e-06;7700;1649627161.6232004
78;9.999999747378752e-06;7800;1649627168.1704957
79;9.999999747378752e-06;7900;1649627174.6590395
80;9.999999747378752e-06;8000;1649627180.402826
81;9.999999747378752e-06;8100;1649627186.3176293
82;9.999999747378752e-06;8200;1649627192.313013
83;9.999999747378752e-06;8300;1649627198.458708
84;9.999999747378752e-06;8400;1649627204.8931074
85;9.999999747378752e-06;8500;1649627211.9314692
86;9.999999747378752e-06;8600;1649627219.0174046
87;9.999999747378752e-06;8700;1649627225.9378343
88;9.999999747378752e-06;8800;1649627233.102127
89;9.999999747378752e-06;8900;1649627239.8370001
90;9.999999747378752e-06;9000;1649627245.9427722
91;9.999999747378752e-06;9100;1649627252.0853317
92;9.999999747378752e-06;9200;1649627257.9275024
93;9.999999747378752e-06;9300;1649627263.734167
94;9.999999747378752e-06;9400;1649627269.790728
95;9.999999747378752e-06;9500;1649627275.5422428
96;9.999999747378752e-06;9600;1649627282.0461278
97;9.999999747378752e-06;9700;1649627287.7099156
98;9.999999747378752e-06;9800;1649627293.827009
99;9.999999747378752e-06;9900;1649627299.4482074
