;learnrate_pg0;Steps;Wall_Time
0;9.999999747378752e-05;0;1649635083.7178123
1;9.7999996796716e-05;100;1649635090.2870395
2;9.603999933460727e-05;200;1649635096.7484696
3;9.411919745616615e-05;300;1649635103.221631
4;9.223681263392791e-05;400;1649635108.2774634
5;9.039208089234307e-05;500;1649635114.4462297
6;8.858423825586215e-05;600;1649635120.9227304
7;8.68125498527661e-05;700;1649635127.3198736
8;8.507630263920873e-05;800;1649635133.610381
9;8.337477629538625e-05;900;1649635140.1863155
10;8.170727960532531e-05;1000;1649635146.7630587
11;8.007313590496778e-05;1100;1649635153.0152514
12;7.847167580621317e-05;1200;1649635159.908313
13;7.690223719691858e-05;1300;1649635167.0721073
14;7.536419434472919e-05;1400;1649635173.5447133
15;7.385690696537495e-05;1500;1649635179.1278305
16;7.237977115437388e-05;1600;1649635183.8528666
17;7.09321757312864e-05;1700;1649635189.7748954
18;6.951353134354576e-05;1800;1649635196.3123507
19;6.812326319050044e-05;1900;1649635202.6592638
20;6.67607964714989e-05;2000;1649635209.7844095
21;6.542557821376249e-05;2100;1649635215.929178
22;6.411706999642774e-05;2200;1649635222.3630307
23;6.28347261226736e-05;2300;1649635229.2368565
24;6.157803727546707e-05;2400;1649635235.4659946
25;6.034647230990231e-05;2500;1649635241.8105104
26;5.913954373681918e-05;2600;1649635248.0161989
27;5.79567531531211e-05;2700;1649635254.4485443
28;5.679761670762673e-05;2800;1649635261.1111355
29;5.566166510106996e-05;2900;1649635267.5197997
30;5.454843267216347e-05;3000;1649635274.3682072
31;5.345746467355639e-05;3100;1649635281.61603
32;5.238831363385543e-05;3200;1649635288.504347
33;5.134054663358256e-05;3300;1649635295.3065908
34;5.031373802921735e-05;3400;1649635301.9106705
35;4.930746217723936e-05;3500;1649635308.8112862
36;4.83213116240222e-05;3600;1649635315.7656999
37;4.7354886191897094e-05;3700;1649635322.040432
38;4.6407789341174066e-05;3800;1649635328.1600804
39;4.547963180812076e-05;3900;1649635334.647341
40;4.457003888092004e-05;4000;1649635341.1843786
41;4.3678639485733584e-05;4100;1649635347.5298362
42;4.280506618670188e-05;4200;1649635353.6702008
43;4.1948966099880636e-05;4300;1649635360.2892468
44;4.1109986341325566e-05;4400;1649635366.753746
45;4.0287784941028804e-05;4500;1649635373.1522937
46;3.94820308429189e-05;4600;1649635379.520516
47;3.869238935294561e-05;4700;1649635385.9683845
48;3.791854396695271e-05;4800;1649635392.6356058
49;3.716017090482637e-05;4900;1649635398.9946935
50;3.641696821432561e-05;5000;1649635405.546487
51;3.568863030523062e-05;5100;1649635412.1519725
52;3.4974855225300416e-05;5200;1649635418.6404688
53;3.427535921218805e-05;5300;1649635424.8093138
54;3.358985122758895e-05;5400;1649635434.107062
55;3.291805478511378e-05;5500;1649635441.4123929
56;3.22596933983732e-05;5600;1649635448.0379257
57;3.161450149491429e-05;5700;1649635452.8367972
58;3.098220986430533e-05;5800;1649635457.6914537
59;3.0362565667019226e-05;5900;1649635462.430666
60;2.9755314244539477e-05;6000;1649635467.2548954
61;2.9160208214307204e-05;6100;1649635472.0419228
62;2.857700383174233e-05;6200;1649635478.3463128
63;2.80054646282224e-05;6300;1649635484.564669
64;2.7445354135124944e-05;6400;1649635491.2644005
65;2.689644679776393e-05;6500;1649635498.2346091
66;2.6358518880442716e-05;6600;1649635505.465219
67;2.5831348466454074e-05;6700;1649635511.9354923
68;2.5314720915048383e-05;6800;1649635518.217153
69;2.4808427042444237e-05;6900;1649635524.7504563
70;2.4312257664860226e-05;7000;1649635531.6077147
71;2.3826012693461962e-05;7100;1649635537.9098926
72;2.3349492039415054e-05;7200;1649635545.1293716
73;2.2882502889842726e-05;7300;1649635551.6775696
74;2.2424852431868203e-05;7400;1649635559.252654
75;2.1976355128572322e-05;7500;1649635565.733943
76;2.153682908101473e-05;7600;1649635572.2640212
77;2.110609239025507e-05;7700;1649635578.906286
78;2.0683970433310606e-05;7800;1649635585.4417148
79;2.0270290406187996e-05;7900;1649635592.541182
80;1.9864884961862117e-05;8000;1649635598.9855168
81;1.9467586753307842e-05;8100;1649635606.1255069
82;1.9078235709457658e-05;8200;1649635612.5351315
83;1.8696671759244055e-05;8300;1649635619.2913997
84;1.8322736650588922e-05;8400;1649635627.4169412
85;1.7956283045350574e-05;8500;1649635634.8375273
86;1.759715632942971e-05;8600;1649635642.5643384
87;1.724521462165285e-05;8700;1649635649.8839915
88;1.6900308764888905e-05;8800;1649635657.4151359
89;1.6562304153922014e-05;8900;1649635664.9570453
90;1.6231057088589296e-05;9000;1649635672.2710407
91;1.5906436601653695e-05;9100;1649635679.6752758
92;1.558830808789935e-05;9200;1649635686.995708
93;1.5276540580089204e-05;9300;1649635694.295679
94;1.4971010386943817e-05;9400;1649635700.713621
95;1.467159017920494e-05;9500;1649635707.1412346
96;1.4378158084582537e-05;9600;1649635712.6021156
97;1.4090594959270675e-05;9700;1649635719.762294
98;1.3808783478452824e-05;9800;1649635727.1290934
99;1.353260813630186e-05;9900;1649635733.580437
