;learnrate_pg0;Steps;Wall_Time
0;9.999999747378752e-05;0;1649631609.1063535
1;9.7999996796716e-05;100;1649631616.059026
2;9.603999933460727e-05;200;1649631622.732673
3;9.411919745616615e-05;300;1649631630.1494646
4;9.223681263392791e-05;400;1649631637.618508
5;9.039208089234307e-05;500;1649631644.531208
6;8.858423825586215e-05;600;1649631650.9384604
7;8.68125498527661e-05;700;1649631657.8727908
8;8.507630263920873e-05;800;1649631664.6698878
9;8.337477629538625e-05;900;1649631671.230237
10;8.170727960532531e-05;1000;1649631678.0439262
11;8.007313590496778e-05;1100;1649631684.7570205
12;7.847167580621317e-05;1200;1649631691.3463185
13;7.690223719691858e-05;1300;1649631697.9841046
14;7.536419434472919e-05;1400;1649631704.4320738
15;7.385690696537495e-05;1500;1649631711.871631
16;7.237977115437388e-05;1600;1649631719.315212
17;7.09321757312864e-05;1700;1649631725.6337094
18;6.951353134354576e-05;1800;1649631732.2214036
19;6.812326319050044e-05;1900;1649631738.8727107
20;6.67607964714989e-05;2000;1649631745.9533632
21;6.542557821376249e-05;2100;1649631752.4003875
22;6.411706999642774e-05;2200;1649631758.893011
23;6.28347261226736e-05;2300;1649631765.323586
24;6.157803727546707e-05;2400;1649631771.6479788
25;6.034647230990231e-05;2500;1649631778.2574492
26;5.913954373681918e-05;2600;1649631784.981699
27;5.79567531531211e-05;2700;1649631791.7214835
28;5.679761670762673e-05;2800;1649631798.598048
29;5.566166510106996e-05;2900;1649631805.799697
30;5.454843267216347e-05;3000;1649631812.9234383
31;5.345746467355639e-05;3100;1649631819.2955258
32;5.238831363385543e-05;3200;1649631825.9117022
33;5.134054663358256e-05;3300;1649631832.361234
34;5.031373802921735e-05;3400;1649631838.9917624
35;4.930746217723936e-05;3500;1649631845.46695
36;4.83213116240222e-05;3600;1649631852.1530437
37;4.7354886191897094e-05;3700;1649631859.0201104
38;4.6407789341174066e-05;3800;1649631865.6952353
39;4.547963180812076e-05;3900;1649631872.3089688
40;4.457003888092004e-05;4000;1649631878.8700066
41;4.3678639485733584e-05;4100;1649631885.8717132
42;4.280506618670188e-05;4200;1649631892.6265743
43;4.1948966099880636e-05;4300;1649631899.4278662
44;4.1109986341325566e-05;4400;1649631906.337559
45;4.0287784941028804e-05;4500;1649631911.6002514
46;3.94820308429189e-05;4600;1649631917.440526
47;3.869238935294561e-05;4700;1649631923.9055815
48;3.791854396695271e-05;4800;1649631931.343956
49;3.716017090482637e-05;4900;1649631938.4486837
50;3.641696821432561e-05;5000;1649631945.6390116
51;3.568863030523062e-05;5100;1649631952.0982137
52;3.4974855225300416e-05;5200;1649631958.6966355
53;3.427535921218805e-05;5300;1649631965.6364827
54;3.358985122758895e-05;5400;1649631972.235486
55;3.291805478511378e-05;5500;1649631979.4048305
56;3.22596933983732e-05;5600;1649631985.9744701
57;3.161450149491429e-05;5700;1649631993.406524
58;3.098220986430533e-05;5800;1649632000.00609
59;3.0362565667019226e-05;5900;1649632006.6493526
60;2.9755314244539477e-05;6000;1649632013.3063836
61;2.9160208214307204e-05;6100;1649632019.7178562
62;2.857700383174233e-05;6200;1649632026.5207183
63;2.80054646282224e-05;6300;1649632033.5731573
64;2.7445354135124944e-05;6400;1649632040.2356713
65;2.689644679776393e-05;6500;1649632046.6927767
66;2.6358518880442716e-05;6600;1649632053.086194
67;2.5831348466454074e-05;6700;1649632059.6285934
68;2.5314720915048383e-05;6800;1649632066.7423465
69;2.4808427042444237e-05;6900;1649632073.3923862
70;2.4312257664860226e-05;7000;1649632079.9833655
71;2.3826012693461962e-05;7100;1649632086.5026846
72;2.3349492039415054e-05;7200;1649632093.102565
73;2.2882502889842726e-05;7300;1649632099.4765937
74;2.2424852431868203e-05;7400;1649632106.79153
75;2.1976355128572322e-05;7500;1649632113.091958
76;2.153682908101473e-05;7600;1649632119.7607486
77;2.110609239025507e-05;7700;1649632127.1343398
78;2.0683970433310606e-05;7800;1649632133.73227
79;2.0270290406187996e-05;7900;1649632141.0829928
80;1.9864884961862117e-05;8000;1649632148.283494
81;1.9467586753307842e-05;8100;1649632154.9512568
82;1.9078235709457658e-05;8200;1649632161.2738805
83;1.8696671759244055e-05;8300;1649632167.8097281
84;1.8322736650588922e-05;8400;1649632174.0615325
85;1.7956283045350574e-05;8500;1649632180.4557037
86;1.759715632942971e-05;8600;1649632186.9220266
87;1.724521462165285e-05;8700;1649632193.3264377
88;1.6900308764888905e-05;8800;1649632199.9347064
89;1.6562304153922014e-05;8900;1649632206.8798304
90;1.6231057088589296e-05;9000;1649632213.4863575
91;1.5906436601653695e-05;9100;1649632220.0928497
92;1.558830808789935e-05;9200;1649632226.7152858
93;1.5276540580089204e-05;9300;1649632233.7077918
94;1.4971010386943817e-05;9400;1649632240.6894903
95;1.467159017920494e-05;9500;1649632247.5115528
96;1.4378158084582537e-05;9600;1649632253.9713678
97;1.4090594959270675e-05;9700;1649632260.476017
98;1.3808783478452824e-05;9800;1649632266.8345785
99;1.353260813630186e-05;9900;1649632273.202412
