;learnrate_pg0;Steps;Wall_Time
0;9.999999747378752e-05;0;1651507239.6870434
1;9.899999713525176e-05;100;1651507246.2032907
2;9.801000123843551e-05;200;1651507253.2973957
3;9.702990064397454e-05;300;1651507260.762977
4;9.605960076441988e-05;400;1651507267.9757686
5;9.509900701232255e-05;500;1651507275.250826
6;9.414801752427593e-05;600;1651507282.812095
7;9.320653771283105e-05;700;1651507289.9105225
8;9.227447299053892e-05;800;1651507297.4110346
9;9.135172149399295e-05;900;1651507304.9695103
10;9.0438210463617e-05;1000;1651507312.010498
11;8.953382348408923e-05;1100;1651507319.2643218
12;8.86384877958335e-05;1200;1651507326.716508
13;8.775210153544322e-05;1300;1651507334.1858191
14;8.687458466738462e-05;1400;1651507341.4599588
15;8.600583532825112e-05;1500;1651507348.6948502
16;8.514577348250896e-05;1600;1651507355.8116
17;8.429431909462437e-05;1700;1651507362.9894369
18;8.345137757714838e-05;1800;1651507370.3669636
19;8.261686161858961e-05;1900;1651507377.552838
20;8.179069118341431e-05;2000;1651507384.7677186
21;8.097278623608872e-05;2100;1651507392.7729723
22;8.016305946512148e-05;2200;1651507401.470341
23;7.936143083497882e-05;2300;1651507409.902969
24;7.856781303416938e-05;2400;1651507418.2912557
25;7.778213330311701e-05;2500;1651507426.134927
26;7.700431160628796e-05;2600;1651507433.558201
27;7.623426790814847e-05;2700;1651507440.876592
28;7.54719294491224e-05;2800;1651507447.9943898
29;7.471720891771838e-05;2900;1651507455.5388167
30;7.397004083031788e-05;3000;1651507462.9648962
31;7.323033787542954e-05;3100;1651507470.657633
32;7.249803456943482e-05;3200;1651507478.2884073
33;7.177305087679997e-05;3300;1651507485.5980296
34;7.105532131390646e-05;3400;1651507492.7369812
35;7.034477312117815e-05;3500;1651507500.015689
36;6.964131898712367e-05;3600;1651507507.476757
37;6.894490798003972e-05;3700;1651507514.7896757
38;6.825546006439254e-05;3800;1651507522.105893
39;6.757290248060599e-05;3900;1651507529.7230997
40;6.689717702101916e-05;4000;1651507537.5582938
41;6.62282036500983e-05;4100;1651507545.3157392
42;6.556592416018248e-05;4200;1651507552.6280975
43;6.491026579169556e-05;4300;1651507560.1336026
44;6.426116306101903e-05;4400;1651507567.7946568
45;6.361855048453435e-05;4500;1651507576.1080697
46;6.2982362578623e-05;4600;1651507584.1030815
47;6.235254113562405e-05;4700;1651507591.6540418
48;6.172901339596137e-05;4800;1651507598.895721
49;6.111172115197405e-05;4900;1651507606.162898
50;6.050060619600117e-05;5000;1651507613.4131553
51;5.98955994064454e-05;5100;1651507620.6728625
52;5.9296646213624626e-05;5200;1651507628.006679
53;5.870367749594152e-05;5300;1651507635.182688
54;5.811664232169278e-05;5400;1651507642.4999213
55;5.753547520725988e-05;5500;1651507649.6854522
56;5.696012158296071e-05;5600;1651507656.8692605
57;5.639051960315555e-05;5700;1651507664.571608
58;5.58266146981623e-05;5800;1651507672.3718467
59;5.5268348660320044e-05;5900;1651507679.4489677
60;5.4715663281967863e-05;6000;1651507687.3599207
61;5.416850763140246e-05;6100;1651507694.4346142
62;5.362682350096293e-05;6200;1651507701.617469
63;5.3090552682988346e-05;6300;1651507708.7246351
64;5.2559647883754224e-05;6400;1651507716.4565046
65;5.203405089559965e-05;6500;1651507724.1243966
66;5.151371078682132e-05;6600;1651507731.5396426
67;5.0998572987737134e-05;6700;1651507739.1841862
68;5.0488590204622597e-05;6800;1651507746.5389616
69;4.9983704229816794e-05;6900;1651507754.2367415
70;4.9483867769595236e-05;7000;1651507761.4674752
71;4.8989026254275814e-05;7100;1651507768.8801825
72;4.8499136028112844e-05;7200;1651507776.7345748
73;4.8014146159403026e-05;7300;1651507784.1427321
74;4.753400571644306e-05;7400;1651507791.781952
75;4.705866376752965e-05;7500;1651507799.2109926
76;4.658807665691711e-05;7600;1651507807.9452858
77;4.6122197090880945e-05;7700;1651507816.826823
78;4.566097413771786e-05;7800;1651507824.8861694
79;4.520436414168216e-05;7900;1651507832.4024389
80;4.475231980904937e-05;8000;1651507839.8197858
81;4.430479748407379e-05;8100;1651507847.5428472
82;4.386174987303093e-05;8200;1651507855.3972795
83;4.342313332017511e-05;8300;1651507862.7646127
84;4.298890053178184e-05;8400;1651507870.37604
85;4.255901149008423e-05;8500;1651507878.081657
86;4.213342253933661e-05;8600;1651507885.4995549
87;4.171208638581447e-05;8700;1651507892.8903558
88;4.129496664972976e-05;8800;1651507900.2294137
89;4.088201603735797e-05;8900;1651507907.3964813
90;4.047319816891104e-05;9000;1651507915.6108708
91;4.006846575066447e-05;9100;1651507923.4242098
92;3.96677824028302e-05;9200;1651507930.8525414
93;3.927110446966253e-05;9300;1651507938.5407553
94;3.8878391933394596e-05;9400;1651507946.3065863
95;3.848960841423832e-05;9500;1651507953.6255057
96;3.8104710256448016e-05;9600;1651507960.9423492
97;3.772366471821442e-05;9700;1651507968.3709605
98;3.7346428143791854e-05;9800;1651507975.617069
99;3.697296415339224e-05;9900;1651507982.973124
100;3.66032327292487e-05;10000;1651507990.7481022
101;3.623720112955198e-05;10100;1651507998.2489336
102;3.5874829336535186e-05;10200;1651508005.7763028
103;3.551608097041026e-05;10300;1651508013.567747
104;3.516091965138912e-05;10400;1651508021.153409
105;3.4809312637662515e-05;10500;1651508028.4118857
106;3.446121991146356e-05;10600;1651508036.1744459
107;3.411660509300418e-05;10700;1651508043.5692523
108;3.377543907845393e-05;10800;1651508051.2385361
109;3.3437685488024727e-05;10900;1651508058.7070992
110;3.3103307941928506e-05;11000;1651508066.0719101
111;3.277227733633481e-05;11100;1651508073.6189623
112;3.244455365347676e-05;11200;1651508081.3532083
113;3.21201077895239e-05;11300;1651508089.1236563
114;3.1798907002666965e-05;11400;1651508096.691127
115;3.148091855109669e-05;11500;1651508104.1100068
116;3.116610969300382e-05;11600;1651508111.782315
117;3.085444768657908e-05;11700;1651508119.3448958
118;3.0545903427992016e-05;11800;1651508126.876763
119;3.0240444175433367e-05;11900;1651508134.7866917
120;2.9938039006083272e-05;12000;1651508142.3114955
121;2.9638658816111274e-05;12100;1651508149.7417529
122;2.9342272682697512e-05;12200;1651508157.2792478
123;2.9048849683022127e-05;12300;1651508164.9979405
124;2.875836071325466e-05;12400;1651508173.1250622
125;2.8470776669564657e-05;12500;1651508180.6688309
126;2.8186070267111063e-05;12600;1651508188.3430061
127;2.7904208764084615e-05;12700;1651508195.6315591
128;2.7625166694633663e-05;12800;1651508203.1408117
129;2.734891495492775e-05;12900;1651508210.5666304
130;2.7075426260125823e-05;13000;1651508217.9095085
131;2.6804671506397426e-05;13100;1651508225.2493443
132;2.653662522789091e-05;13200;1651508233.0250022
133;2.6271258320775814e-05;13300;1651508240.4803038
134;2.6008545319200493e-05;13400;1651508247.915979
135;2.5748460757313296e-05;13500;1651508256.7327697
