;learnrate_pg0;Steps;Wall_Time
0;9.999999747378752e-05;0;1649624107.5613046
1;9.7999996796716e-05;100;1649624115.5064795
2;9.603999933460727e-05;200;1649624123.6408973
3;9.411919745616615e-05;300;1649624131.4161196
4;9.223681263392791e-05;400;1649624136.5978286
5;9.039208089234307e-05;500;1649624144.4395034
6;8.858423825586215e-05;600;1649624152.187658
7;8.68125498527661e-05;700;1649624159.9488819
8;8.507630263920873e-05;800;1649624167.8814352
9;8.337477629538625e-05;900;1649624175.5712295
10;8.170727960532531e-05;1000;1649624183.2894502
11;8.007313590496778e-05;1100;1649624191.262289
12;7.847167580621317e-05;1200;1649624199.1858988
13;7.690223719691858e-05;1300;1649624206.5947247
14;7.536419434472919e-05;1400;1649624215.059228
15;7.385690696537495e-05;1500;1649624223.0061922
16;7.237977115437388e-05;1600;1649624230.862995
17;7.09321757312864e-05;1700;1649624238.6332312
18;6.951353134354576e-05;1800;1649624246.8479998
19;6.812326319050044e-05;1900;1649624254.6680741
20;6.67607964714989e-05;2000;1649624262.73939
21;6.542557821376249e-05;2100;1649624270.649923
22;6.411706999642774e-05;2200;1649624278.5475972
23;6.28347261226736e-05;2300;1649624286.5826867
24;6.157803727546707e-05;2400;1649624294.5185432
25;6.034647230990231e-05;2500;1649624302.260633
26;5.913954373681918e-05;2600;1649624310.0557775
27;5.79567531531211e-05;2700;1649624317.235105
28;5.679761670762673e-05;2800;1649624325.332315
29;5.566166510106996e-05;2900;1649624333.0069256
30;5.454843267216347e-05;3000;1649624340.2089689
31;5.345746467355639e-05;3100;1649624345.3974094
32;5.238831363385543e-05;3200;1649624353.4589305
33;5.134054663358256e-05;3300;1649624361.7176366
34;5.031373802921735e-05;3400;1649624369.5902426
35;4.930746217723936e-05;3500;1649624377.869883
36;4.83213116240222e-05;3600;1649624385.8003788
37;4.7354886191897094e-05;3700;1649624393.6656694
38;4.6407789341174066e-05;3800;1649624402.18882
39;4.547963180812076e-05;3900;1649624409.958451
40;4.457003888092004e-05;4000;1649624417.39121
41;4.3678639485733584e-05;4100;1649624425.478688
42;4.280506618670188e-05;4200;1649624433.544187
43;4.1948966099880636e-05;4300;1649624442.1247644
44;4.1109986341325566e-05;4400;1649624450.290645
45;4.0287784941028804e-05;4500;1649624457.9171846
46;3.94820308429189e-05;4600;1649624466.3276424
47;3.869238935294561e-05;4700;1649624474.3804336
48;3.791854396695271e-05;4800;1649624482.2961285
49;3.716017090482637e-05;4900;1649624490.0267107
50;3.641696821432561e-05;5000;1649624498.2364523
51;3.568863030523062e-05;5100;1649624505.7298248
52;3.4974855225300416e-05;5200;1649624513.3516777
53;3.427535921218805e-05;5300;1649624521.0496495
54;3.358985122758895e-05;5400;1649624528.8634517
55;3.291805478511378e-05;5500;1649624537.0353675
56;3.22596933983732e-05;5600;1649624545.4694884
57;3.161450149491429e-05;5700;1649624553.495726
58;3.098220986430533e-05;5800;1649624560.1137888
59;3.0362565667019226e-05;5900;1649624567.2623403
60;2.9755314244539477e-05;6000;1649624575.0998108
61;2.9160208214307204e-05;6100;1649624580.4965465
62;2.857700383174233e-05;6200;1649624585.7436507
63;2.80054646282224e-05;6300;1649624593.161856
64;2.7445354135124944e-05;6400;1649624601.036046
65;2.689644679776393e-05;6500;1649624608.8822331
66;2.6358518880442716e-05;6600;1649624616.6265202
67;2.5831348466454074e-05;6700;1649624624.3727593
68;2.5314720915048383e-05;6800;1649624632.405281
69;2.4808427042444237e-05;6900;1649624640.874757
70;2.4312257664860226e-05;7000;1649624649.3116953
71;2.3826012693461962e-05;7100;1649624657.0319762
72;2.3349492039415054e-05;7200;1649624664.855278
73;2.2882502889842726e-05;7300;1649624672.603587
74;2.2424852431868203e-05;7400;1649624680.334084
75;2.1976355128572322e-05;7500;1649624688.438636
76;2.153682908101473e-05;7600;1649624696.1625571
77;2.110609239025507e-05;7700;1649624704.008715
78;2.0683970433310606e-05;7800;1649624711.7457867
79;2.0270290406187996e-05;7900;1649624719.3950613
80;1.9864884961862117e-05;8000;1649624727.3832426
81;1.9467586753307842e-05;8100;1649624735.0910976
82;1.9078235709457658e-05;8200;1649624743.056863
83;1.8696671759244055e-05;8300;1649624750.7920961
84;1.8322736650588922e-05;8400;1649624759.284232
85;1.7956283045350574e-05;8500;1649624767.1413517
86;1.759715632942971e-05;8600;1649624775.0064182
87;1.724521462165285e-05;8700;1649624783.0634162
88;1.6900308764888905e-05;8800;1649624790.844835
89;1.6562304153922014e-05;8900;1649624798.2967443
90;1.6231057088589296e-05;9000;1649624805.866086
91;1.5906436601653695e-05;9100;1649624814.4988837
92;1.558830808789935e-05;9200;1649624822.416238
93;1.5276540580089204e-05;9300;1649624830.3279936
94;1.4971010386943817e-05;9400;1649624838.2779992
95;1.467159017920494e-05;9500;1649624846.053835
96;1.4378158084582537e-05;9600;1649624853.6008327
97;1.4090594959270675e-05;9700;1649624861.4951513
98;1.3808783478452824e-05;9800;1649624869.7223542
99;1.353260813630186e-05;9900;1649624877.66639
