;Critic1LR;Steps;Wall_Time
70;9.999999747378752e-06;44800;1651184997.1781638
71;9.999999747378752e-06;45440;1651184998.2942789
72;9.999999747378752e-06;46080;1651184999.39187
73;9.999999747378752e-06;46720;1651185000.5145223
74;9.999999747378752e-06;47360;1651185001.6435347
75;9.999999747378752e-06;48000;1651185002.749893
76;9.999999747378752e-06;48640;1651185003.846201
77;9.999999747378752e-06;49280;1651185004.9735112
78;9.999999747378752e-06;49920;1651185006.095568
79;9.999999747378752e-06;50560;1651185007.2049124
80;9.999999747378752e-06;51200;1651185008.3016229
81;9.999999747378752e-06;51840;1651185009.4009244
82;9.999999747378752e-06;52480;1651185012.125162
83;9.999999747378752e-06;53120;1651185013.3043413
84;9.999999747378752e-06;53760;1651185016.0839314
85;9.999999747378752e-06;54400;1651185017.2618518
86;9.999999747378752e-06;55040;1651185018.4449513
87;9.999999747378752e-06;55680;1651185019.6223943
88;9.999999747378752e-06;56320;1651185020.8008163
89;9.999999747378752e-06;56960;1651185021.9805465
90;9.999999747378752e-06;57600;1651185023.1600802
91;9.999999747378752e-06;58240;1651185024.3377964
92;9.999999747378752e-06;58880;1651185025.5227602
93;9.999999747378752e-06;59520;1651185026.6473906
94;9.999999747378752e-06;60160;1651185027.7419965
95;9.999999747378752e-06;60800;1651185028.8413494
96;9.999999747378752e-06;61440;1651185029.9471345
97;9.999999747378752e-06;62080;1651185032.711352
98;9.999999747378752e-06;62720;1651185033.8900728
99;9.999999747378752e-06;63360;1651185035.0689044
100;9.999999747378752e-06;64000;1651185078.3917522
101;9.999999747378752e-06;64640;1651185079.5763671
102;9.999999747378752e-06;65280;1651185080.7567873
103;9.999999747378752e-06;65920;1651185081.907939
104;9.999999747378752e-06;66560;1651185084.6172218
105;9.999999747378752e-06;67200;1651185085.7824428
106;9.999999747378752e-06;67840;1651185086.9580226
107;9.999999747378752e-06;68480;1651185088.1362014
108;9.999999747378752e-06;69120;1651185089.2809792
109;9.999999747378752e-06;69760;1651185090.457131
110;9.999999747378752e-06;70400;1651185091.5947344
111;9.999999747378752e-06;71040;1651185092.7750192
112;9.999999747378752e-06;71680;1651185095.5373266
113;9.999999747378752e-06;72320;1651185096.7152996
114;9.999999747378752e-06;72960;1651185097.896703
115;9.999999747378752e-06;73600;1651185099.0695956
116;9.999999747378752e-06;74240;1651185100.2472382
117;9.999999747378752e-06;74880;1651185101.4178963
118;9.999999747378752e-06;75520;1651185103.5975552
119;9.999999747378752e-06;76160;1651185105.3386877
120;9.999999747378752e-06;76800;1651185106.5054944
121;9.999999747378752e-06;77440;1651185107.6503966
122;9.999999747378752e-06;78080;1651185108.8224478
123;9.999999747378752e-06;78720;1651185109.998422
124;9.999999747378752e-06;79360;1651185111.1422973
125;9.999999747378752e-06;80000;1651185112.315839
126;9.999999747378752e-06;80640;1651185115.0704985
127;9.999999747378752e-06;81280;1651185116.2535362
128;9.999999747378752e-06;81920;1651185117.4444926
129;9.999999747378752e-06;82560;1651185118.6224954
130;9.999999747378752e-06;83200;1651185119.8049798
131;9.999999747378752e-06;83840;1651185120.9766157
132;9.999999747378752e-06;84480;1651185122.150615
133;9.999999747378752e-06;85120;1651185124.9241922
134;9.999999747378752e-06;85760;1651185126.0983477
135;9.999999747378752e-06;86400;1651185127.245271
136;9.999999747378752e-06;87040;1651185128.416534
137;9.999999747378752e-06;87680;1651185129.5954628
138;9.999999747378752e-06;88320;1651185130.7714345
139;9.999999747378752e-06;88960;1651185131.9493074
140;9.999999747378752e-06;89600;1651185134.6993103
141;9.999999747378752e-06;90240;1651185135.87728
142;9.999999747378752e-06;90880;1651185137.0513432
143;9.999999747378752e-06;91520;1651185138.2200773
144;9.999999747378752e-06;92160;1651185139.4008343
145;9.999999747378752e-06;92800;1651185140.5753572
146;9.999999747378752e-06;93440;1651185141.7469134
147;9.999999747378752e-06;94080;1651185144.5220413
148;9.999999747378752e-06;94720;1651185145.6964083
149;9.999999747378752e-06;95360;1651185146.8738134
150;9.999999747378752e-06;96000;1651185148.0001862
151;9.999999747378752e-06;96640;1651185149.1840074
152;9.999999747378752e-06;97280;1651185150.3182085
153;9.999999747378752e-06;97920;1651185151.4739954
154;9.999999747378752e-06;98560;1651185152.5957797
155;9.999999747378752e-06;99200;1651185155.3626392
156;9.999999747378752e-06;99840;1651185156.531875
157;9.999999747378752e-06;100480;1651185157.7053404
158;9.999999747378752e-06;101120;1651185158.8817332
159;9.999999747378752e-06;101760;1651185160.0557635
160;9.999999747378752e-06;102400;1651185161.2328448
161;9.999999747378752e-06;103040;1651185164.0118423
162;9.999999747378752e-06;103680;1651185165.1564374
163;9.999999747378752e-06;104320;1651185166.3082364
164;9.999999747378752e-06;104960;1651185167.4525099
165;9.999999747378752e-06;105600;1651185168.587576
166;9.999999747378752e-06;106240;1651185169.7098613
167;9.999999747378752e-06;106880;1651185170.8747785
168;9.999999747378752e-06;107520;1651185171.9996932
169;9.999999747378752e-06;108160;1651185174.769947
170;9.999999747378752e-06;108800;1651185175.9498847
171;9.999999747378752e-06;109440;1651185177.131824
172;9.999999747378752e-06;110080;1651185178.3108604
173;9.999999747378752e-06;110720;1651185179.480051
174;9.999999747378752e-06;111360;1651185180.6216807
175;9.999999747378752e-06;112000;1651185181.753663
176;9.999999747378752e-06;112640;1651185184.5104747
177;9.999999747378752e-06;113280;1651185185.691854
178;9.999999747378752e-06;113920;1651185186.8641808
179;9.999999747378752e-06;114560;1651185188.0393224
180;9.999999747378752e-06;115200;1651185189.2138562
181;9.999999747378752e-06;115840;1651185190.3918495
182;9.999999747378752e-06;116480;1651185191.5643482
183;9.999999747378752e-06;117120;1651185193.554938
184;9.999999747378752e-06;117760;1651185195.479433
185;9.999999747378752e-06;118400;1651185196.65714
186;9.999999747378752e-06;119040;1651185197.837449
187;9.999999747378752e-06;119680;1651185198.9536989
188;9.999999747378752e-06;120320;1651185200.1346958
189;9.999999747378752e-06;120960;1651185201.2769594
190;9.999999747378752e-06;121600;1651185204.0572498
191;9.999999747378752e-06;122240;1651185205.2324154
192;9.999999747378752e-06;122880;1651185206.4037843
193;9.999999747378752e-06;123520;1651185207.5762432
194;9.999999747378752e-06;124160;1651185208.747952
195;9.999999747378752e-06;124800;1651185209.915132
196;9.999999747378752e-06;125440;1651185211.0707202
197;9.999999747378752e-06;126080;1651185212.2353947
198;9.999999747378752e-06;126720;1651185214.95188
199;9.999999747378752e-06;127360;1651185216.0887902
200;9.999999747378752e-06;128000;1651185262.234377
201;9.999999747378752e-06;128640;1651185263.3593743
202;9.999999747378752e-06;129280;1651185264.5333083
203;9.999999747378752e-06;129920;1651185265.654884
204;9.999999747378752e-06;130560;1651185266.7540452
205;9.999999747378752e-06;131200;1651185268.1225512
206;9.999999747378752e-06;131840;1651185270.6479979
207;9.999999747378752e-06;132480;1651185271.8247428
208;9.999999747378752e-06;133120;1651185273.00381
209;9.999999747378752e-06;133760;1651185274.1764438
210;9.999999747378752e-06;134400;1651185275.3563657
211;9.999999747378752e-06;135040;1651185276.5289693
212;9.999999747378752e-06;135680;1651185279.3094134
213;9.999999747378752e-06;136320;1651185280.441767
214;9.999999747378752e-06;136960;1651185281.5732472
215;9.999999747378752e-06;137600;1651185282.6898627
216;9.999999747378752e-06;138240;1651185283.8166435
217;9.999999747378752e-06;138880;1651185284.9188776
218;9.999999747378752e-06;139520;1651185286.069274
219;9.999999747378752e-06;140160;1651185287.1754453
220;9.999999747378752e-06;140800;1651185289.9270298
221;9.999999747378752e-06;141440;1651185291.1028838
222;9.999999747378752e-06;142080;1651185292.2801256
223;9.999999747378752e-06;142720;1651185293.4581954
224;9.999999747378752e-06;143360;1651185294.6400652
225;9.999999747378752e-06;144000;1651185295.8213775
226;9.999999747378752e-06;144640;1651185297.0002785
227;9.999999747378752e-06;145280;1651185299.769533
228;9.999999747378752e-06;145920;1651185300.9489682
229;9.999999747378752e-06;146560;1651185302.1218662
230;9.999999747378752e-06;147200;1651185303.2958736
231;9.999999747378752e-06;147840;1651185304.4728017
232;9.999999747378752e-06;148480;1651185305.6424692
233;9.999999747378752e-06;149120;1651185306.7648172
234;9.999999747378752e-06;149760;1651185309.5474691
235;9.999999747378752e-06;150400;1651185310.7245748
236;9.999999747378752e-06;151040;1651185311.9047256
237;9.999999747378752e-06;151680;1651185313.0830002
238;9.999999747378752e-06;152320;1651185314.2603712
239;9.999999747378752e-06;152960;1651185315.4173498
240;9.999999747378752e-06;153600;1651185316.5674314
241;9.999999747378752e-06;154240;1651185319.3397837
242;9.999999747378752e-06;154880;1651185320.5106876
243;9.999999747378752e-06;155520;1651185321.6850946
244;9.999999747378752e-06;156160;1651185322.8623443
245;9.999999747378752e-06;156800;1651185324.0396388
246;9.999999747378752e-06;157440;1651185325.2103229
247;9.999999747378752e-06;158080;1651185326.3781483
248;9.999999747378752e-06;158720;1651185327.6454148
249;9.999999747378752e-06;159360;1651185330.324585
250;9.999999747378752e-06;160000;1651185331.460924
251;9.999999747378752e-06;160640;1651185332.6419315
252;9.999999747378752e-06;161280;1651185333.7848742
253;9.999999747378752e-06;161920;1651185334.963701
254;9.999999747378752e-06;162560;1651185336.1365879
255;9.999999747378752e-06;163200;1651185338.8876438
256;9.999999747378752e-06;163840;1651185340.065371
257;9.999999747378752e-06;164480;1651185341.2403617
258;9.999999747378752e-06;165120;1651185342.4211802
259;9.999999747378752e-06;165760;1651185343.596793
260;9.999999747378752e-06;166400;1651185344.7830896
261;9.999999747378752e-06;167040;1651185345.9612935
262;9.999999747378752e-06;167680;1651185347.135988
263;9.999999747378752e-06;168320;1651185349.9110403
264;9.999999747378752e-06;168960;1651185351.087379
265;9.999999747378752e-06;169600;1651185352.2683601
266;9.999999747378752e-06;170240;1651185353.4444673
267;9.999999747378752e-06;170880;1651185354.6159148
268;9.999999747378752e-06;171520;1651185355.7762265
269;9.999999747378752e-06;172160;1651185358.5638602
270;9.999999747378752e-06;172800;1651185359.747371
271;9.999999747378752e-06;173440;1651185360.9219785
272;9.999999747378752e-06;174080;1651185362.1019962
273;9.999999747378752e-06;174720;1651185363.2332013
274;9.999999747378752e-06;175360;1651185364.3382337
275;9.999999747378752e-06;176000;1651185365.4708495
276;9.999999747378752e-06;176640;1651185366.5813937
277;9.999999747378752e-06;177280;1651185369.3400195
278;9.999999747378752e-06;177920;1651185370.5178626
279;9.999999747378752e-06;178560;1651185371.6923666
280;9.999999747378752e-06;179200;1651185372.8090508
281;9.999999747378752e-06;179840;1651185373.979935
282;9.999999747378752e-06;180480;1651185375.1628783
283;9.999999747378752e-06;181120;1651185376.341968
284;9.999999747378752e-06;181760;1651185379.1006908
285;9.999999747378752e-06;182400;1651185380.1954887
286;9.999999747378752e-06;183040;1651185381.3372176
287;9.999999747378752e-06;183680;1651185382.4598343
288;9.999999747378752e-06;184320;1651185383.616439
289;9.999999747378752e-06;184960;1651185384.6998212
290;9.999999747378752e-06;185600;1651185385.8663433
291;9.999999747378752e-06;186240;1651185386.9848807
292;9.999999747378752e-06;186880;1651185389.7567554
293;9.999999747378752e-06;187520;1651185390.9337647
294;9.999999747378752e-06;188160;1651185392.1040215
295;9.999999747378752e-06;188800;1651185393.270986
296;9.999999747378752e-06;189440;1651185394.3792937
297;9.999999747378752e-06;190080;1651185395.5484133
298;9.999999747378752e-06;190720;1651185397.1279829
299;9.999999747378752e-06;191360;1651185399.4081774
300;9.999999747378752e-06;192000;1651185445.8145154
301;9.999999747378752e-06;192640;1651185446.992307
302;9.999999747378752e-06;193280;1651185448.1670768
303;9.999999747378752e-06;193920;1651185449.3480952
304;9.999999747378752e-06;194560;1651185450.5283911
305;9.999999747378752e-06;195200;1651185453.3059692
306;9.999999747378752e-06;195840;1651185454.4830122
307;9.999999747378752e-06;196480;1651185455.6596847
308;9.999999747378752e-06;197120;1651185456.8400748
309;9.999999747378752e-06;197760;1651185458.0189047
310;9.999999747378752e-06;198400;1651185459.1917787
311;9.999999747378752e-06;199040;1651185460.378975
312;9.999999747378752e-06;199680;1651185461.5671172
313;9.999999747378752e-06;200320;1651185462.930318
314;9.999999747378752e-06;200960;1651185465.4887116
315;9.999999747378752e-06;201600;1651185466.6634104
316;9.999999747378752e-06;202240;1651185467.794584
317;9.999999747378752e-06;202880;1651185468.9046323
318;9.999999747378752e-06;203520;1651185470.0771792
319;9.999999747378752e-06;204160;1651185471.2147505
320;9.999999747378752e-06;204800;1651185473.9953961
321;9.999999747378752e-06;205440;1651185475.1701984
322;9.999999747378752e-06;206080;1651185476.3262677
323;9.999999747378752e-06;206720;1651185477.4951985
324;9.999999747378752e-06;207360;1651185478.6657932
325;9.999999747378752e-06;208000;1651185479.8429544
326;9.999999747378752e-06;208640;1651185481.0388184
327;9.999999747378752e-06;209280;1651185482.2184825
328;9.999999747378752e-06;209920;1651185484.9875586
329;9.999999747378752e-06;210560;1651185486.1617692
330;9.999999747378752e-06;211200;1651185487.3358467
331;9.999999747378752e-06;211840;1651185488.5122898
332;9.999999747378752e-06;212480;1651185489.669187
333;9.999999747378752e-06;213120;1651185490.8460221
334;9.999999747378752e-06;213760;1651185493.6254792
335;9.999999747378752e-06;214400;1651185494.804588
336;9.999999747378752e-06;215040;1651185495.9734507
337;9.999999747378752e-06;215680;1651185497.1422386
338;9.999999747378752e-06;216320;1651185498.3219745
339;9.999999747378752e-06;216960;1651185499.4886813
340;9.999999747378752e-06;217600;1651185500.6007416
341;9.999999747378752e-06;218240;1651185501.7811244
342;9.999999747378752e-06;218880;1651185504.5518832
343;9.999999747378752e-06;219520;1651185505.7062702
344;9.999999747378752e-06;220160;1651185506.8641088
345;9.999999747378752e-06;220800;1651185508.0426931
346;9.999999747378752e-06;221440;1651185509.1954308
347;9.999999747378752e-06;222080;1651185510.366051
348;9.999999747378752e-06;222720;1651185513.1197295
349;9.999999747378752e-06;223360;1651185514.2977366
350;9.999999747378752e-06;224000;1651185515.465093
351;9.999999747378752e-06;224640;1651185516.6439772
352;9.999999747378752e-06;225280;1651185517.7737665
353;9.999999747378752e-06;225920;1651185518.9189491
354;9.999999747378752e-06;226560;1651185520.0952046
355;9.999999747378752e-06;227200;1651185521.2331357
356;9.999999747378752e-06;227840;1651185522.5101538
357;9.999999747378752e-06;228480;1651185525.1617656
358;9.999999747378752e-06;229120;1651185526.3423626
359;9.999999747378752e-06;229760;1651185527.5059443
360;9.999999747378752e-06;230400;1651185528.6671464
361;9.999999747378752e-06;231040;1651185529.8251538
362;9.999999747378752e-06;231680;1651185531.7580917
363;9.999999747378752e-06;232320;1651185533.7317863
364;9.999999747378752e-06;232960;1651185534.887273
365;9.999999747378752e-06;233600;1651185535.9907908
366;9.999999747378752e-06;234240;1651185537.1487381
367;9.999999747378752e-06;234880;1651185538.2629945
368;9.999999747378752e-06;235520;1651185539.421215
369;9.999999747378752e-06;236160;1651185540.5399024
370;9.999999747378752e-06;236800;1651185541.6893427
371;9.999999747378752e-06;237440;1651185544.4234395
372;9.999999747378752e-06;238080;1651185545.6018896
373;9.999999747378752e-06;238720;1651185546.7820663
374;9.999999747378752e-06;239360;1651185547.9680731
375;9.999999747378752e-06;240000;1651185549.1396077
376;9.999999747378752e-06;240640;1651185550.295855
377;9.999999747378752e-06;241280;1651185553.074741
378;9.999999747378752e-06;241920;1651185554.198878
379;9.999999747378752e-06;242560;1651185555.3537824
380;9.999999747378752e-06;243200;1651185556.481412
381;9.999999747378752e-06;243840;1651185557.6468525
382;9.999999747378752e-06;244480;1651185558.8259282
383;9.999999747378752e-06;245120;1651185560.003517
384;9.999999747378752e-06;245760;1651185561.184959
385;9.999999747378752e-06;246400;1651185563.1414084
386;9.999999747378752e-06;247040;1651185565.116493
387;9.999999747378752e-06;247680;1651185566.2806277
388;9.999999747378752e-06;248320;1651185567.4365404
389;9.999999747378752e-06;248960;1651185568.6147363
390;9.999999747378752e-06;249600;1651185569.7644727
391;9.999999747378752e-06;250240;1651185572.295191
392;9.999999747378752e-06;250880;1651185573.6804738
393;9.999999747378752e-06;251520;1651185574.8630524
394;9.999999747378752e-06;252160;1651185576.0384204
395;9.999999747378752e-06;252800;1651185577.2132263
396;9.999999747378752e-06;253440;1651185578.391571
397;9.999999747378752e-06;254080;1651185579.5511923
398;9.999999747378752e-06;254720;1651185580.7263994
399;9.999999747378752e-06;255360;1651185581.9047446
400;9.999999747378752e-06;256000;1651185629.859318
401;9.999999747378752e-06;256640;1651185631.0312133
402;9.999999747378752e-06;257280;1651185632.2142208
403;9.999999747378752e-06;257920;1651185633.3869975
404;9.999999747378752e-06;258560;1651185634.5657506
405;9.999999747378752e-06;259200;1651185635.7456472
406;9.999999747378752e-06;259840;1651185636.9089482
407;9.999999747378752e-06;260480;1651185639.6929162
408;9.999999747378752e-06;261120;1651185640.8758807
409;9.999999747378752e-06;261760;1651185642.0502577
410;9.999999747378752e-06;262400;1651185643.2314596
411;9.999999747378752e-06;263040;1651185644.4080446
412;9.999999747378752e-06;263680;1651185645.5802963
413;9.999999747378752e-06;264320;1651185648.3463218
414;9.999999747378752e-06;264960;1651185649.5069818
415;9.999999747378752e-06;265600;1651185650.681137
416;9.999999747378752e-06;266240;1651185651.8560317
417;9.999999747378752e-06;266880;1651185653.0284028
418;9.999999747378752e-06;267520;1651185654.211678
419;9.999999747378752e-06;268160;1651185655.390168
420;9.999999747378752e-06;268800;1651185656.5668721
421;9.999999747378752e-06;269440;1651185659.349799
422;9.999999747378752e-06;270080;1651185660.5023105
423;9.999999747378752e-06;270720;1651185661.659969
424;9.999999747378752e-06;271360;1651185662.7916539
425;9.999999747378752e-06;272000;1651185663.9766793
426;9.999999747378752e-06;272640;1651185665.151241
427;9.999999747378752e-06;273280;1651185667.9240916
428;9.999999747378752e-06;273920;1651185669.1077352
429;9.999999747378752e-06;274560;1651185670.2840629
430;9.999999747378752e-06;275200;1651185671.4429164
431;9.999999747378752e-06;275840;1651185672.584508
432;9.999999747378752e-06;276480;1651185673.763089
433;9.999999747378752e-06;277120;1651185674.8738616
434;9.999999747378752e-06;277760;1651185676.051771
435;9.999999747378752e-06;278400;1651185678.795132
436;9.999999747378752e-06;279040;1651185679.973315
437;9.999999747378752e-06;279680;1651185681.1463153
438;9.999999747378752e-06;280320;1651185682.322296
439;9.999999747378752e-06;280960;1651185683.4670846
440;9.999999747378752e-06;281600;1651185684.6232617
441;9.999999747378752e-06;282240;1651185685.7532883
442;9.999999747378752e-06;282880;1651185688.4852872
443;9.999999747378752e-06;283520;1651185689.618219
444;9.999999747378752e-06;284160;1651185690.7815225
445;9.999999747378752e-06;284800;1651185691.9609544
446;9.999999747378752e-06;285440;1651185693.0947921
447;9.999999747378752e-06;286080;1651185694.268846
448;9.999999747378752e-06;286720;1651185695.4426634
449;9.999999747378752e-06;287360;1651185696.6174953
450;9.999999747378752e-06;288000;1651185699.3476396
451;9.999999747378752e-06;288640;1651185700.4894288
452;9.999999747378752e-06;289280;1651185701.6159112
453;9.999999747378752e-06;289920;1651185702.7899542
454;9.999999747378752e-06;290560;1651185703.8996043
455;9.999999747378752e-06;291200;1651185705.073396
456;9.999999747378752e-06;291840;1651185707.8477185
457;9.999999747378752e-06;292480;1651185708.9857147
458;9.999999747378752e-06;293120;1651185710.156363
459;9.999999747378752e-06;293760;1651185711.3312624
460;9.999999747378752e-06;294400;1651185712.4625027
461;9.999999747378752e-06;295040;1651185713.6002476
462;9.999999747378752e-06;295680;1651185714.7711515
463;9.999999747378752e-06;296320;1651185715.9150636
464;9.999999747378752e-06;296960;1651185718.688714
465;9.999999747378752e-06;297600;1651185719.8617017
466;9.999999747378752e-06;298240;1651185721.0360994
467;9.999999747378752e-06;298880;1651185722.2109878
468;9.999999747378752e-06;299520;1651185723.3887222
469;9.999999747378752e-06;300160;1651185724.567786
470;9.999999747378752e-06;300800;1651185725.8011296
471;9.999999747378752e-06;301440;1651185728.4165063
472;9.999999747378752e-06;302080;1651185729.5961385
473;9.999999747378752e-06;302720;1651185730.7323952
474;9.999999747378752e-06;303360;1651185731.8990557
475;9.999999747378752e-06;304000;1651185733.0598726
476;9.999999747378752e-06;304640;1651185734.2347353
477;9.999999747378752e-06;305280;1651185735.378268
478;9.999999747378752e-06;305920;1651185736.6133945
479;9.999999747378752e-06;306560;1651185739.2949224
480;9.999999747378752e-06;307200;1651185740.4722238
481;9.999999747378752e-06;307840;1651185741.6508334
482;9.999999747378752e-06;308480;1651185742.8369336
483;9.999999747378752e-06;309120;1651185744.015192
484;9.999999747378752e-06;309760;1651185745.1944187
485;9.999999747378752e-06;310400;1651185747.9735382
486;9.999999747378752e-06;311040;1651185749.1249409
487;9.999999747378752e-06;311680;1651185750.308705
488;9.999999747378752e-06;312320;1651185751.4805562
489;9.999999747378752e-06;312960;1651185752.6468148
490;9.999999747378752e-06;313600;1651185753.8203974
491;9.999999747378752e-06;314240;1651185754.9996903
492;9.999999747378752e-06;314880;1651185756.172876
493;9.999999747378752e-06;315520;1651185758.948389
494;9.999999747378752e-06;316160;1651185760.0888872
495;9.999999747378752e-06;316800;1651185761.2344866
496;9.999999747378752e-06;317440;1651185762.4085433
497;9.999999747378752e-06;318080;1651185763.5836308
498;9.999999747378752e-06;318720;1651185764.7610276
499;9.999999747378752e-06;319360;1651185767.5394182
500;9.999999747378752e-06;320000;1651185813.7668636
501;9.999999747378752e-06;320640;1651185814.9431365
502;9.999999747378752e-06;321280;1651185816.0735214
503;9.999999747378752e-06;321920;1651185817.2432992
504;9.999999747378752e-06;322560;1651185818.399886
505;9.999999747378752e-06;323200;1651185819.5486653
506;9.999999747378752e-06;323840;1651185820.7295387
507;9.999999747378752e-06;324480;1651185823.5026634
508;9.999999747378752e-06;325120;1651185824.6799414
509;9.999999747378752e-06;325760;1651185825.8413627
510;9.999999747378752e-06;326400;1651185827.0211987
511;9.999999747378752e-06;327040;1651185828.196803
512;9.999999747378752e-06;327680;1651185829.3701053
513;9.999999747378752e-06;328320;1651185830.541828
514;9.999999747378752e-06;328960;1651185833.322173
515;9.999999747378752e-06;329600;1651185834.5049114
516;9.999999747378752e-06;330240;1651185835.6755393
517;9.999999747378752e-06;330880;1651185836.854602
518;9.999999747378752e-06;331520;1651185838.039375
519;9.999999747378752e-06;332160;1651185839.2174354
520;9.999999747378752e-06;332800;1651185840.389031
521;9.999999747378752e-06;333440;1651185843.1633759
522;9.999999747378752e-06;334080;1651185844.2579994
523;9.999999747378752e-06;334720;1651185845.4003618
524;9.999999747378752e-06;335360;1651185846.523183
525;9.999999747378752e-06;336000;1651185847.6856897
526;9.999999747378752e-06;336640;1651185848.8055055
527;9.999999747378752e-06;337280;1651185849.9662657
528;9.999999747378752e-06;337920;1651185851.138478
529;9.999999747378752e-06;338560;1651185853.9178784
530;9.999999747378752e-06;339200;1651185855.0936599
531;9.999999747378752e-06;339840;1651185856.2702563
532;9.999999747378752e-06;340480;1651185857.441372
533;9.999999747378752e-06;341120;1651185858.621647
534;9.999999747378752e-06;341760;1651185859.7881103
535;9.999999747378752e-06;342400;1651185862.5638332
536;9.999999747378752e-06;343040;1651185863.7411444
537;9.999999747378752e-06;343680;1651185864.8956258
538;9.999999747378752e-06;344320;1651185866.0178757
539;9.999999747378752e-06;344960;1651185867.1603823
540;9.999999747378752e-06;345600;1651185868.2431166
541;9.999999747378752e-06;346240;1651185869.3676512
542;9.999999747378752e-06;346880;1651185870.4850101
543;9.999999747378752e-06;347520;1651185873.2521825
544;9.999999747378752e-06;348160;1651185874.4313684
545;9.999999747378752e-06;348800;1651185875.5868754
546;9.999999747378752e-06;349440;1651185876.7466393
547;9.999999747378752e-06;350080;1651185877.9104156
548;9.999999747378752e-06;350720;1651185879.0511618
549;9.999999747378752e-06;351360;1651185880.21098
550;9.999999747378752e-06;352000;1651185882.9848688
551;9.999999747378752e-06;352640;1651185884.1631868
552;9.999999747378752e-06;353280;1651185885.3353193
553;9.999999747378752e-06;353920;1651185886.5077827
554;9.999999747378752e-06;354560;1651185887.6837418
555;9.999999747378752e-06;355200;1651185888.858668
556;9.999999747378752e-06;355840;1651185890.0383284
557;9.999999747378752e-06;356480;1651185891.583383
558;9.999999747378752e-06;357120;1651185893.9649198
559;9.999999747378752e-06;357760;1651185895.1111162
560;9.999999747378752e-06;358400;1651185896.2872646
561;9.999999747378752e-06;359040;1651185897.4586384
562;9.999999747378752e-06;359680;1651185898.6266654
