;test/length;Steps;Wall_Time
0;20.0;0;1647629732.2228959
1;20.0;64000;1647629808.081942
2;20.0;128000;1647629883.2712917
3;20.0;192000;1647629958.4690714
4;20.0;256000;1647630033.5446422
5;20.0;320000;1647630108.6244628
6;20.0;384000;1647630183.6250634
7;20.0;448000;1647630258.552074
8;20.0;512000;1647630333.2855933
9;20.0;576000;1647630408.086911
10;20.0;640000;1647630482.986899
11;20.0;704000;1647630557.8207762
12;20.0;768000;1647630632.6491146
13;20.0;832000;1647630707.5893605
14;20.0;896000;1647630782.5625093
15;20.0;960000;1647630857.8364313
16;20.0;1024000;1647630933.5969274
17;20.0;1088000;1647631009.593553
18;20.0;1152000;1647631085.5639997
19;20.0;1216000;1647631161.4977472
20;20.0;1280000;1647631237.3282406
21;20.0;1344000;1647631313.2077663
22;20.0;1408000;1647631389.2630599
23;20.0;1472000;1647631465.2700496
24;20.0;1536000;1647631541.1818154
25;20.0;1600000;1647631617.1610658
26;20.0;1664000;1647631693.2007902
27;20.0;1728000;1647631769.2041807
28;20.0;1792000;1647631845.119991
29;20.0;1856000;1647631920.98943
30;20.0;1920000;1647631996.553556
31;20.0;1984000;1647632071.02972
32;20.0;2048000;1647632145.4124053
33;20.0;2112000;1647632219.8919053
34;20.0;2176000;1647632294.3774557
35;20.0;2240000;1647632368.8197837
36;20.0;2304000;1647632443.1364992
37;20.0;2368000;1647632517.5214267
38;20.0;2432000;1647632591.9668548
39;20.0;2496000;1647632666.4345925
40;20.0;2560000;1647632740.7143466
41;20.0;2624000;1647632815.1988628
42;20.0;2688000;1647632889.6077752
43;20.0;2752000;1647632964.100756
44;20.0;2816000;1647633038.3903584
45;20.0;2880000;1647633112.919934
46;20.0;2944000;1647633187.4186242
47;20.0;3008000;1647633261.8547902
48;20.0;3072000;1647633336.2414825
49;20.0;3136000;1647633410.69056
50;20.0;3200000;1647633485.231358
51;20.0;3264000;1647633559.738145
52;20.0;3328000;1647633635.154906
53;20.0;3392000;1647633711.2189395
54;20.0;3456000;1647633787.2025032
55;20.0;3520000;1647633863.1435292
56;20.0;3584000;1647633938.9200456
57;20.0;3648000;1647634015.0007918
58;20.0;3712000;1647634091.0969336
59;20.0;3776000;1647634166.9613624
60;20.0;3840000;1647634242.7046983
61;20.0;3904000;1647634318.698737
62;20.0;3968000;1647634394.689846
63;20.0;4032000;1647634470.6612275
64;20.0;4096000;1647634546.5432053
65;20.0;4160000;1647634622.5333424
66;20.0;4224000;1647634698.4088135
67;20.0;4288000;1647634774.3213563
68;20.0;4352000;1647634850.1723573
69;20.0;4416000;1647634926.1172261
70;20.0;4480000;1647635002.1192663
71;20.0;4544000;1647635078.0939143
72;20.0;4608000;1647635153.935313
73;20.0;4672000;1647635229.7449841
74;20.0;4736000;1647635305.6511455
75;20.0;4800000;1647635381.5587804
76;20.0;4864000;1647635457.3449874
77;20.0;4928000;1647635533.2554832
78;20.0;4992000;1647635609.215579
79;20.0;5056000;1647635685.1292121
80;20.0;5120000;1647635760.948981
81;20.0;5184000;1647635836.967062
82;20.0;5248000;1647635912.9013302
83;20.0;5312000;1647635988.9358463
84;20.0;5376000;1647636064.7176018
85;20.0;5440000;1647636140.675807
86;20.0;5504000;1647636216.5933383
87;20.0;5568000;1647636292.4661014
88;20.0;5632000;1647636368.3356822
89;20.0;5696000;1647636444.3576193
90;20.0;5760000;1647636520.2979414
91;20.0;5824000;1647636596.213049
92;20.0;5888000;1647636671.9955618
93;20.0;5952000;1647636747.876331
94;20.0;6016000;1647636823.8237507
95;20.0;6080000;1647636899.665409
96;20.0;6144000;1647636975.5859814
97;20.0;6208000;1647637051.5593941
98;20.0;6272000;1647637127.5017517
99;20.0;6336000;1647637203.3889327
100;20.0;6400000;1647637279.2668643
101;20.0;6464000;1647637355.1594086
102;20.0;6528000;1647637431.067817
103;20.0;6592000;1647637507.102975
104;20.0;6656000;1647637582.9187608
105;20.0;6720000;1647637658.852785
106;20.0;6784000;1647637734.7595682
107;20.0;6848000;1647637810.782276
108;20.0;6912000;1647637886.6304047
109;20.0;6976000;1647637962.5555255
110;20.0;7040000;1647638038.4329267
111;20.0;7104000;1647638114.5052953
112;20.0;7168000;1647638190.4590516
113;20.0;7232000;1647638266.488871
114;20.0;7296000;1647638342.46684
115;20.0;7360000;1647638418.4730356
116;20.0;7424000;1647638494.366603
117;20.0;7488000;1647638570.3772788
118;20.0;7552000;1647638646.4858832
119;20.0;7616000;1647638722.4827583
120;20.0;7680000;1647638798.3834555
121;20.0;7744000;1647638874.075247
122;20.0;7808000;1647638949.384664
123;20.0;7872000;1647639024.8933675
124;20.0;7936000;1647639100.2830827
125;20.0;8000000;1647639175.756444
126;20.0;8064000;1647639251.177001
127;20.0;8128000;1647639326.5501633
128;20.0;8192000;1647639401.7864215
129;20.0;8256000;1647639477.0727699
130;20.0;8320000;1647639552.4865816
131;20.0;8384000;1647639627.8027072
132;20.0;8448000;1647639702.9730616
133;20.0;8512000;1647639778.1006594
134;20.0;8576000;1647639853.3109787
135;20.0;8640000;1647639928.5220504
136;20.0;8704000;1647640003.615049
137;20.0;8768000;1647640078.4954724
138;20.0;8832000;1647640153.1889622
139;20.0;8896000;1647640227.821739
140;20.0;8960000;1647640302.3095639
141;20.0;9024000;1647640376.9909568
142;20.0;9088000;1647640451.727184
143;20.0;9152000;1647640526.402845
144;20.0;9216000;1647640600.9405115
145;20.0;9280000;1647640675.5798247
146;20.0;9344000;1647640750.2594378
147;20.0;9408000;1647640824.8703952
148;20.0;9472000;1647640899.4436972
149;20.0;9536000;1647640974.0014906
150;20.0;9600000;1647641048.618301
151;20.0;9664000;1647641123.2773428
152;20.0;9728000;1647641197.7940485
153;20.0;9792000;1647641272.3823645
154;20.0;9856000;1647641346.9906635
155;20.0;9920000;1647641421.5711644
156;20.0;9984000;1647641496.037681
157;20.0;10048000;1647641570.5578372
158;20.0;10112000;1647641645.2231047
159;20.0;10176000;1647641719.853495
160;20.0;10240000;1647641794.3193312
161;20.0;10304000;1647641868.8457718
162;20.0;10368000;1647641943.4224925
163;20.0;10432000;1647642018.0838559
164;20.0;10496000;1647642092.6459982
165;20.0;10560000;1647642167.2689486
166;20.0;10624000;1647642241.9737515
167;20.0;10688000;1647642316.6144016
168;20.0;10752000;1647642391.1636996
169;20.0;10816000;1647642465.8637905
170;20.0;10880000;1647642540.5089068
171;20.0;10944000;1647642615.2414289
172;20.0;11008000;1647642689.8310366
173;20.0;11072000;1647642764.5159945
174;20.0;11136000;1647642839.192477
175;20.0;11200000;1647642913.9189906
176;20.0;11264000;1647642988.5114758
177;20.0;11328000;1647643063.196223
178;20.0;11392000;1647643137.80008
179;20.0;11456000;1647643212.4069679
180;20.0;11520000;1647643287.0173867
181;20.0;11584000;1647643361.7085338
182;20.0;11648000;1647643436.3975742
183;20.0;11712000;1647643510.9340754
184;20.0;11776000;1647643585.5255737
185;20.0;11840000;1647643660.1408973
186;20.0;11904000;1647643734.822121
187;20.0;11968000;1647643809.491162
188;20.0;12032000;1647643883.9432783
189;20.0;12096000;1647643959.5882437
190;20.0;12160000;1647644035.6802857
191;20.0;12224000;1647644112.0667965
192;20.0;12288000;1647644188.3462617
193;20.0;12352000;1647644264.1945283
194;20.0;12416000;1647644339.347405
195;20.0;12480000;1647644414.3566525
196;20.0;12544000;1647644489.308137
197;20.0;12608000;1647644564.3059518
198;20.0;12672000;1647644639.38663
199;20.0;12736000;1647644714.5359282
