;test/length;Steps;Wall_Time
0;20.0;0;1648150602.7980285
1;20.0;64000;1648150791.3560998
2;20.0;128000;1648150980.620995
3;20.0;192000;1648151170.142966
4;20.0;256000;1648151359.684191
5;20.0;320000;1648151548.5904064
6;20.0;384000;1648151737.5743918
7;20.0;448000;1648151926.3459089
8;20.0;512000;1648152115.1055248
9;20.0;576000;1648152303.8040094
10;20.0;640000;1648152492.7019093
11;20.0;704000;1648152681.356863
12;20.0;768000;1648152869.8738196
13;20.0;832000;1648153059.4549828
14;20.0;896000;1648153248.1879847
15;20.0;960000;1648153437.3118958
16;20.0;1024000;1648153626.2765381
17;20.0;1088000;1648153816.2129872
18;20.0;1152000;1648154005.2893932
19;20.0;1216000;1648154194.6355286
20;20.0;1280000;1648154383.78403
21;20.0;1344000;1648154573.087404
22;20.0;1408000;1648154762.3704548
23;20.0;1472000;1648154951.7681258
24;20.0;1536000;1648155141.1340587
25;20.0;1600000;1648155330.696114
26;20.0;1664000;1648155519.964322
27;20.0;1728000;1648155709.3558116
28;20.0;1792000;1648155898.4285307
29;20.0;1856000;1648156087.6734452
30;20.0;1920000;1648156276.750813
31;20.0;1984000;1648156465.8150463
32;20.0;2048000;1648156654.7837265
33;20.0;2112000;1648156843.2539358
34;20.0;2176000;1648157031.6046524
35;20.0;2240000;1648157220.1231413
36;20.0;2304000;1648157408.9014192
37;20.0;2368000;1648157597.467358
38;20.0;2432000;1648157785.997165
39;20.0;2496000;1648157974.3491056
40;20.0;2560000;1648158162.8891559
41;20.0;2624000;1648158351.5461574
42;20.0;2688000;1648158540.0175118
43;20.0;2752000;1648158728.3257453
44;20.0;2816000;1648158916.969088
45;20.0;2880000;1648159105.4668305
46;20.0;2944000;1648159293.6537478
47;20.0;3008000;1648159482.7794282
48;20.0;3072000;1648159672.2261927
49;20.0;3136000;1648159861.3614626
50;20.0;3200000;1648160050.6865354
51;20.0;3264000;1648160239.7825644
52;20.0;3328000;1648160428.839762
53;20.0;3392000;1648160617.950746
54;20.0;3456000;1648160807.2384334
55;20.0;3520000;1648160996.379013
56;20.0;3584000;1648161185.1106508
57;20.0;3648000;1648161374.842193
58;20.0;3712000;1648161564.536684
59;20.0;3776000;1648161754.670895
60;20.0;3840000;1648161944.5426693
61;20.0;3904000;1648162134.1710804
62;20.0;3968000;1648162323.9319825
63;20.0;4032000;1648162512.8341727
64;20.0;4096000;1648162702.208005
65;20.0;4160000;1648162891.402556
66;20.0;4224000;1648163080.6613321
67;20.0;4288000;1648163270.5108037
68;20.0;4352000;1648163460.7320745
69;20.0;4416000;1648163652.077666
70;20.0;4480000;1648163841.2465181
71;20.0;4544000;1648164030.478094
72;20.0;4608000;1648164220.0605881
73;20.0;4672000;1648164409.2332182
74;20.0;4736000;1648164598.6901083
75;20.0;4800000;1648164788.0112119
76;20.0;4864000;1648164977.0820904
77;20.0;4928000;1648165166.4144063
78;20.0;4992000;1648165355.8783963
79;20.0;5056000;1648165545.009425
80;20.0;5120000;1648165734.165644
81;20.0;5184000;1648165923.3087366
82;20.0;5248000;1648166112.8831925
83;20.0;5312000;1648166302.437218
84;20.0;5376000;1648166491.7722926
85;20.0;5440000;1648166681.3766913
86;20.0;5504000;1648166870.6587977
87;20.0;5568000;1648167059.846665
88;20.0;5632000;1648167248.8398767
89;20.0;5696000;1648167437.950777
90;20.0;5760000;1648167627.1300344
91;20.0;5824000;1648167816.3249612
92;20.0;5888000;1648168005.3392293
93;20.0;5952000;1648168194.605173
94;20.0;6016000;1648168383.619371
95;20.0;6080000;1648168572.869556
96;20.0;6144000;1648168761.9368045
97;20.0;6208000;1648168950.8667433
98;20.0;6272000;1648169140.080593
99;20.0;6336000;1648169329.4413438
100;20.0;6400000;1648169518.7510233
101;20.0;6464000;1648169707.8182154
102;20.0;6528000;1648169896.8961487
103;20.0;6592000;1648170086.2348902
104;20.0;6656000;1648170275.6106434
105;20.0;6720000;1648170464.9069123
106;20.0;6784000;1648170654.7079408
107;20.0;6848000;1648170844.219538
108;20.0;6912000;1648171033.2264197
109;20.0;6976000;1648171221.8445618
110;20.0;7040000;1648171410.4066691
111;20.0;7104000;1648171599.4226
112;20.0;7168000;1648171788.0753336
113;20.0;7232000;1648171976.7695372
114;20.0;7296000;1648172165.1759887
115;20.0;7360000;1648172354.9360123
116;20.0;7424000;1648172543.231172
117;20.0;7488000;1648172732.0427926
118;20.0;7552000;1648172920.0733697
119;20.0;7616000;1648173107.9064374
120;20.0;7680000;1648173297.9382417
121;20.0;7744000;1648173485.7432346
122;20.0;7808000;1648173673.867907
123;20.0;7872000;1648173861.8310447
124;20.0;7936000;1648174050.161399
125;20.0;8000000;1648174239.4252648
126;20.0;8064000;1648174429.369703
127;20.0;8128000;1648174618.8723235
128;20.0;8192000;1648174808.5413198
129;20.0;8256000;1648174998.0407412
130;20.0;8320000;1648175187.669353
131;20.0;8384000;1648175377.502118
132;20.0;8448000;1648175567.3058019
133;20.0;8512000;1648175756.895052
134;20.0;8576000;1648175946.3761268
135;20.0;8640000;1648176136.2203212
136;20.0;8704000;1648176325.9487417
137;20.0;8768000;1648176515.6829824
138;20.0;8832000;1648176705.0621302
139;20.0;8896000;1648176894.389964
140;20.0;8960000;1648177083.8296728
141;20.0;9024000;1648177273.4798443
142;20.0;9088000;1648177462.468727
143;20.0;9152000;1648177651.3817697
144;20.0;9216000;1648177840.352228
145;20.0;9280000;1648178029.5811362
146;20.0;9344000;1648178219.0938644
147;20.0;9408000;1648178408.2957911
148;20.0;9472000;1648178597.7293525
149;20.0;9536000;1648178787.1106913
150;20.0;9600000;1648178976.5283747
151;20.0;9664000;1648179165.806401
152;20.0;9728000;1648179354.672966
153;20.0;9792000;1648179542.8490338
154;20.0;9856000;1648179731.9413898
155;20.0;9920000;1648179921.1110408
