;test/length;Steps;Wall_Time
0;20.0;0;1647553458.748214
1;20.0;64000;1647553636.1303687
2;20.0;128000;1647553813.5805044
3;20.0;192000;1647553991.4058273
4;20.0;256000;1647554169.822227
5;20.0;320000;1647554347.802206
6;20.0;384000;1647554524.549161
7;20.0;448000;1647554701.4711938
8;20.0;512000;1647554879.0795121
9;20.0;576000;1647555056.4120302
10;20.0;640000;1647555233.4673955
11;20.0;704000;1647555410.702201
12;20.0;768000;1647555587.9297626
13;20.0;832000;1647555765.1944635
14;20.0;896000;1647555942.6153207
15;20.0;960000;1647556120.0524235
16;20.0;1024000;1647556297.4167387
17;20.0;1088000;1647556474.8651094
18;20.0;1152000;1647556652.0197737
19;20.0;1216000;1647556829.495737
20;20.0;1280000;1647557006.771072
21;20.0;1344000;1647557184.3585598
22;20.0;1408000;1647557362.2484446
23;20.0;1472000;1647557539.7733362
24;20.0;1536000;1647557717.456377
25;20.0;1600000;1647557894.650368
26;20.0;1664000;1647558072.2444432
27;20.0;1728000;1647558249.5934014
28;20.0;1792000;1647558427.2193136
29;20.0;1856000;1647558604.4223151
30;20.0;1920000;1647558781.6578143
31;20.0;1984000;1647558959.2567577
32;20.0;2048000;1647559136.3306217
33;20.0;2112000;1647559313.8590117
34;20.0;2176000;1647559491.2176998
35;20.0;2240000;1647559668.53077
36;20.0;2304000;1647559845.37384
37;20.0;2368000;1647560022.547834
38;20.0;2432000;1647560200.0766172
39;20.0;2496000;1647560377.3909576
40;20.0;2560000;1647560554.6448412
41;20.0;2624000;1647560732.078932
42;20.0;2688000;1647560909.5872567
43;20.0;2752000;1647561086.6491094
44;20.0;2816000;1647561263.891263
45;20.0;2880000;1647561441.4029906
46;20.0;2944000;1647561618.8855543
47;20.0;3008000;1647561796.3113403
48;20.0;3072000;1647561973.5492957
49;20.0;3136000;1647562150.7556484
50;20.0;3200000;1647562328.20372
51;20.0;3264000;1647562505.1525264
52;20.0;3328000;1647562682.4603558
53;20.0;3392000;1647562859.704935
54;20.0;3456000;1647563037.0202823
55;20.0;3520000;1647563214.5543654
56;20.0;3584000;1647563392.1708572
57;20.0;3648000;1647563569.4763541
58;20.0;3712000;1647563746.7165022
59;20.0;3776000;1647563924.1646416
60;20.0;3840000;1647564101.3424609
61;20.0;3904000;1647564278.639183
62;20.0;3968000;1647564455.8688688
63;20.0;4032000;1647564633.203148
64;20.0;4096000;1647564810.6141486
65;20.0;4160000;1647564987.7437346
66;20.0;4224000;1647565164.201529
67;20.0;4288000;1647565340.552255
68;20.0;4352000;1647565516.9371293
69;20.0;4416000;1647565693.3179622
70;20.0;4480000;1647565869.6284704
71;20.0;4544000;1647566045.8145497
72;20.0;4608000;1647566222.3454828
73;20.0;4672000;1647566399.4072506
74;20.0;4736000;1647566576.3303483
75;20.0;4800000;1647566753.0568435
76;20.0;4864000;1647566929.9675903
77;20.0;4928000;1647567106.8608348
78;20.0;4992000;1647567283.6993344
79;20.0;5056000;1647567460.4405115
80;20.0;5120000;1647567637.281679
81;20.0;5184000;1647567814.1377552
82;20.0;5248000;1647567991.0698156
83;20.0;5312000;1647568167.9582174
84;20.0;5376000;1647568344.7027788
85;20.0;5440000;1647568521.5287619
86;20.0;5504000;1647568698.457566
87;20.0;5568000;1647568875.2187676
88;20.0;5632000;1647569052.1400118
89;20.0;5696000;1647569229.0632021
90;20.0;5760000;1647569405.9216037
91;20.0;5824000;1647569583.09124
92;20.0;5888000;1647569760.035091
93;20.0;5952000;1647569936.8400722
94;20.0;6016000;1647570113.868185
95;20.0;6080000;1647570291.0523255
96;20.0;6144000;1647570467.941994
97;20.0;6208000;1647570644.9782062
98;20.0;6272000;1647570822.1973565
99;20.0;6336000;1647571000.0425487
