;test/length;Steps;Wall_Time
0;20.0;0;1647612691.8261576
1;20.0;1280000;1647613860.612731
2;20.0;2560000;1647617221.1632855
3;20.0;3840000;1647621395.4817321
4;20.0;5120000;1647625578.4186816
5;20.0;6400000;1647629760.9463248
6;20.0;7680000;1647633940.6928265
7;20.0;8960000;1647638122.9537926
8;20.0;10240000;1647642304.4047048
9;20.0;11520000;1647646489.9210463
10;20.0;12800000;1647650673.4922137
11;20.0;14080000;1647654852.2738612
12;20.0;15360000;1647659036.5232477
13;20.0;16640000;1647663220.747201
14;20.0;17920000;1647666710.7109756
15;20.0;19200000;1647668144.2398562
16;20.0;20480000;1647669331.6973417
17;20.0;21760000;1647670513.5434802
18;20.0;23040000;1647671697.6299393
19;20.0;24320000;1647672877.263787
20;20.0;25600000;1647674050.6011798
21;20.0;26880000;1647675231.6998136
22;20.0;28160000;1647676412.650195
23;20.0;29440000;1647677594.282761
24;20.0;30720000;1647678773.8948944
25;20.0;32000000;1647679961.1051013
26;20.0;33280000;1647681154.8740556
27;20.0;34560000;1647682345.6201375
28;20.0;35840000;1647683524.5260243
29;20.0;37120000;1647684700.2733958
30;20.0;38400000;1647685877.0604358
31;20.0;39680000;1647687045.0328083
32;20.0;40960000;1647688213.0764985
33;20.0;42240000;1647689394.8741288
34;20.0;43520000;1647690574.1392758
35;20.0;44800000;1647691717.4986603
36;20.0;46080000;1647693085.150937
37;20.0;47360000;1647695885.9449646
38;20.0;48640000;1647698693.2403467
39;20.0;49920000;1647701501.3839927
40;20.0;51200000;1647704310.1709158
41;20.0;52480000;1647707118.356078
42;20.0;53760000;1647709929.9662454
43;20.0;55040000;1647711925.3408895
44;20.0;56320000;1647713068.2467053
45;20.0;57600000;1647714235.760799
46;20.0;58880000;1647715583.6372085
47;20.0;60160000;1647718388.4657702
48;20.0;61440000;1647721199.078006
49;20.0;62720000;1647724009.3675685
50;20.0;64000000;1647726817.0638611
51;20.0;65280000;1647729625.975901
52;20.0;66560000;1647732435.885313
53;20.0;67840000;1647734520.222598
54;20.0;69120000;1647735719.7523825
55;20.0;70400000;1647736904.6413283
56;20.0;71680000;1647738082.2022939
57;20.0;72960000;1647739259.079801
58;20.0;74240000;1647740445.0262182
59;20.0;75520000;1647741631.4249675
60;20.0;76800000;1647742808.074242
61;20.0;78080000;1647743933.9839962
62;20.0;79360000;1647745048.4962015
63;20.0;80640000;1647746167.239511
64;20.0;81920000;1647747291.208847
65;20.0;83200000;1647748414.2282062
66;20.0;84480000;1647749543.2039866
67;20.0;85760000;1647750671.6389556
68;20.0;87040000;1647751796.8708832
69;20.0;88320000;1647752921.6573238
70;20.0;89600000;1647754041.187605
71;20.0;90880000;1647755161.2497706
72;20.0;92160000;1647756281.3849463
73;20.0;93440000;1647757407.325186
74;20.0;94720000;1647758529.8463826
75;20.0;96000000;1647759647.8735862
76;20.0;97280000;1647760771.5181074
77;20.0;98560000;1647761895.5734348
78;20.0;99840000;1647763020.6368585
79;20.0;101120000;1647764144.8318555
80;20.0;102400000;1647765275.2566621
81;20.0;103680000;1647766406.0693965
82;20.0;104960000;1647767538.063805
83;20.0;106240000;1647768672.1594331
84;20.0;107520000;1647769804.573609
85;20.0;108800000;1647770934.929834
86;20.0;110080000;1647772055.7523355
87;20.0;111360000;1647773174.3946328
88;20.0;112640000;1647774297.6500704
89;20.0;113920000;1647775427.703741
90;20.0;115200000;1647776559.5222566
91;20.0;116480000;1647777691.162067
92;20.0;117760000;1647778811.671433
93;20.0;119040000;1647779931.4327369
94;20.0;120320000;1647781046.0910223
95;20.0;121600000;1647782163.9886546
96;20.0;122880000;1647783290.1069522
97;20.0;124160000;1647784420.4924686
98;20.0;125440000;1647785558.899086
99;20.0;126720000;1647786696.8928375
