;test/length;Steps;Wall_Time
0;20.0;0;1648323793.711798
1;20.0;61440;1648324319.606282
2;20.0;122880;1648324831.1010408
3;20.0;184320;1648325343.4059925
4;20.0;245760;1648325861.689918
5;20.0;307200;1648326376.8226273
6;20.0;368640;1648326894.2153
7;20.0;430080;1648327407.1981256
8;20.0;491520;1648327922.505407
9;20.0;552960;1648328437.434451
10;20.0;614400;1648328956.6456294
11;20.0;675840;1648329468.2006617
12;20.0;737280;1648329984.1417367
13;20.0;798720;1648330502.8408852
14;20.0;860160;1648331020.6948707
15;20.0;921600;1648331534.3381305
16;20.0;983040;1648332055.92454
17;20.0;1044480;1648332571.1869836
18;20.0;1105920;1648333082.5249953
19;20.0;1167360;1648333603.051593
20;20.0;1228800;1648334115.929552
21;20.0;1290240;1648334640.251893
22;20.0;1351680;1648335156.5583441
23;20.0;1413120;1648335681.814193
24;20.0;1474560;1648336204.3622735
25;20.0;1536000;1648336731.9048135
26;20.0;1597440;1648337261.7159214
27;20.0;1658880;1648337783.729327
28;20.0;1720320;1648338297.3811686
29;20.0;1781760;1648338824.6240106
30;20.0;1843200;1648339337.443395
31;20.0;1904640;1648339859.4338644
32;20.0;1966080;1648340371.8975067
33;20.0;2027520;1648340893.7597654
34;20.0;2088960;1648341419.5918655
35;20.0;2150400;1648341944.4298055
36;20.0;2211840;1648342470.209143
37;20.0;2273280;1648342995.281741
38;20.0;2334720;1648343520.1391728
39;20.0;2396160;1648344044.4422271
40;20.0;2457600;1648344570.3108153
41;20.0;2519040;1648345093.1308837
42;20.0;2580480;1648345618.3991554
43;20.0;2641920;1648346135.0366051
44;20.0;2703360;1648346647.311314
45;20.0;2764800;1648347166.7829323
46;20.0;2826240;1648347679.0129666
47;20.0;2887680;1648348205.0393543
48;20.0;2949120;1648348717.3187385
49;20.0;3010560;1648349248.3552985
50;20.0;3072000;1648349761.4845715
51;20.0;3133440;1648350278.3702674
52;20.0;3194880;1648350804.2896404
53;20.0;3256320;1648351327.7651901
54;20.0;3317760;1648351841.7970273
55;20.0;3379200;1648352354.4634311
56;20.0;3440640;1648352868.109471
57;20.0;3502080;1648353382.0253847
58;20.0;3563520;1648353902.741281
59;20.0;3624960;1648354415.4072049
60;20.0;3686400;1648354935.277154
61;20.0;3747840;1648355448.619595
62;20.0;3809280;1648355971.6996348
63;20.0;3870720;1648356494.247336
64;20.0;3932160;1648357006.5609758
65;20.0;3993600;1648357522.3610537
66;20.0;4055040;1648358036.418817
67;20.0;4116480;1648358548.559556
68;20.0;4177920;1648359066.4712658
69;20.0;4239360;1648359583.848062
70;20.0;4300800;1648360101.2522326
71;20.0;4362240;1648360619.6654906
72;20.0;4423680;1648361137.5565107
73;20.0;4485120;1648361655.1600978
74;20.0;4546560;1648362171.7595675
75;20.0;4608000;1648362688.0369382
76;20.0;4669440;1648363203.6584435
77;20.0;4730880;1648363720.8957906
78;20.0;4792320;1648364239.1938286
79;20.0;4853760;1648364753.5582926
80;20.0;4915200;1648365268.8124213
81;20.0;4976640;1648365782.4825017
82;20.0;5038080;1648366300.6882143
83;20.0;5099520;1648366818.1217372
84;20.0;5160960;1648367338.4490178
85;20.0;5222400;1648367853.8443356
86;20.0;5283840;1648368366.2684119
87;20.0;5345280;1648368887.3348298
88;20.0;5406720;1648369399.0453322
89;20.0;5468160;1648369920.3503273
90;20.0;5529600;1648370441.237738
91;20.0;5591040;1648370962.6391296
92;20.0;5652480;1648371475.7544832
93;20.0;5713920;1648371996.8650556
94;20.0;5775360;1648372511.6266017
95;20.0;5836800;1648373023.9176795
96;20.0;5898240;1648373538.9222648
97;20.0;5959680;1648374057.349803
98;20.0;6021120;1648374574.078834
99;20.0;6082560;1648375091.3927655
100;20.0;6144000;1648375551.620504
