;test/length;Steps;Wall_Time
0;20.0;0;1647717715.7860413
1;20.0;64000;1647717904.0732017
2;20.0;128000;1647718091.9375172
3;20.0;192000;1647718279.6474311
4;20.0;256000;1647718467.6022332
5;20.0;320000;1647718654.893347
6;20.0;384000;1647718842.6344595
7;20.0;448000;1647719030.778283
8;20.0;512000;1647719218.3838148
9;20.0;576000;1647719406.0514448
10;20.0;640000;1647719594.2037675
11;20.0;704000;1647719782.7233255
12;20.0;768000;1647719971.0879157
13;20.0;832000;1647720159.04294
14;20.0;896000;1647720346.7245295
15;20.0;960000;1647720533.9253974
16;20.0;1024000;1647720721.8936672
17;20.0;1088000;1647720909.564726
18;20.0;1152000;1647721096.8162107
19;20.0;1216000;1647721284.9879234
20;20.0;1280000;1647721472.7348645
21;20.0;1344000;1647721660.632053
22;20.0;1408000;1647721848.0520215
23;20.0;1472000;1647722034.6704586
24;20.0;1536000;1647722221.5371392
25;20.0;1600000;1647722409.5794742
26;20.0;1664000;1647722596.3138013
27;20.0;1728000;1647722784.1477559
28;20.0;1792000;1647722972.0912352
29;20.0;1856000;1647723159.6592088
30;20.0;1920000;1647723346.0594378
31;20.0;1984000;1647723533.340732
32;20.0;2048000;1647723719.8789022
33;20.0;2112000;1647723906.8408225
34;20.0;2176000;1647724093.5037704
35;20.0;2240000;1647724280.3944497
36;20.0;2304000;1647724467.3463035
37;20.0;2368000;1647724654.346149
38;20.0;2432000;1647724842.3523533
39;20.0;2496000;1647725030.667013
40;20.0;2560000;1647725218.7025578
41;20.0;2624000;1647725406.1613865
42;20.0;2688000;1647725593.7767804
43;20.0;2752000;1647725781.2131705
44;20.0;2816000;1647725968.194931
45;20.0;2880000;1647726155.9808137
46;20.0;2944000;1647726343.5458517
47;20.0;3008000;1647726531.3094265
48;20.0;3072000;1647726719.394001
49;20.0;3136000;1647726907.5416741
50;20.0;3200000;1647727095.099452
51;20.0;3264000;1647727283.0134094
52;20.0;3328000;1647727470.364464
53;20.0;3392000;1647727658.342039
54;20.0;3456000;1647727846.0203612
55;20.0;3520000;1647728034.2129257
56;20.0;3584000;1647728222.2416472
57;20.0;3648000;1647728410.2347484
58;20.0;3712000;1647728597.9757833
59;20.0;3776000;1647728786.0622451
60;20.0;3840000;1647728974.00922
61;20.0;3904000;1647729161.50644
62;20.0;3968000;1647729348.455732
63;20.0;4032000;1647729535.6636171
64;20.0;4096000;1647729722.879162
65;20.0;4160000;1647729910.6297185
66;20.0;4224000;1647730098.5316865
67;20.0;4288000;1647730285.8435502
68;20.0;4352000;1647730473.1736174
69;20.0;4416000;1647730660.7530107
70;20.0;4480000;1647730847.6330345
71;20.0;4544000;1647731035.011904
72;20.0;4608000;1647731222.566244
73;20.0;4672000;1647731410.1376376
74;20.0;4736000;1647731596.6431952
75;20.0;4800000;1647731783.8190951
76;20.0;4864000;1647731970.3876815
77;20.0;4928000;1647732157.3734434
78;20.0;4992000;1647732343.9280574
79;20.0;5056000;1647732530.877882
80;20.0;5120000;1647732717.4474003
81;20.0;5184000;1647732904.5012712
82;20.0;5248000;1647733091.2662654
83;20.0;5312000;1647733278.796633
84;20.0;5376000;1647733465.6028466
85;20.0;5440000;1647733653.0706513
86;20.0;5504000;1647733839.837022
87;20.0;5568000;1647734026.989092
88;20.0;5632000;1647734213.8527396
89;20.0;5696000;1647734400.668941
90;20.0;5760000;1647734587.5291855
91;20.0;5824000;1647734775.1658416
92;20.0;5888000;1647734962.5232859
93;20.0;5952000;1647735149.3891056
94;20.0;6016000;1647735336.669998
95;20.0;6080000;1647735524.7905116
96;20.0;6144000;1647735712.0153227
97;20.0;6208000;1647735899.8320582
98;20.0;6272000;1647736087.993927
99;20.0;6336000;1647736277.0274074
