;test/length;Steps;Wall_Time
0;20.0;0;1647614180.5973563
1;20.0;64000;1647614361.6204321
2;20.0;128000;1647614542.9777944
3;20.0;192000;1647614724.351447
4;20.0;256000;1647614905.2572725
5;20.0;320000;1647615157.5870068
6;20.0;384000;1647615428.8549237
7;20.0;448000;1647615700.0940888
8;20.0;512000;1647615971.1996207
9;20.0;576000;1647616242.0893188
10;20.0;640000;1647616512.9233198
11;20.0;704000;1647616784.0198572
12;20.0;768000;1647617055.1261077
13;20.0;832000;1647617324.8489285
14;20.0;896000;1647617596.0042624
15;20.0;960000;1647617867.2513187
16;20.0;1024000;1647618138.39204
17;20.0;1088000;1647618409.412398
18;20.0;1152000;1647618680.4846544
19;20.0;1216000;1647618951.6264062
20;20.0;1280000;1647619222.782115
21;20.0;1344000;1647619493.8841105
22;20.0;1408000;1647619764.9990578
23;20.0;1472000;1647620036.1211627
24;20.0;1536000;1647620307.2638075
25;20.0;1600000;1647620578.416841
26;20.0;1664000;1647620849.5817938
27;20.0;1728000;1647621120.7461963
28;20.0;1792000;1647621390.5512974
29;20.0;1856000;1647621661.685371
30;20.0;1920000;1647621932.9566302
31;20.0;1984000;1647622204.2285964
32;20.0;2048000;1647622475.4362118
33;20.0;2112000;1647622746.6692262
34;20.0;2176000;1647623019.8114555
35;20.0;2240000;1647623293.7987673
36;20.0;2304000;1647623565.0762093
37;20.0;2368000;1647623836.3836727
38;20.0;2432000;1647624107.7490957
39;20.0;2496000;1647624378.9847124
40;20.0;2560000;1647624650.0407443
41;20.0;2624000;1647624921.3106153
42;20.0;2688000;1647625192.5178702
43;20.0;2752000;1647625463.6190207
44;20.0;2816000;1647625733.2464392
45;20.0;2880000;1647626004.5172086
46;20.0;2944000;1647626275.7093642
47;20.0;3008000;1647626546.7098231
48;20.0;3072000;1647626817.591146
49;20.0;3136000;1647627088.5025632
50;20.0;3200000;1647627359.5060935
51;20.0;3264000;1647627630.635802
52;20.0;3328000;1647627901.5089371
53;20.0;3392000;1647628172.558608
54;20.0;3456000;1647628443.795816
55;20.0;3520000;1647628715.1603804
56;20.0;3584000;1647628986.3050165
57;20.0;3648000;1647629257.4454625
58;20.0;3712000;1647629528.7536716
59;20.0;3776000;1647629798.436938
60;20.0;3840000;1647630070.2051008
61;20.0;3904000;1647630342.0251474
62;20.0;3968000;1647630613.8576849
63;20.0;4032000;1647630885.691218
64;20.0;4096000;1647631157.316552
65;20.0;4160000;1647631429.1171188
66;20.0;4224000;1647631701.0154922
67;20.0;4288000;1647631972.906789
68;20.0;4352000;1647632244.5987656
69;20.0;4416000;1647632516.5534165
70;20.0;4480000;1647632788.3774598
71;20.0;4544000;1647633060.1339257
72;20.0;4608000;1647633331.965045
73;20.0;4672000;1647633603.8589933
74;20.0;4736000;1647633875.405487
75;20.0;4800000;1647634145.6633978
76;20.0;4864000;1647634417.1485956
77;20.0;4928000;1647634688.763979
78;20.0;4992000;1647634960.4653566
79;20.0;5056000;1647635232.0727654
80;20.0;5120000;1647635503.5337734
81;20.0;5184000;1647635775.1734824
82;20.0;5248000;1647636046.722173
83;20.0;5312000;1647636318.3840659
84;20.0;5376000;1647636589.8587186
85;20.0;5440000;1647636861.430742
86;20.0;5504000;1647637133.070342
87;20.0;5568000;1647637404.6312115
88;20.0;5632000;1647637676.1250603
89;20.0;5696000;1647637947.6296127
90;20.0;5760000;1647638218.032863
91;20.0;5824000;1647638489.8077884
92;20.0;5888000;1647638761.1920085
93;20.0;5952000;1647639032.6707258
94;20.0;6016000;1647639304.1302307
95;20.0;6080000;1647639575.6233892
96;20.0;6144000;1647639846.9532387
97;20.0;6208000;1647640118.3656492
98;20.0;6272000;1647640389.8653135
99;20.0;6336000;1647640661.3989012
100;20.0;6400000;1647640932.6699662
101;20.0;6464000;1647641204.094245
102;20.0;6528000;1647641475.5048969
103;20.0;6592000;1647641747.034553
104;20.0;6656000;1647642018.2977433
105;20.0;6720000;1647642288.8490427
106;20.0;6784000;1647642559.8851688
107;20.0;6848000;1647642831.2956808
108;20.0;6912000;1647643102.611974
109;20.0;6976000;1647643374.0987682
110;20.0;7040000;1647643645.5793488
111;20.0;7104000;1647643917.0909452
112;20.0;7168000;1647644188.4169142
113;20.0;7232000;1647644459.8990266
114;20.0;7296000;1647644731.3478336
115;20.0;7360000;1647645002.2321033
116;20.0;7424000;1647645272.8719003
117;20.0;7488000;1647645543.5145566
118;20.0;7552000;1647645814.3022733
119;20.0;7616000;1647646085.1268744
120;20.0;7680000;1647646355.6619732
121;20.0;7744000;1647646625.285202
122;20.0;7808000;1647646896.5250332
123;20.0;7872000;1647647167.6937582
124;20.0;7936000;1647647438.6241195
125;20.0;8000000;1647647709.774406
126;20.0;8064000;1647647980.976981
127;20.0;8128000;1647648252.3665485
128;20.0;8192000;1647648523.9213834
129;20.0;8256000;1647648795.407624
130;20.0;8320000;1647649066.9580545
131;20.0;8384000;1647649338.8743849
132;20.0;8448000;1647649610.5855012
133;20.0;8512000;1647649882.1369493
134;20.0;8576000;1647650153.8309512
135;20.0;8640000;1647650425.4760969
136;20.0;8704000;1647650695.5696115
137;20.0;8768000;1647650967.4320316
138;20.0;8832000;1647651239.2466726
139;20.0;8896000;1647651511.0911176
140;20.0;8960000;1647651782.7463882
141;20.0;9024000;1647652054.5926383
142;20.0;9088000;1647652326.3647454
143;20.0;9152000;1647652598.209062
144;20.0;9216000;1647652869.8809423
145;20.0;9280000;1647653141.6714594
146;20.0;9344000;1647653413.6148505
147;20.0;9408000;1647653685.504815
148;20.0;9472000;1647653957.196381
149;20.0;9536000;1647654228.931553
150;20.0;9600000;1647654500.8026698
151;20.0;9664000;1647654772.6507745
152;20.0;9728000;1647655042.9860723
153;20.0;9792000;1647655314.7094862
154;20.0;9856000;1647655586.5195978
155;20.0;9920000;1647655858.4807332
156;20.0;9984000;1647656130.2272093
157;20.0;10048000;1647656402.1739852
158;20.0;10112000;1647656674.1251402
159;20.0;10176000;1647656946.1002986
160;20.0;10240000;1647657218.098171
161;20.0;10304000;1647657489.9754622
162;20.0;10368000;1647657761.8980157
163;20.0;10432000;1647658033.8153985
164;20.0;10496000;1647658305.5941198
165;20.0;10560000;1647658577.5563571
166;20.0;10624000;1647658849.4770305
167;20.0;10688000;1647659119.9561915
168;20.0;10752000;1647659391.5812376
169;20.0;10816000;1647659663.401258
170;20.0;10880000;1647659935.2895713
171;20.0;10944000;1647660207.2635372
172;20.0;11008000;1647660479.0579696
173;20.0;11072000;1647660750.850925
174;20.0;11136000;1647661022.7630248
175;20.0;11200000;1647661294.7882104
176;20.0;11264000;1647661566.54798
177;20.0;11328000;1647661838.4313846
178;20.0;11392000;1647662110.3244498
179;20.0;11456000;1647662382.1997452
180;20.0;11520000;1647662653.8966672
181;20.0;11584000;1647662925.748158
182;20.0;11648000;1647663196.6319044
183;20.0;11712000;1647663467.9442892
184;20.0;11776000;1647663739.6969552
185;20.0;11840000;1647664011.364712
186;20.0;11904000;1647664283.213035
187;20.0;11968000;1647664554.8407447
188;20.0;12032000;1647664826.0092542
189;20.0;12096000;1647665097.271835
190;20.0;12160000;1647665351.1748896
191;20.0;12224000;1647665530.9083831
192;20.0;12288000;1647665710.6269734
193;20.0;12352000;1647665890.4674773
194;20.0;12416000;1647666070.9917564
195;20.0;12480000;1647666251.061708
196;20.0;12544000;1647666430.9128172
197;20.0;12608000;1647666610.8512342
198;20.0;12672000;1647666788.7282093
199;20.0;12736000;1647666968.6174383
