;test/length;Steps;Wall_Time
0;20.0;0;1648150441.7833393
1;20.0;64000;1648150516.4812896
2;20.0;128000;1648150637.3719287
3;20.0;192000;1648150823.5442986
4;20.0;256000;1648151009.2022898
5;20.0;320000;1648151195.0061378
6;20.0;384000;1648151380.6053624
7;20.0;448000;1648151565.9625847
8;20.0;512000;1648151750.680052
9;20.0;576000;1648151935.4516747
10;20.0;640000;1648152119.9375124
11;20.0;704000;1648152304.4197893
12;20.0;768000;1648152489.41168
13;20.0;832000;1648152674.284341
14;20.0;896000;1648152859.3275094
15;20.0;960000;1648153045.3229957
16;20.0;1024000;1648153230.359004
17;20.0;1088000;1648153415.8487434
18;20.0;1152000;1648153601.1459384
19;20.0;1216000;1648153787.604959
20;20.0;1280000;1648153973.5786035
21;20.0;1344000;1648154159.9159646
22;20.0;1408000;1648154346.1134677
23;20.0;1472000;1648154532.4549613
24;20.0;1536000;1648154718.6706862
25;20.0;1600000;1648154904.579441
26;20.0;1664000;1648155090.6953049
27;20.0;1728000;1648155276.6383674
28;20.0;1792000;1648155462.1789038
29;20.0;1856000;1648155647.7491012
30;20.0;1920000;1648155833.7024674
31;20.0;1984000;1648156019.823721
32;20.0;2048000;1648156206.0049014
33;20.0;2112000;1648156391.9599187
34;20.0;2176000;1648156577.6441677
35;20.0;2240000;1648156763.6753964
36;20.0;2304000;1648156949.8179367
37;20.0;2368000;1648157136.164983
38;20.0;2432000;1648157321.6817322
39;20.0;2496000;1648157507.3407657
40;20.0;2560000;1648157692.9875038
41;20.0;2624000;1648157878.4122875
42;20.0;2688000;1648158064.1203558
43;20.0;2752000;1648158250.6067748
44;20.0;2816000;1648158436.917438
45;20.0;2880000;1648158623.2710478
46;20.0;2944000;1648158809.1441967
47;20.0;3008000;1648158995.2166657
48;20.0;3072000;1648159181.1270561
49;20.0;3136000;1648159367.0055254
50;20.0;3200000;1648159552.8417199
51;20.0;3264000;1648159738.637141
52;20.0;3328000;1648159924.4739761
53;20.0;3392000;1648160110.2594924
54;20.0;3456000;1648160296.224533
55;20.0;3520000;1648160481.9128988
56;20.0;3584000;1648160667.4363601
57;20.0;3648000;1648160853.5969589
58;20.0;3712000;1648161039.2117484
59;20.0;3776000;1648161224.57663
60;20.0;3840000;1648161410.3285952
61;20.0;3904000;1648161595.7947373
62;20.0;3968000;1648161781.593482
63;20.0;4032000;1648161967.397261
64;20.0;4096000;1648162152.5505302
65;20.0;4160000;1648162338.2826757
66;20.0;4224000;1648162523.2694955
67;20.0;4288000;1648162708.5181532
68;20.0;4352000;1648162893.56566
69;20.0;4416000;1648163078.7639005
70;20.0;4480000;1648163264.497298
71;20.0;4544000;1648163450.5953622
72;20.0;4608000;1648163637.6057942
73;20.0;4672000;1648163823.236994
74;20.0;4736000;1648164009.125096
75;20.0;4800000;1648164195.6202323
76;20.0;4864000;1648164381.3814259
77;20.0;4928000;1648164567.9071295
78;20.0;4992000;1648164753.750699
79;20.0;5056000;1648164939.7562718
80;20.0;5120000;1648165126.1112115
81;20.0;5184000;1648165312.0035815
82;20.0;5248000;1648165497.8137443
83;20.0;5312000;1648165683.5063393
84;20.0;5376000;1648165869.1051238
85;20.0;5440000;1648166054.784443
86;20.0;5504000;1648166240.6827295
87;20.0;5568000;1648166426.6845489
88;20.0;5632000;1648166612.1107526
89;20.0;5696000;1648166798.2416072
90;20.0;5760000;1648166984.0572908
91;20.0;5824000;1648167169.9674597
92;20.0;5888000;1648167355.3443193
93;20.0;5952000;1648167541.3862498
94;20.0;6016000;1648167727.140917
95;20.0;6080000;1648167912.8484864
96;20.0;6144000;1648168098.5398111
97;20.0;6208000;1648168284.2372959
98;20.0;6272000;1648168470.1607592
99;20.0;6336000;1648168656.0309637
100;20.0;6400000;1648168841.9947693
101;20.0;6464000;1648169028.0040917
102;20.0;6528000;1648169213.7381942
103;20.0;6592000;1648169399.3215044
104;20.0;6656000;1648169585.023417
105;20.0;6720000;1648169770.93719
106;20.0;6784000;1648169956.4681368
107;20.0;6848000;1648170142.3948193
108;20.0;6912000;1648170328.0319707
109;20.0;6976000;1648170513.642621
110;20.0;7040000;1648170699.4582107
111;20.0;7104000;1648170885.378251
112;20.0;7168000;1648171070.8722336
113;20.0;7232000;1648171256.5671856
114;20.0;7296000;1648171442.4383724
115;20.0;7360000;1648171628.4671602
116;20.0;7424000;1648171813.817641
117;20.0;7488000;1648171999.2839296
118;20.0;7552000;1648172184.4626484
119;20.0;7616000;1648172371.3812788
120;20.0;7680000;1648172556.696028
121;20.0;7744000;1648172742.4440598
122;20.0;7808000;1648172927.5381846
123;20.0;7872000;1648173112.5726707
124;20.0;7936000;1648173299.8623126
125;20.0;8000000;1648173484.8818643
126;20.0;8064000;1648173670.0275784
127;20.0;8128000;1648173855.3678796
128;20.0;8192000;1648174040.4789393
129;20.0;8256000;1648174226.9551158
130;20.0;8320000;1648174413.0144656
131;20.0;8384000;1648174597.8982227
132;20.0;8448000;1648174782.8418286
133;20.0;8512000;1648174967.9138134
134;20.0;8576000;1648175153.5570185
135;20.0;8640000;1648175339.5021532
136;20.0;8704000;1648175525.6625183
137;20.0;8768000;1648175711.2557566
138;20.0;8832000;1648175897.067733
139;20.0;8896000;1648176082.6255558
140;20.0;8960000;1648176267.6066024
141;20.0;9024000;1648176452.2682724
142;20.0;9088000;1648176637.0257266
143;20.0;9152000;1648176821.885918
144;20.0;9216000;1648177006.8459702
145;20.0;9280000;1648177192.3918428
146;20.0;9344000;1648177377.8573234
147;20.0;9408000;1648177563.889214
148;20.0;9472000;1648177749.4836876
149;20.0;9536000;1648177934.979318
150;20.0;9600000;1648178120.4460876
151;20.0;9664000;1648178306.4577699
152;20.0;9728000;1648178491.9314392
153;20.0;9792000;1648178677.5660055
154;20.0;9856000;1648178863.4894493
155;20.0;9920000;1648179049.2519522
156;20.0;9984000;1648179234.8146214
157;20.0;10048000;1648179420.8651516
158;20.0;10112000;1648179606.7739544
159;20.0;10176000;1648179792.4766676
160;20.0;10240000;1648179978.3945796
161;20.0;10304000;1648180164.3092794
162;20.0;10368000;1648180349.9912505
163;20.0;10432000;1648180535.79444
164;20.0;10496000;1648180721.6057289
165;20.0;10560000;1648180907.4543078
166;20.0;10624000;1648181093.1246238
167;20.0;10688000;1648181279.5378475
168;20.0;10752000;1648181464.726898
169;20.0;10816000;1648181650.0716243
170;20.0;10880000;1648181835.3023064
171;20.0;10944000;1648182020.3331056
172;20.0;11008000;1648182205.0609539
173;20.0;11072000;1648182390.1903746
174;20.0;11136000;1648182574.638416
175;20.0;11200000;1648182761.297887
176;20.0;11264000;1648182946.4368
177;20.0;11328000;1648183131.6790652
178;20.0;11392000;1648183317.086782
179;20.0;11456000;1648183502.1396089
180;20.0;11520000;1648183687.9099627
181;20.0;11584000;1648183873.3191922
182;20.0;11648000;1648184058.8873332
183;20.0;11712000;1648184244.5649295
184;20.0;11776000;1648184430.1439028
185;20.0;11840000;1648184616.417802
186;20.0;11904000;1648184801.9008682
187;20.0;11968000;1648184987.455689
188;20.0;12032000;1648185172.9839509
189;20.0;12096000;1648185358.337488
190;20.0;12160000;1648185543.747148
191;20.0;12224000;1648185729.5717466
192;20.0;12288000;1648185915.3626583
193;20.0;12352000;1648186100.7353714
194;20.0;12416000;1648186286.313011
195;20.0;12480000;1648186472.0768166
196;20.0;12544000;1648186657.606466
197;20.0;12608000;1648186843.3372889
198;20.0;12672000;1648187028.7470043
199;20.0;12736000;1648187214.020084
200;20.0;12800000;1648187399.7039084
201;20.0;12864000;1648187585.4380877
202;20.0;12928000;1648187771.0490296
203;20.0;12992000;1648187956.6109278
204;20.0;13056000;1648188142.4087641
205;20.0;13120000;1648188328.5089417
206;20.0;13184000;1648188514.4484832
207;20.0;13248000;1648188700.3559718
208;20.0;13312000;1648188886.3780506
209;20.0;13376000;1648189072.242192
210;20.0;13440000;1648189258.3188417
211;20.0;13504000;1648189444.0806477
212;20.0;13568000;1648189629.9173238
213;20.0;13632000;1648189815.8727896
214;20.0;13696000;1648190001.7532687
215;20.0;13760000;1648190187.4166126
216;20.0;13824000;1648190372.5688767
217;20.0;13888000;1648190557.9538498
218;20.0;13952000;1648190742.8594735
219;20.0;14016000;1648190927.9697602
220;20.0;14080000;1648191113.187697
221;20.0;14144000;1648191299.9542794
222;20.0;14208000;1648191484.974137
223;20.0;14272000;1648191670.0910804
224;20.0;14336000;1648191856.4519186
225;20.0;14400000;1648192041.8879354
226;20.0;14464000;1648192227.454069
227;20.0;14528000;1648192414.2933156
228;20.0;14592000;1648192599.9203176
229;20.0;14656000;1648192785.6990411
230;20.0;14720000;1648192971.3564324
231;20.0;14784000;1648193157.3331528
232;20.0;14848000;1648193342.9530401
233;20.0;14912000;1648193528.8593967
234;20.0;14976000;1648193714.538136
235;20.0;15040000;1648193900.5057228
236;20.0;15104000;1648194086.2208402
237;20.0;15168000;1648194272.075847
238;20.0;15232000;1648194457.9627054
239;20.0;15296000;1648194643.8328729
240;20.0;15360000;1648194829.7127268
241;20.0;15424000;1648195015.3205726
242;20.0;15488000;1648195201.1954567
243;20.0;15552000;1648195387.1464922
244;20.0;15616000;1648195572.8909109
245;20.0;15680000;1648195759.0211217
246;20.0;15744000;1648195944.758937
247;20.0;15808000;1648196130.6558206
248;20.0;15872000;1648196316.251682
249;20.0;15936000;1648196502.0375233
250;20.0;16000000;1648196687.208139
251;20.0;16064000;1648196873.2747076
252;20.0;16128000;1648197059.1725986
253;20.0;16192000;1648197245.1215885
254;20.0;16256000;1648197430.9718387
255;20.0;16320000;1648197616.6711535
256;20.0;16384000;1648197802.2428632
257;20.0;16448000;1648197988.076993
258;20.0;16512000;1648198177.8979049
259;20.0;16576000;1648198372.4226751
260;20.0;16640000;1648198558.7842698
261;20.0;16704000;1648198746.0912368
262;20.0;16768000;1648198934.221886
263;20.0;16832000;1648199120.0685222
264;20.0;16896000;1648199305.5280411
265;20.0;16960000;1648199492.049097
266;20.0;17024000;1648199678.3533926
267;20.0;17088000;1648199868.008707
268;20.0;17152000;1648200054.50074
269;20.0;17216000;1648200239.2322125
270;20.0;17280000;1648200425.7671442
271;20.0;17344000;1648200611.448563
272;20.0;17408000;1648200796.6210923
273;20.0;17472000;1648200982.4269233
274;20.0;17536000;1648201168.964287
275;20.0;17600000;1648201355.0854578
276;20.0;17664000;1648201541.9304
277;20.0;17728000;1648201729.1844907
278;20.0;17792000;1648201914.3627918
279;20.0;17856000;1648202099.1269786
280;20.0;17920000;1648202292.1469266
281;20.0;17984000;1648202481.5855126
282;20.0;18048000;1648202666.9828463
283;20.0;18112000;1648202852.8558254
284;20.0;18176000;1648203038.702901
285;20.0;18240000;1648203223.7070413
286;20.0;18304000;1648203408.6119938
287;20.0;18368000;1648203595.7760775
288;20.0;18432000;1648203781.8348918
289;20.0;18496000;1648203967.4185736
290;20.0;18560000;1648204153.3290198
291;20.0;18624000;1648204339.6943395
292;20.0;18688000;1648204526.0687382
293;20.0;18752000;1648204713.4101598
294;20.0;18816000;1648204901.1831043
295;20.0;18880000;1648205087.4238906
296;20.0;18944000;1648205273.6129954
297;20.0;19008000;1648205460.384852
298;20.0;19072000;1648205646.3680184
299;20.0;19136000;1648205831.530155
300;20.0;19200000;1648206017.1330593
301;20.0;19264000;1648206203.6921442
302;20.0;19328000;1648206389.9098496
303;20.0;19392000;1648206574.6877396
304;20.0;19456000;1648206760.129202
305;20.0;19520000;1648206947.587039
