;test/length;Steps;Wall_Time
0;20.0;0;1648295410.664002
1;20.0;64000;1648295629.077572
2;20.0;128000;1648295847.8962557
3;20.0;192000;1648296063.6871462
4;20.0;256000;1648296283.4723804
5;20.0;320000;1648296499.734873
6;20.0;384000;1648296714.2065132
7;20.0;448000;1648296933.7605195
8;20.0;512000;1648297152.1793988
9;20.0;576000;1648297378.3884172
10;20.0;640000;1648297601.486026
11;20.0;704000;1648297817.980428
12;20.0;768000;1648298034.8975763
13;20.0;832000;1648298259.8178418
14;20.0;896000;1648298475.4220273
15;20.0;960000;1648298692.7614288
16;20.0;1024000;1648298910.6952457
17;20.0;1088000;1648299130.2188954
18;20.0;1152000;1648299344.781202
19;20.0;1216000;1648299562.9709747
20;20.0;1280000;1648299777.8671427
21;20.0;1344000;1648299997.3384266
22;20.0;1408000;1648300212.528039
23;20.0;1472000;1648300435.8123615
24;20.0;1536000;1648300655.2852826
25;20.0;1600000;1648300877.5951672
26;20.0;1664000;1648301096.3040686
27;20.0;1728000;1648301319.2576485
28;20.0;1792000;1648301540.0631154
29;20.0;1856000;1648301757.8917732
30;20.0;1920000;1648301975.9981565
31;20.0;1984000;1648302192.8503995
32;20.0;2048000;1648302413.049105
33;20.0;2112000;1648302635.417385
34;20.0;2176000;1648302850.9183943
35;20.0;2240000;1648303067.3067677
36;20.0;2304000;1648303285.4882736
37;20.0;2368000;1648303502.030582
38;20.0;2432000;1648303719.247452
39;20.0;2496000;1648303938.392739
40;20.0;2560000;1648304154.2503147
41;20.0;2624000;1648304368.8875153
42;20.0;2688000;1648304583.8632143
43;20.0;2752000;1648304801.6412785
44;20.0;2816000;1648305020.85505
45;20.0;2880000;1648305246.44135
46;20.0;2944000;1648305468.6110663
47;20.0;3008000;1648305686.2375653
48;20.0;3072000;1648305903.779025
49;20.0;3136000;1648306126.2342114
50;20.0;3200000;1648306341.3125427
51;20.0;3264000;1648306557.2454252
52;20.0;3328000;1648306778.7893627
53;20.0;3392000;1648307000.4034348
54;20.0;3456000;1648307220.329746
55;20.0;3520000;1648307436.201312
56;20.0;3584000;1648307653.3981059
57;20.0;3648000;1648307868.8708365
58;20.0;3712000;1648308086.3056474
59;20.0;3776000;1648308301.3911626
60;20.0;3840000;1648308520.1583984
61;20.0;3904000;1648308739.2952168
62;20.0;3968000;1648308953.5163023
63;20.0;4032000;1648309172.3586004
64;20.0;4096000;1648309386.2222097
65;20.0;4160000;1648309601.4235945
66;20.0;4224000;1648309819.7512388
67;20.0;4288000;1648310039.1182423
68;20.0;4352000;1648310255.3630912
69;20.0;4416000;1648310469.9364517
70;20.0;4480000;1648310685.45793
71;20.0;4544000;1648310901.887776
72;20.0;4608000;1648311118.803296
73;20.0;4672000;1648311337.2281833
74;20.0;4736000;1648311551.1513896
75;20.0;4800000;1648311769.669756
76;20.0;4864000;1648311990.662105
77;20.0;4928000;1648312205.1245403
78;20.0;4992000;1648312422.4935095
79;20.0;5056000;1648312653.122733
80;20.0;5120000;1648312882.821939
81;20.0;5184000;1648313101.8517706
82;20.0;5248000;1648313319.7092452
83;20.0;5312000;1648313535.187922
84;20.0;5376000;1648313748.809313
85;20.0;5440000;1648313956.7932098
86;20.0;5504000;1648314178.9584372
87;20.0;5568000;1648314394.4966125
88;20.0;5632000;1648314611.8960173
89;20.0;5696000;1648314830.7176402
90;20.0;5760000;1648315048.2141583
91;20.0;5824000;1648315262.5636632
92;20.0;5888000;1648315482.362941
93;20.0;5952000;1648315707.6416452
94;20.0;6016000;1648315927.8705235
95;20.0;6080000;1648316142.602914
96;20.0;6144000;1648316356.8062475
97;20.0;6208000;1648316576.0456262
98;20.0;6272000;1648316797.41599
99;20.0;6336000;1648317019.5342574
100;20.0;6400000;1648317242.9563835
101;20.0;6464000;1648317465.0801392
102;20.0;6528000;1648317682.7816994
103;20.0;6592000;1648317910.760728
104;20.0;6656000;1648318137.4698436
105;20.0;6720000;1648318355.3785894
106;20.0;6784000;1648318570.0578837
107;20.0;6848000;1648318788.1179543
108;20.0;6912000;1648319005.8745067
109;20.0;6976000;1648319224.6023002
110;20.0;7040000;1648319441.168605
111;20.0;7104000;1648319655.0378492
112;20.0;7168000;1648319870.3010125
113;20.0;7232000;1648320086.2755952
114;20.0;7296000;1648320304.9976666
115;20.0;7360000;1648320519.9850333
116;20.0;7424000;1648320733.0001056
117;20.0;7488000;1648320947.4875548
118;20.0;7552000;1648321165.8383682
119;20.0;7616000;1648321383.0741765
120;20.0;7680000;1648321608.4481058
121;20.0;7744000;1648321835.8737676
122;20.0;7808000;1648322067.2049868
123;20.0;7872000;1648322286.4762316
124;20.0;7936000;1648322512.516132
125;20.0;8000000;1648322740.5963478
126;20.0;8064000;1648322963.5490816
127;20.0;8128000;1648323187.4575813
