;test/length;Steps;Wall_Time
0;20.0;0;1647525795.719653
1;20.0;128000;1647526864.9952736
2;20.0;256000;1647527932.8842914
3;20.0;384000;1647528998.544739
4;20.0;512000;1647530064.5228631
5;20.0;640000;1647531134.4354768
6;20.0;768000;1647532200.98218
7;20.0;896000;1647533266.1450708
8;20.0;1024000;1647534334.7647772
9;20.0;1152000;1647535402.9716802
10;20.0;1280000;1647536468.6243417
11;20.0;1408000;1647537533.6632054
12;20.0;1536000;1647538603.3674455
13;20.0;1664000;1647539669.9538283
14;20.0;1792000;1647540735.068395
15;20.0;1920000;1647541802.142995
16;20.0;2048000;1647542870.4581263
17;20.0;2176000;1647543935.8289132
18;20.0;2304000;1647545000.8376057
19;20.0;2432000;1647546070.5048776
20;20.0;2560000;1647547137.8206246
21;20.0;2688000;1647548203.062845
22;20.0;2816000;1647549269.8805857
23;20.0;2944000;1647550338.3886592
24;20.0;3072000;1647551404.1590106
25;20.0;3200000;1647552468.5692604
26;20.0;3328000;1647553538.1929133
27;20.0;3456000;1647554605.6131933
28;20.0;3584000;1647555672.2750769
29;20.0;3712000;1647556739.7975905
30;20.0;3840000;1647557810.018147
31;20.0;3968000;1647558876.9673798
32;20.0;4096000;1647559942.521935
33;20.0;4224000;1647561012.956881
34;20.0;4352000;1647562081.2272086
35;20.0;4480000;1647563147.7185419
36;20.0;4608000;1647564214.8176346
37;20.0;4736000;1647565285.0445597
38;20.0;4864000;1647566353.0118787
39;20.0;4992000;1647567418.6545875
40;20.0;5120000;1647568488.725439
41;20.0;5248000;1647569557.5555422
42;20.0;5376000;1647570624.482135
43;20.0;5504000;1647571690.6939378
44;20.0;5632000;1647572760.2906687
45;20.0;5760000;1647573827.1044402
46;20.0;5888000;1647574891.624243
47;20.0;6016000;1647575959.6269712
48;20.0;6144000;1647577027.8887973
49;20.0;6272000;1647578093.6123462
50;20.0;6400000;1647579158.3614066
51;20.0;6528000;1647580227.764625
52;20.0;6656000;1647581294.460077
53;20.0;6784000;1647582358.38515
54;20.0;6912000;1647583425.7691114
55;20.0;7040000;1647584493.9889536
56;20.0;7168000;1647585559.7341578
57;20.0;7296000;1647586624.0739262
58;20.0;7424000;1647587689.6900685
59;20.0;7552000;1647588060.9265099
60;20.0;7680000;1647588352.3630424
61;20.0;7808000;1647588645.034122
62;20.0;7936000;1647588937.512211
63;20.0;8064000;1647589230.3099296
64;20.0;8192000;1647589522.3595588
65;20.0;8320000;1647589815.6589856
66;20.0;8448000;1647590108.244066
67;20.0;8576000;1647590400.698452
68;20.0;8704000;1647590692.625071
69;20.0;8832000;1647590985.5304332
70;20.0;8960000;1647591278.3992972
71;20.0;9088000;1647591570.587588
72;20.0;9216000;1647591863.4236665
73;20.0;9344000;1647592156.7150996
74;20.0;9472000;1647592449.8929343
75;20.0;9600000;1647592741.823196
76;20.0;9728000;1647593034.7542565
77;20.0;9856000;1647593327.5037458
78;20.0;9984000;1647593619.2590907
79;20.0;10112000;1647593912.4659598
80;20.0;10240000;1647594205.0866597
81;20.0;10368000;1647594497.7313898
82;20.0;10496000;1647594789.8573377
83;20.0;10624000;1647595082.9208298
84;20.0;10752000;1647595376.0313876
85;20.0;10880000;1647595667.982353
86;20.0;11008000;1647595960.3508966
87;20.0;11136000;1647596253.0364861
88;20.0;11264000;1647596545.802265
89;20.0;11392000;1647596837.4293017
90;20.0;11520000;1647597130.2336638
91;20.0;11648000;1647597423.0936532
92;20.0;11776000;1647597714.551145
93;20.0;11904000;1647598286.6226819
94;20.0;12032000;1647599066.6956403
95;20.0;12160000;1647599841.9107833
96;20.0;12288000;1647600610.7278497
97;20.0;12416000;1647601387.4388173
98;20.0;12544000;1647602165.7288237
99;20.0;12672000;1647602934.8386502
