;test/length;Steps;Wall_Time
0;20.0;0;1647525672.4537184
1;20.0;64000;1647526292.2550974
2;20.0;128000;1647526912.934459
3;20.0;192000;1647527534.5345154
4;20.0;256000;1647528155.2260144
5;20.0;320000;1647528776.9165251
6;20.0;384000;1647529397.5337121
7;20.0;448000;1647530017.53079
8;20.0;512000;1647530638.9111223
9;20.0;576000;1647531259.4207575
10;20.0;640000;1647531880.7992756
11;20.0;704000;1647532500.9827278
12;20.0;768000;1647533122.0390518
13;20.0;832000;1647533741.8741047
14;20.0;896000;1647534362.5350945
15;20.0;960000;1647534984.079797
16;20.0;1024000;1647535604.7567937
17;20.0;1088000;1647536226.145359
18;20.0;1152000;1647536846.2413888
19;20.0;1216000;1647537466.1665583
20;20.0;1280000;1647538086.9786384
21;20.0;1344000;1647538706.9430146
22;20.0;1408000;1647539328.0627723
23;20.0;1472000;1647539948.0468411
24;20.0;1536000;1647540569.3766801
25;20.0;1600000;1647541189.0034661
26;20.0;1664000;1647541809.4817283
27;20.0;1728000;1647542430.760941
28;20.0;1792000;1647543051.1917028
29;20.0;1856000;1647543672.4574358
30;20.0;1920000;1647544292.980056
31;20.0;1984000;1647544913.307856
32;20.0;2048000;1647545534.276092
33;20.0;2112000;1647546154.7738588
34;20.0;2176000;1647546776.2813733
35;20.0;2240000;1647547396.871503
36;20.0;2304000;1647548018.1763859
37;20.0;2368000;1647548638.0041986
38;20.0;2432000;1647549258.3949707
39;20.0;2496000;1647549880.0233698
40;20.0;2560000;1647550500.5704565
41;20.0;2624000;1647551121.9708772
42;20.0;2688000;1647551742.4122372
43;20.0;2752000;1647552362.9066374
44;20.0;2816000;1647552983.7551339
45;20.0;2880000;1647553604.1623597
46;20.0;2944000;1647554225.731463
47;20.0;3008000;1647554846.0979986
48;20.0;3072000;1647555467.6444585
49;20.0;3136000;1647556087.469396
50;20.0;3200000;1647556708.360824
51;20.0;3264000;1647557329.7653182
52;20.0;3328000;1647557950.6636167
53;20.0;3392000;1647558571.9693472
54;20.0;3456000;1647559192.4289618
55;20.0;3520000;1647559813.2355676
56;20.0;3584000;1647560433.7947247
57;20.0;3648000;1647561054.2816505
58;20.0;3712000;1647561675.509172
59;20.0;3776000;1647562296.0707257
60;20.0;3840000;1647562917.8144207
61;20.0;3904000;1647563537.6832514
62;20.0;3968000;1647564158.6464217
63;20.0;4032000;1647564779.7786403
64;20.0;4096000;1647565400.2276793
65;20.0;4160000;1647566021.8471527
66;20.0;4224000;1647566642.4747577
67;20.0;4288000;1647567263.3128011
68;20.0;4352000;1647567884.2333083
69;20.0;4416000;1647568504.9189572
70;20.0;4480000;1647569127.014584
71;20.0;4544000;1647569747.171279
72;20.0;4608000;1647570368.9462876
73;20.0;4672000;1647570988.815215
74;20.0;4736000;1647571609.9203598
75;20.0;4800000;1647572230.5978477
76;20.0;4864000;1647572851.161033
77;20.0;4928000;1647573472.4774327
78;20.0;4992000;1647574092.9288037
79;20.0;5056000;1647574713.7905407
80;20.0;5120000;1647575334.1451347
81;20.0;5184000;1647575954.5409331
82;20.0;5248000;1647576576.1353886
83;20.0;5312000;1647577196.6058345
84;20.0;5376000;1647577818.1600485
85;20.0;5440000;1647578438.279161
86;20.0;5504000;1647579059.2759387
87;20.0;5568000;1647579679.919196
88;20.0;5632000;1647580300.4518917
89;20.0;5696000;1647580921.6802762
90;20.0;5760000;1647581541.863397
91;20.0;5824000;1647582163.085052
92;20.0;5888000;1647582782.5815372
93;20.0;5952000;1647583402.736834
94;20.0;6016000;1647584023.8723493
95;20.0;6080000;1647584643.9552383
96;20.0;6144000;1647585265.4910514
97;20.0;6208000;1647585885.8992207
98;20.0;6272000;1647586506.2697084
99;20.0;6336000;1647587126.3539062
