;test/length;Steps;Wall_Time
0;20.0;0;1647692745.7569273
1;20.0;64000;1647692931.3558931
2;20.0;128000;1647693114.491971
3;20.0;192000;1647693300.3887086
4;20.0;256000;1647693486.2102349
5;20.0;320000;1647693671.9330704
6;20.0;384000;1647693857.719058
7;20.0;448000;1647694043.2465281
8;20.0;512000;1647694228.7894447
9;20.0;576000;1647694414.7998707
10;20.0;640000;1647694601.2131183
11;20.0;704000;1647694787.406369
12;20.0;768000;1647694973.874112
13;20.0;832000;1647695160.1325452
14;20.0;896000;1647695346.5299778
15;20.0;960000;1647695532.8963335
16;20.0;1024000;1647695719.31162
17;20.0;1088000;1647695902.939478
18;20.0;1152000;1647696089.0550425
19;20.0;1216000;1647696275.4276774
20;20.0;1280000;1647696461.7796059
21;20.0;1344000;1647696647.950541
22;20.0;1408000;1647696834.205188
23;20.0;1472000;1647697020.3329327
24;20.0;1536000;1647697206.693221
25;20.0;1600000;1647697392.9215505
26;20.0;1664000;1647697579.2162178
27;20.0;1728000;1647697765.6420333
28;20.0;1792000;1647697951.8193905
29;20.0;1856000;1647698137.8411598
30;20.0;1920000;1647698323.919294
31;20.0;1984000;1647698510.064222
32;20.0;2048000;1647698695.1098022
33;20.0;2112000;1647698881.144717
34;20.0;2176000;1647699067.1692696
35;20.0;2240000;1647699253.1995783
36;20.0;2304000;1647699439.2431793
37;20.0;2368000;1647699625.1640635
38;20.0;2432000;1647699811.3776717
39;20.0;2496000;1647699997.2704668
40;20.0;2560000;1647700183.290854
41;20.0;2624000;1647700369.3390713
42;20.0;2688000;1647700555.3858235
43;20.0;2752000;1647700741.3957741
44;20.0;2816000;1647700927.315688
45;20.0;2880000;1647701113.4638815
46;20.0;2944000;1647701299.4400213
47;20.0;3008000;1647701483.5506167
48;20.0;3072000;1647701668.4223464
49;20.0;3136000;1647701854.4942777
50;20.0;3200000;1647702040.545058
51;20.0;3264000;1647702226.8502102
52;20.0;3328000;1647702413.3970993
53;20.0;3392000;1647702599.8314703
54;20.0;3456000;1647702786.1606548
55;20.0;3520000;1647702972.5444257
56;20.0;3584000;1647703158.992495
57;20.0;3648000;1647703345.2171497
58;20.0;3712000;1647703531.5732534
59;20.0;3776000;1647703718.0557792
60;20.0;3840000;1647703904.324867
61;20.0;3904000;1647704090.8034284
62;20.0;3968000;1647704276.5445943
63;20.0;4032000;1647704460.9757512
64;20.0;4096000;1647704647.3052993
65;20.0;4160000;1647704833.7578754
66;20.0;4224000;1647705020.1989214
67;20.0;4288000;1647705206.6362216
68;20.0;4352000;1647705392.8984385
69;20.0;4416000;1647705579.0986435
70;20.0;4480000;1647705765.6304133
71;20.0;4544000;1647705952.0215685
72;20.0;4608000;1647706138.410901
73;20.0;4672000;1647706324.8179686
74;20.0;4736000;1647706511.1885548
75;20.0;4800000;1647706697.5536573
76;20.0;4864000;1647706883.9741502
77;20.0;4928000;1647707070.4319725
78;20.0;4992000;1647707254.6059766
79;20.0;5056000;1647707441.057817
80;20.0;5120000;1647707627.5467765
81;20.0;5184000;1647707813.920915
82;20.0;5248000;1647708000.4146543
83;20.0;5312000;1647708186.862228
84;20.0;5376000;1647708373.3103352
85;20.0;5440000;1647708559.577082
86;20.0;5504000;1647708746.1246846
87;20.0;5568000;1647708932.5130517
88;20.0;5632000;1647709118.6876745
89;20.0;5696000;1647709304.5808942
90;20.0;5760000;1647709490.699889
91;20.0;5824000;1647709676.659883
92;20.0;5888000;1647709862.4126496
93;20.0;5952000;1647710046.190642
94;20.0;6016000;1647710232.164157
95;20.0;6080000;1647710418.01186
96;20.0;6144000;1647710603.9623446
97;20.0;6208000;1647710789.9336903
98;20.0;6272000;1647710975.9844055
99;20.0;6336000;1647711161.8991268
