;test/length;Steps;Wall_Time
0;20.0;0;1647717393.720926
1;20.0;64000;1647717578.3600948
2;20.0;128000;1647717764.4972532
3;20.0;192000;1647717950.3590853
4;20.0;256000;1647718136.2023866
5;20.0;320000;1647718322.1100621
6;20.0;384000;1647718508.103042
7;20.0;448000;1647718693.3747017
8;20.0;512000;1647718879.0075202
9;20.0;576000;1647719065.0413575
10;20.0;640000;1647719250.8411658
11;20.0;704000;1647719436.9969783
12;20.0;768000;1647719622.9261851
13;20.0;832000;1647719808.6938062
14;20.0;896000;1647719994.4273975
15;20.0;960000;1647720179.5562356
16;20.0;1024000;1647720364.165812
17;20.0;1088000;1647720548.6070166
18;20.0;1152000;1647720733.7998593
19;20.0;1216000;1647720918.4193437
20;20.0;1280000;1647721104.1361432
21;20.0;1344000;1647721289.744481
22;20.0;1408000;1647721474.9791694
23;20.0;1472000;1647721660.4040978
24;20.0;1536000;1647721846.077321
25;20.0;1600000;1647722031.9196262
26;20.0;1664000;1647722217.1267548
27;20.0;1728000;1647722402.613441
28;20.0;1792000;1647722588.0607793
29;20.0;1856000;1647722773.8505487
30;20.0;1920000;1647722959.2822883
31;20.0;1984000;1647723145.0408196
32;20.0;2048000;1647723330.6498768
33;20.0;2112000;1647723515.8914373
34;20.0;2176000;1647723701.0807717
35;20.0;2240000;1647723886.3336573
36;20.0;2304000;1647724071.4313118
37;20.0;2368000;1647724256.721228
38;20.0;2432000;1647724442.3026695
39;20.0;2496000;1647724627.2547493
40;20.0;2560000;1647724812.2773993
41;20.0;2624000;1647724997.8229868
42;20.0;2688000;1647725183.3385115
43;20.0;2752000;1647725368.196789
44;20.0;2816000;1647725553.668013
45;20.0;2880000;1647725739.604077
46;20.0;2944000;1647725925.4184399
47;20.0;3008000;1647726111.016088
48;20.0;3072000;1647726296.7550218
49;20.0;3136000;1647726482.4694104
50;20.0;3200000;1647726668.6280427
51;20.0;3264000;1647726854.8562295
52;20.0;3328000;1647727040.8179696
53;20.0;3392000;1647727227.0208488
54;20.0;3456000;1647727412.9116514
55;20.0;3520000;1647727599.086094
56;20.0;3584000;1647727785.1145313
57;20.0;3648000;1647727970.9494987
58;20.0;3712000;1647728156.9899664
59;20.0;3776000;1647728343.1153333
60;20.0;3840000;1647728528.8793666
61;20.0;3904000;1647728714.8356323
62;20.0;3968000;1647728900.8472877
63;20.0;4032000;1647729086.8942096
64;20.0;4096000;1647729272.750005
65;20.0;4160000;1647729458.758344
66;20.0;4224000;1647729644.8641837
67;20.0;4288000;1647729830.8484623
68;20.0;4352000;1647730016.6639533
69;20.0;4416000;1647730202.3593106
70;20.0;4480000;1647730388.0760086
71;20.0;4544000;1647730573.9631937
72;20.0;4608000;1647730759.7967973
73;20.0;4672000;1647730945.530698
74;20.0;4736000;1647731131.4651427
75;20.0;4800000;1647731317.1110063
76;20.0;4864000;1647731502.895723
77;20.0;4928000;1647731688.93657
78;20.0;4992000;1647731874.7932973
79;20.0;5056000;1647732060.6667776
80;20.0;5120000;1647732246.7437854
81;20.0;5184000;1647732432.691499
82;20.0;5248000;1647732617.8334787
83;20.0;5312000;1647732803.0120807
84;20.0;5376000;1647732989.4928944
85;20.0;5440000;1647733175.1304655
86;20.0;5504000;1647733360.9201336
87;20.0;5568000;1647733546.9284785
88;20.0;5632000;1647733732.478204
89;20.0;5696000;1647733917.9292047
90;20.0;5760000;1647734103.5395923
91;20.0;5824000;1647734288.683612
92;20.0;5888000;1647734473.3926957
93;20.0;5952000;1647734658.9732769
94;20.0;6016000;1647734844.7841184
95;20.0;6080000;1647735030.4853146
96;20.0;6144000;1647735215.9144754
97;20.0;6208000;1647735401.3490362
98;20.0;6272000;1647735587.1359463
99;20.0;6336000;1647735772.7109354
