;test/length;Steps;Wall_Time
0;20.0;0;1648293957.579298
1;20.0;64000;1648294204.4700608
2;20.0;128000;1648294442.8840518
3;20.0;192000;1648294681.4822419
4;20.0;256000;1648294925.4310603
5;20.0;320000;1648295153.40029
6;20.0;384000;1648295398.6028614
7;20.0;448000;1648295657.0003679
8;20.0;512000;1648295913.4005356
9;20.0;576000;1648296162.9654362
10;20.0;640000;1648296418.745645
11;20.0;704000;1648296676.2052832
12;20.0;768000;1648296927.0348237
13;20.0;832000;1648297180.5775304
14;20.0;896000;1648297428.607501
15;20.0;960000;1648297680.094969
16;20.0;1024000;1648297936.4827461
17;20.0;1088000;1648298175.1854608
18;20.0;1152000;1648298431.0749366
19;20.0;1216000;1648298684.159302
20;20.0;1280000;1648298941.8059564
21;20.0;1344000;1648299197.287739
22;20.0;1408000;1648299455.1487563
23;20.0;1472000;1648299708.0587533
24;20.0;1536000;1648299960.503661
25;20.0;1600000;1648300218.3294575
26;20.0;1664000;1648300467.176397
27;20.0;1728000;1648300718.835659
28;20.0;1792000;1648300965.3681662
29;20.0;1856000;1648301214.277497
30;20.0;1920000;1648301459.8745158
31;20.0;1984000;1648301713.9816785
32;20.0;2048000;1648301964.1867497
33;20.0;2112000;1648302222.0652018
34;20.0;2176000;1648302475.73282
35;20.0;2240000;1648302724.6533606
36;20.0;2304000;1648302979.7266083
37;20.0;2368000;1648303237.7130666
38;20.0;2432000;1648303487.0042944
39;20.0;2496000;1648303743.0528603
40;20.0;2560000;1648303999.608659
41;20.0;2624000;1648304257.8083427
42;20.0;2688000;1648304516.1129413
43;20.0;2752000;1648304769.5268164
44;20.0;2816000;1648305022.0049055
45;20.0;2880000;1648305268.433252
46;20.0;2944000;1648305520.9886744
47;20.0;3008000;1648305778.8234282
48;20.0;3072000;1648306030.7513897
49;20.0;3136000;1648306281.2197173
50;20.0;3200000;1648306535.3041222
51;20.0;3264000;1648306783.444271
52;20.0;3328000;1648307035.3321362
53;20.0;3392000;1648307290.4223
54;20.0;3456000;1648307548.7381022
55;20.0;3520000;1648307800.6628542
56;20.0;3584000;1648308053.3144717
57;20.0;3648000;1648308311.1434624
58;20.0;3712000;1648308564.8808823
59;20.0;3776000;1648308823.0658138
60;20.0;3840000;1648309080.1957352
61;20.0;3904000;1648309333.1533642
62;20.0;3968000;1648309591.4473314
63;20.0;4032000;1648309849.1353905
64;20.0;4096000;1648310104.118794
65;20.0;4160000;1648310362.640137
66;20.0;4224000;1648310619.964049
67;20.0;4288000;1648310875.5019314
68;20.0;4352000;1648311136.2809427
69;20.0;4416000;1648311393.7171695
70;20.0;4480000;1648311658.277856
71;20.0;4544000;1648311919.0359755
72;20.0;4608000;1648312178.4422574
73;20.0;4672000;1648312435.6466327
74;20.0;4736000;1648312690.7622993
75;20.0;4800000;1648312945.2290301
76;20.0;4864000;1648313203.6467218
77;20.0;4928000;1648313461.4781342
78;20.0;4992000;1648313717.8486402
79;20.0;5056000;1648313982.3428464
80;20.0;5120000;1648314233.964466
81;20.0;5184000;1648314497.0438678
82;20.0;5248000;1648314745.005997
83;20.0;5312000;1648315004.2040312
84;20.0;5376000;1648315262.8123052
85;20.0;5440000;1648315519.2594147
86;20.0;5504000;1648315771.1519063
87;20.0;5568000;1648316023.9824133
88;20.0;5632000;1648316284.390478
89;20.0;5696000;1648316537.6490817
90;20.0;5760000;1648316786.2824903
91;20.0;5824000;1648317043.7140522
92;20.0;5888000;1648317291.6016774
93;20.0;5952000;1648317549.1316051
94;20.0;6016000;1648317805.8142533
95;20.0;6080000;1648318053.863993
96;20.0;6144000;1648318303.130433
97;20.0;6208000;1648318561.5006588
98;20.0;6272000;1648318818.6072843
99;20.0;6336000;1648319077.3100922
100;20.0;6400000;1648319328.7388535
101;20.0;6464000;1648319588.464683
102;20.0;6528000;1648319843.5332696
103;20.0;6592000;1648320101.6656432
104;20.0;6656000;1648320361.4077334
105;20.0;6720000;1648320621.8726075
106;20.0;6784000;1648320882.3237944
107;20.0;6848000;1648321138.1129723
108;20.0;6912000;1648321396.1141627
109;20.0;6976000;1648321652.0138822
110;20.0;7040000;1648321910.8857334
111;20.0;7104000;1648322152.0503895
112;20.0;7168000;1648322410.720976
113;20.0;7232000;1648322666.7017703
114;20.0;7296000;1648322918.024214
115;20.0;7360000;1648323174.4872844
