;test/length;Steps;Wall_Time
0;20.0;0;1648295405.7471392
1;20.0;64000;1648295616.6408377
2;20.0;128000;1648295825.872035
3;20.0;192000;1648296042.3930042
4;20.0;256000;1648296257.095709
5;20.0;320000;1648296468.517668
6;20.0;384000;1648296680.1620104
7;20.0;448000;1648296898.667865
8;20.0;512000;1648297111.589293
9;20.0;576000;1648297327.8390613
10;20.0;640000;1648297547.704358
11;20.0;704000;1648297777.525791
12;20.0;768000;1648297989.1366417
13;20.0;832000;1648298200.981063
14;20.0;896000;1648298411.7102025
15;20.0;960000;1648298627.141842
16;20.0;1024000;1648298840.1337955
17;20.0;1088000;1648299055.3947046
18;20.0;1152000;1648299264.2624805
19;20.0;1216000;1648299476.2623892
20;20.0;1280000;1648299687.9754934
21;20.0;1344000;1648299901.491339
22;20.0;1408000;1648300121.199471
23;20.0;1472000;1648300337.2039006
24;20.0;1536000;1648300548.8153
25;20.0;1600000;1648300760.795288
26;20.0;1664000;1648300972.1688585
27;20.0;1728000;1648301185.1274152
28;20.0;1792000;1648301399.5051758
29;20.0;1856000;1648301622.5374002
30;20.0;1920000;1648301836.2763138
31;20.0;1984000;1648302047.0402677
32;20.0;2048000;1648302258.743657
33;20.0;2112000;1648302471.3687618
34;20.0;2176000;1648302686.9227703
35;20.0;2240000;1648302902.4296818
36;20.0;2304000;1648303114.1142473
37;20.0;2368000;1648303326.0256078
38;20.0;2432000;1648303541.403723
39;20.0;2496000;1648303754.4161527
40;20.0;2560000;1648303972.794658
41;20.0;2624000;1648304189.034633
42;20.0;2688000;1648304402.7157142
43;20.0;2752000;1648304612.9390638
44;20.0;2816000;1648304824.6999497
45;20.0;2880000;1648305032.5566008
46;20.0;2944000;1648305248.6566858
47;20.0;3008000;1648305467.9624212
48;20.0;3072000;1648305681.5421693
49;20.0;3136000;1648305915.4290638
50;20.0;3200000;1648306129.5683322
51;20.0;3264000;1648306349.540261
52;20.0;3328000;1648306560.2285311
53;20.0;3392000;1648306770.81155
54;20.0;3456000;1648306986.6149127
55;20.0;3520000;1648307207.592244
56;20.0;3584000;1648307421.5407772
57;20.0;3648000;1648307632.653109
58;20.0;3712000;1648307852.3898933
59;20.0;3776000;1648308065.1659098
60;20.0;3840000;1648308279.03284
61;20.0;3904000;1648308495.2842398
62;20.0;3968000;1648308717.9249043
63;20.0;4032000;1648308930.9391854
64;20.0;4096000;1648309142.944128
65;20.0;4160000;1648309354.27424
66;20.0;4224000;1648309565.937211
67;20.0;4288000;1648309781.724644
68;20.0;4352000;1648309997.5945623
69;20.0;4416000;1648310210.5778708
70;20.0;4480000;1648310422.5025797
71;20.0;4544000;1648310636.3149278
72;20.0;4608000;1648310850.0213683
73;20.0;4672000;1648311072.1299284
74;20.0;4736000;1648311290.0211108
75;20.0;4800000;1648311509.6585906
76;20.0;4864000;1648311727.7954547
77;20.0;4928000;1648311959.096537
78;20.0;4992000;1648312172.2023416
79;20.0;5056000;1648312386.7392237
80;20.0;5120000;1648312605.024699
81;20.0;5184000;1648312821.302679
82;20.0;5248000;1648313039.1297383
83;20.0;5312000;1648313247.273585
84;20.0;5376000;1648313460.614336
85;20.0;5440000;1648313674.3137417
86;20.0;5504000;1648313887.077696
87;20.0;5568000;1648314097.2030663
88;20.0;5632000;1648314313.6104257
89;20.0;5696000;1648314526.8699098
90;20.0;5760000;1648314740.7516463
91;20.0;5824000;1648314954.528235
92;20.0;5888000;1648315170.1734548
93;20.0;5952000;1648315390.7772307
94;20.0;6016000;1648315613.834003
95;20.0;6080000;1648315834.0517607
96;20.0;6144000;1648316046.7136154
97;20.0;6208000;1648316258.9018114
98;20.0;6272000;1648316470.7967196
99;20.0;6336000;1648316685.2491
100;20.0;6400000;1648316901.5034552
101;20.0;6464000;1648317115.494427
102;20.0;6528000;1648317334.194485
103;20.0;6592000;1648317548.5735617
104;20.0;6656000;1648317761.7016404
105;20.0;6720000;1648317976.021927
106;20.0;6784000;1648318191.979665
107;20.0;6848000;1648318416.4247928
108;20.0;6912000;1648318631.460395
109;20.0;6976000;1648318843.480453
110;20.0;7040000;1648319056.5715098
111;20.0;7104000;1648319272.8988845
112;20.0;7168000;1648319488.0980833
113;20.0;7232000;1648319705.0295126
114;20.0;7296000;1648319924.3683417
115;20.0;7360000;1648320141.5873997
116;20.0;7424000;1648320361.3180513
117;20.0;7488000;1648320577.4636562
118;20.0;7552000;1648320792.2757945
119;20.0;7616000;1648321012.13718
120;20.0;7680000;1648321229.9819837
121;20.0;7744000;1648321450.7139738
122;20.0;7808000;1648321668.039256
123;20.0;7872000;1648321884.6552477
124;20.0;7936000;1648322100.6020823
125;20.0;8000000;1648322316.009631
126;20.0;8064000;1648322530.045787
127;20.0;8128000;1648322744.9660888
128;20.0;8192000;1648322962.4319162
129;20.0;8256000;1648323182.3075793
130;20.0;8320000;1648323393.6685202
131;20.0;8384000;1648323614.034006
132;20.0;8448000;1648323827.5539403
133;20.0;8512000;1648324038.7999487
134;20.0;8576000;1648324251.8653183
135;20.0;8640000;1648324464.907674
136;20.0;8704000;1648324677.5659647
137;20.0;8768000;1648324886.692721
138;20.0;8832000;1648325099.9316337
139;20.0;8896000;1648325315.8128533
140;20.0;8960000;1648325523.3663657
141;20.0;9024000;1648325737.2168682
142;20.0;9088000;1648325946.010143
143;20.0;9152000;1648326152.9921286
144;20.0;9216000;1648326363.717339
145;20.0;9280000;1648326573.5590906
146;20.0;9344000;1648326785.508364
147;20.0;9408000;1648326999.525035
148;20.0;9472000;1648327209.0564716
149;20.0;9536000;1648327416.13106
150;20.0;9600000;1648327632.6657317
151;20.0;9664000;1648327841.202586
152;20.0;9728000;1648328050.536602
153;20.0;9792000;1648328268.1257322
154;20.0;9856000;1648328478.880215
155;20.0;9920000;1648328687.5659082
156;20.0;9984000;1648328896.7762592
157;20.0;10048000;1648329106.8883634
158;20.0;10112000;1648329323.3789973
159;20.0;10176000;1648329537.984363
160;20.0;10240000;1648329751.7743604
161;20.0;10304000;1648329966.9779239
162;20.0;10368000;1648330176.0676582
163;20.0;10432000;1648330389.1106765
164;20.0;10496000;1648330600.178477
165;20.0;10560000;1648330818.1404505
166;20.0;10624000;1648331037.2238839
167;20.0;10688000;1648331244.2812557
168;20.0;10752000;1648331458.0844352
169;20.0;10816000;1648331670.4881427
170;20.0;10880000;1648331885.556399
171;20.0;10944000;1648332103.2979462
172;20.0;11008000;1648332318.0966218
173;20.0;11072000;1648332532.640338
174;20.0;11136000;1648332744.156346
175;20.0;11200000;1648332959.727344
176;20.0;11264000;1648333170.2142503
