;test/length;Steps;Wall_Time
0;20.0;0;1648150762.4528687
1;20.0;64000;1648150956.0342565
2;20.0;128000;1648151150.0743062
3;20.0;192000;1648151343.7240427
4;20.0;256000;1648151535.8762817
5;20.0;320000;1648151729.4451287
6;20.0;384000;1648151923.5832927
7;20.0;448000;1648152116.507454
8;20.0;512000;1648152312.6938791
9;20.0;576000;1648152505.9883974
10;20.0;640000;1648152698.9391205
11;20.0;704000;1648152892.1285934
12;20.0;768000;1648153085.3069122
13;20.0;832000;1648153278.58522
14;20.0;896000;1648153471.902813
15;20.0;960000;1648153664.9728591
16;20.0;1024000;1648153858.5266612
17;20.0;1088000;1648154051.8091075
18;20.0;1152000;1648154244.9915187
19;20.0;1216000;1648154438.5445428
20;20.0;1280000;1648154633.1537256
21;20.0;1344000;1648154826.611199
22;20.0;1408000;1648155020.3557096
23;20.0;1472000;1648155214.2540858
24;20.0;1536000;1648155408.1561644
25;20.0;1600000;1648155602.109889
26;20.0;1664000;1648155795.5494337
27;20.0;1728000;1648155989.3138974
28;20.0;1792000;1648156183.2655785
29;20.0;1856000;1648156377.2700367
30;20.0;1920000;1648156571.3068857
31;20.0;1984000;1648156765.3204918
32;20.0;2048000;1648156959.449625
33;20.0;2112000;1648157153.4323907
34;20.0;2176000;1648157347.5134177
35;20.0;2240000;1648157541.2241144
36;20.0;2304000;1648157735.111721
37;20.0;2368000;1648157928.7313652
38;20.0;2432000;1648158122.4162529
39;20.0;2496000;1648158316.3157613
40;20.0;2560000;1648158510.173736
41;20.0;2624000;1648158704.1244786
42;20.0;2688000;1648158897.9466224
43;20.0;2752000;1648159091.7207725
44;20.0;2816000;1648159285.3077717
45;20.0;2880000;1648159478.8015847
46;20.0;2944000;1648159672.61669
47;20.0;3008000;1648159866.990484
48;20.0;3072000;1648160060.6136084
49;20.0;3136000;1648160254.7292457
50;20.0;3200000;1648160448.5447485
51;20.0;3264000;1648160642.272705
52;20.0;3328000;1648160836.263993
53;20.0;3392000;1648161030.4797423
54;20.0;3456000;1648161224.6368904
55;20.0;3520000;1648161418.1645927
56;20.0;3584000;1648161612.1911633
57;20.0;3648000;1648161806.7855444
58;20.0;3712000;1648162000.9540598
59;20.0;3776000;1648162194.340825
60;20.0;3840000;1648162388.2036805
61;20.0;3904000;1648162582.0105305
62;20.0;3968000;1648162775.8798983
63;20.0;4032000;1648162969.7795107
64;20.0;4096000;1648163163.1083422
65;20.0;4160000;1648163357.3476055
66;20.0;4224000;1648163550.7112217
67;20.0;4288000;1648163744.430351
68;20.0;4352000;1648163938.4807847
69;20.0;4416000;1648164132.2956717
70;20.0;4480000;1648164326.2795677
71;20.0;4544000;1648164519.8626778
72;20.0;4608000;1648164713.7490764
73;20.0;4672000;1648164907.6661975
74;20.0;4736000;1648165101.8513737
75;20.0;4800000;1648165295.6076162
76;20.0;4864000;1648165489.7505789
77;20.0;4928000;1648165683.771404
78;20.0;4992000;1648165877.7712288
79;20.0;5056000;1648166071.1672015
80;20.0;5120000;1648166265.129351
81;20.0;5184000;1648166459.0310605
82;20.0;5248000;1648166653.2584398
83;20.0;5312000;1648166847.4010985
84;20.0;5376000;1648167041.1162667
85;20.0;5440000;1648167234.7815676
86;20.0;5504000;1648167428.5938597
87;20.0;5568000;1648167622.296661
88;20.0;5632000;1648167816.0010893
89;20.0;5696000;1648168007.6009934
90;20.0;5760000;1648168198.990452
91;20.0;5824000;1648168390.3290446
92;20.0;5888000;1648168582.9233284
93;20.0;5952000;1648168777.1094427
94;20.0;6016000;1648168971.1015136
95;20.0;6080000;1648169165.4415221
96;20.0;6144000;1648169359.8487213
97;20.0;6208000;1648169554.1045573
98;20.0;6272000;1648169748.1149104
99;20.0;6336000;1648169942.2570095
100;20.0;6400000;1648170136.1316748
101;20.0;6464000;1648170330.212285
102;20.0;6528000;1648170522.918698
103;20.0;6592000;1648170717.3905518
104;20.0;6656000;1648170911.6447225
105;20.0;6720000;1648171105.7497928
106;20.0;6784000;1648171299.8176699
107;20.0;6848000;1648171493.8376474
108;20.0;6912000;1648171688.0987732
109;20.0;6976000;1648171882.090342
110;20.0;7040000;1648172073.8144124
111;20.0;7104000;1648172265.5127313
112;20.0;7168000;1648172457.4912512
113;20.0;7232000;1648172651.8006704
114;20.0;7296000;1648172846.0018628
115;20.0;7360000;1648173040.0617647
116;20.0;7424000;1648173231.2583725
117;20.0;7488000;1648173422.4981995
118;20.0;7552000;1648173614.2089176
119;20.0;7616000;1648173806.0374386
120;20.0;7680000;1648174000.0849628
121;20.0;7744000;1648174194.4480286
122;20.0;7808000;1648174388.3941612
123;20.0;7872000;1648174582.4506807
124;20.0;7936000;1648174776.3581038
125;20.0;8000000;1648174969.9183366
126;20.0;8064000;1648175163.1820314
127;20.0;8128000;1648175356.7307239
128;20.0;8192000;1648175550.6791308
129;20.0;8256000;1648175745.3008606
130;20.0;8320000;1648175939.7126555
131;20.0;8384000;1648176134.2654896
132;20.0;8448000;1648176328.6985793
133;20.0;8512000;1648176523.0865283
134;20.0;8576000;1648176717.207739
135;20.0;8640000;1648176911.3195972
136;20.0;8704000;1648177105.2766945
137;20.0;8768000;1648177299.16129
138;20.0;8832000;1648177493.5177913
139;20.0;8896000;1648177687.2019904
140;20.0;8960000;1648177881.2429392
141;20.0;9024000;1648178075.3875792
142;20.0;9088000;1648178268.9743342
143;20.0;9152000;1648178463.1025105
144;20.0;9216000;1648178657.1148868
145;20.0;9280000;1648178850.9701653
146;20.0;9344000;1648179044.980567
147;20.0;9408000;1648179239.1601038
148;20.0;9472000;1648179433.3347716
149;20.0;9536000;1648179627.0783374
150;20.0;9600000;1648179821.1363757
151;20.0;9664000;1648180015.3385568
152;20.0;9728000;1648180209.5176406
153;20.0;9792000;1648180403.9682124
154;20.0;9856000;1648180598.1997843
155;20.0;9920000;1648180792.375756
156;20.0;9984000;1648180986.783802
157;20.0;10048000;1648181181.0570228
158;20.0;10112000;1648181375.1210756
159;20.0;10176000;1648181570.2259312
160;20.0;10240000;1648181764.4983885
161;20.0;10304000;1648181958.8061845
162;20.0;10368000;1648182153.1358683
163;20.0;10432000;1648182346.9607794
164;20.0;10496000;1648182540.9972744
165;20.0;10560000;1648182735.0990663
166;20.0;10624000;1648182929.051045
167;20.0;10688000;1648183122.894972
168;20.0;10752000;1648183316.731071
169;20.0;10816000;1648183510.3819504
170;20.0;10880000;1648183703.9891708
171;20.0;10944000;1648183897.8525157
172;20.0;11008000;1648184091.4734788
173;20.0;11072000;1648184284.992181
174;20.0;11136000;1648184478.6869688
175;20.0;11200000;1648184673.1034112
176;20.0;11264000;1648184867.2201812
177;20.0;11328000;1648185061.552016
178;20.0;11392000;1648185255.5924525
179;20.0;11456000;1648185449.8968077
180;20.0;11520000;1648185644.2764566
181;20.0;11584000;1648185838.166122
182;20.0;11648000;1648186031.4633756
183;20.0;11712000;1648186223.163066
184;20.0;11776000;1648186414.627147
185;20.0;11840000;1648186606.250089
186;20.0;11904000;1648186797.9687498
187;20.0;11968000;1648186989.569295
188;20.0;12032000;1648187183.3458166
189;20.0;12096000;1648187377.4449134
190;20.0;12160000;1648187571.236479
191;20.0;12224000;1648187765.1814501
192;20.0;12288000;1648187959.244821
193;20.0;12352000;1648188153.1254797
194;20.0;12416000;1648188346.6049519
195;20.0;12480000;1648188537.9059677
196;20.0;12544000;1648188729.7852674
197;20.0;12608000;1648188922.6198084
198;20.0;12672000;1648189116.816785
199;20.0;12736000;1648189310.8098183
200;20.0;12800000;1648189505.1876092
201;20.0;12864000;1648189699.243128
202;20.0;12928000;1648189893.3208497
203;20.0;12992000;1648190087.8087785
204;20.0;13056000;1648190280.7430253
205;20.0;13120000;1648190472.5253525
206;20.0;13184000;1648190664.4532006
207;20.0;13248000;1648190856.143068
208;20.0;13312000;1648191047.9123223
209;20.0;13376000;1648191242.3568537
210;20.0;13440000;1648191436.074659
211;20.0;13504000;1648191629.6958382
212;20.0;13568000;1648191823.840889
213;20.0;13632000;1648192017.8104496
214;20.0;13696000;1648192211.9507096
215;20.0;13760000;1648192406.0021713
216;20.0;13824000;1648192600.0298948
217;20.0;13888000;1648192794.091635
218;20.0;13952000;1648192988.1305337
219;20.0;14016000;1648193182.352272
220;20.0;14080000;1648193375.9261768
221;20.0;14144000;1648193569.9419968
222;20.0;14208000;1648193764.1857936
223;20.0;14272000;1648193958.0093858
224;20.0;14336000;1648194151.9995012
225;20.0;14400000;1648194345.941849
226;20.0;14464000;1648194539.6311145
227;20.0;14528000;1648194733.4590228
228;20.0;14592000;1648194928.1672266
229;20.0;14656000;1648195122.294664
230;20.0;14720000;1648195316.0748038
231;20.0;14784000;1648195509.4340813
232;20.0;14848000;1648195702.478829
233;20.0;14912000;1648195895.3987925
234;20.0;14976000;1648196088.968257
235;20.0;15040000;1648196284.0380344
236;20.0;15104000;1648196477.830014
237;20.0;15168000;1648196671.4104447
238;20.0;15232000;1648196864.977282
239;20.0;15296000;1648197059.0892625
240;20.0;15360000;1648197252.6466205
241;20.0;15424000;1648197446.2181218
242;20.0;15488000;1648197640.1640718
243;20.0;15552000;1648197833.5645494
244;20.0;15616000;1648198027.5117567
245;20.0;15680000;1648198221.2885354
246;20.0;15744000;1648198413.4193246
247;20.0;15808000;1648198610.1705618
248;20.0;15872000;1648198811.720267
249;20.0;15936000;1648199005.8559117
250;20.0;16000000;1648199200.3144248
251;20.0;16064000;1648199395.288422
252;20.0;16128000;1648199585.715413
253;20.0;16192000;1648199780.9486763
254;20.0;16256000;1648199973.656965
255;20.0;16320000;1648200165.106366
256;20.0;16384000;1648200364.1569657
257;20.0;16448000;1648200557.2115085
258;20.0;16512000;1648200751.5915596
259;20.0;16576000;1648200947.5627284
260;20.0;16640000;1648201141.9807599
261;20.0;16704000;1648201337.3814652
262;20.0;16768000;1648201530.2595797
263;20.0;16832000;1648201723.317038
264;20.0;16896000;1648201917.3373642
265;20.0;16960000;1648202112.200667
266;20.0;17024000;1648202307.523699
267;20.0;17088000;1648202502.7169914
268;20.0;17152000;1648202698.1254983
269;20.0;17216000;1648202892.647517
270;20.0;17280000;1648203087.6155756
271;20.0;17344000;1648203285.946038
272;20.0;17408000;1648203481.3591175
273;20.0;17472000;1648203675.6914756
274;20.0;17536000;1648203873.1357152
275;20.0;17600000;1648204068.4374738
276;20.0;17664000;1648204264.4602013
277;20.0;17728000;1648204459.5004983
278;20.0;17792000;1648204654.5732992
279;20.0;17856000;1648204847.3100624
280;20.0;17920000;1648205042.132024
281;20.0;17984000;1648205238.3258288
282;20.0;18048000;1648205438.9416175
283;20.0;18112000;1648205633.5769188
284;20.0;18176000;1648205827.050623
285;20.0;18240000;1648206025.5456977
286;20.0;18304000;1648206226.4700954
287;20.0;18368000;1648206420.7789357
288;20.0;18432000;1648206615.7295804
289;20.0;18496000;1648206809.067265
290;20.0;18560000;1648207009.6558998
291;20.0;18624000;1648207207.6869717
292;20.0;18688000;1648207404.4654303
293;20.0;18752000;1648207600.1321325
294;20.0;18816000;1648207795.1876948
295;20.0;18880000;1648207990.1879327
296;20.0;18944000;1648208185.0455496
297;20.0;19008000;1648208379.8837116
298;20.0;19072000;1648208574.729793
299;20.0;19136000;1648208769.3750806
300;20.0;19200000;1648208964.1824667
301;20.0;19264000;1648209159.062194
302;20.0;19328000;1648209353.8660765
303;20.0;19392000;1648209549.0216649
304;20.0;19456000;1648209744.3060741
305;20.0;19520000;1648209939.216083
306;20.0;19584000;1648210134.078243
307;20.0;19648000;1648210329.138363
308;20.0;19712000;1648210524.169528
309;20.0;19776000;1648210719.1674957
310;20.0;19840000;1648210914.1833386
311;20.0;19904000;1648211109.0350556
312;20.0;19968000;1648211303.9871306
313;20.0;20032000;1648211498.8619657
314;20.0;20096000;1648211693.4946294
315;20.0;20160000;1648211887.9732661
316;20.0;20224000;1648212082.940429
317;20.0;20288000;1648212277.85624
318;20.0;20352000;1648212472.6105702
319;20.0;20416000;1648212667.408077
320;20.0;20480000;1648212861.9562006
321;20.0;20544000;1648213056.8597825
322;20.0;20608000;1648213251.755489
323;20.0;20672000;1648213446.8037062
324;20.0;20736000;1648213641.7675703
325;20.0;20800000;1648213836.4026222
326;20.0;20864000;1648214031.1004753
327;20.0;20928000;1648214226.0417268
328;20.0;20992000;1648214421.1323545
329;20.0;21056000;1648214616.4487152
330;20.0;21120000;1648214811.4314566
331;20.0;21184000;1648215007.0490475
332;20.0;21248000;1648215202.2058814
333;20.0;21312000;1648215397.2831109
334;20.0;21376000;1648215592.5504751
335;20.0;21440000;1648215787.7346978
336;20.0;21504000;1648215982.708656
337;20.0;21568000;1648216177.713497
338;20.0;21632000;1648216372.8053286
339;20.0;21696000;1648216567.9883528
340;20.0;21760000;1648216763.264077
341;20.0;21824000;1648216958.4324543
342;20.0;21888000;1648217153.8234081
343;20.0;21952000;1648217346.8062212
344;20.0;22016000;1648217539.6904993
345;20.0;22080000;1648217733.3751879
346;20.0;22144000;1648217928.618964
347;20.0;22208000;1648218124.0473838
348;20.0;22272000;1648218319.0152292
349;20.0;22336000;1648218514.4246278
350;20.0;22400000;1648218709.5317907
351;20.0;22464000;1648218904.6310651
352;20.0;22528000;1648219099.910625
353;20.0;22592000;1648219295.160031
354;20.0;22656000;1648219490.0547667
355;20.0;22720000;1648219685.0773664
356;20.0;22784000;1648219880.0514913
357;20.0;22848000;1648220074.863773
358;20.0;22912000;1648220268.5946221
359;20.0;22976000;1648220461.0964277
360;20.0;23040000;1648220653.6242342
361;20.0;23104000;1648220846.3193116
362;20.0;23168000;1648221039.033078
363;20.0;23232000;1648221233.172203
364;20.0;23296000;1648221427.906949
365;20.0;23360000;1648221622.6991007
366;20.0;23424000;1648221817.5041306
367;20.0;23488000;1648222012.1838913
368;20.0;23552000;1648222205.1704664
369;20.0;23616000;1648222398.940234
370;20.0;23680000;1648222593.8458023
371;20.0;23744000;1648222788.6417487
372;20.0;23808000;1648222983.0591679
373;20.0;23872000;1648223175.2979572
374;20.0;23936000;1648223367.4095008
375;20.0;24000000;1648223561.7330327
376;20.0;24064000;1648223756.3112848
377;20.0;24128000;1648223950.9121757
378;20.0;24192000;1648224145.2692976
379;20.0;24256000;1648224340.0240896
380;20.0;24320000;1648224534.4957807
381;20.0;24384000;1648224729.2047405
382;20.0;24448000;1648224923.8654475
383;20.0;24512000;1648225118.3525314
384;20.0;24576000;1648225313.0558236
385;20.0;24640000;1648225508.0379813
386;20.0;24704000;1648225702.9832475
387;20.0;24768000;1648225897.9100974
388;20.0;24832000;1648226092.6914747
389;20.0;24896000;1648226287.6523175
390;20.0;24960000;1648226482.3836718
391;20.0;25024000;1648226677.170856
392;20.0;25088000;1648226871.5636373
393;20.0;25152000;1648227066.1018443
394;20.0;25216000;1648227260.6680522
395;20.0;25280000;1648227455.370802
396;20.0;25344000;1648227650.010014
397;20.0;25408000;1648227844.8472574
398;20.0;25472000;1648228039.651142
399;20.0;25536000;1648228234.565053
400;20.0;25600000;1648228429.3789415
401;20.0;25664000;1648228624.4023795
402;20.0;25728000;1648228819.5056367
403;20.0;25792000;1648229014.3724124
404;20.0;25856000;1648229209.4128149
405;20.0;25920000;1648229404.624587
406;20.0;25984000;1648229599.379557
407;20.0;26048000;1648229794.065761
408;20.0;26112000;1648229989.083605
409;20.0;26176000;1648230183.8925328
410;20.0;26240000;1648230378.7281497
411;20.0;26304000;1648230573.8343158
412;20.0;26368000;1648230768.701697
413;20.0;26432000;1648230963.5869262
414;20.0;26496000;1648231159.059989
415;20.0;26560000;1648231353.9567294
416;20.0;26624000;1648231548.8611934
417;20.0;26688000;1648231743.7190397
418;20.0;26752000;1648231938.5749874
419;20.0;26816000;1648232133.3610675
420;20.0;26880000;1648232328.2196436
421;20.0;26944000;1648232523.1099634
422;20.0;27008000;1648232717.65573
423;20.0;27072000;1648232912.5340288
424;20.0;27136000;1648233107.204261
425;20.0;27200000;1648233302.1787157
426;20.0;27264000;1648233496.965797
427;20.0;27328000;1648233691.6275814
428;20.0;27392000;1648233886.2357588
429;20.0;27456000;1648234081.0364122
430;20.0;27520000;1648234275.7174559
431;20.0;27584000;1648234470.4268978
432;20.0;27648000;1648234665.2888412
433;20.0;27712000;1648234860.1059709
434;20.0;27776000;1648235054.725339
435;20.0;27840000;1648235249.6893337
436;20.0;27904000;1648235444.4430356
437;20.0;27968000;1648235639.224124
438;20.0;28032000;1648235834.0476484
439;20.0;28096000;1648236028.5870502
440;20.0;28160000;1648236223.1712146
441;20.0;28224000;1648236417.7980514
442;20.0;28288000;1648236612.5040445
443;20.0;28352000;1648236807.2846315
444;20.0;28416000;1648237002.155205
445;20.0;28480000;1648237196.7003658
446;20.0;28544000;1648237391.2724843
447;20.0;28608000;1648237585.9350352
448;20.0;28672000;1648237780.7781682
449;20.0;28736000;1648237975.2930396
450;20.0;28800000;1648238170.1904476
451;20.0;28864000;1648238364.9684286
452;20.0;28928000;1648238559.3247194
453;20.0;28992000;1648238754.0697222
454;20.0;29056000;1648238948.7824187
455;20.0;29120000;1648239143.4046855
456;20.0;29184000;1648239338.4536686
457;20.0;29248000;1648239533.2979643
458;20.0;29312000;1648239727.8670049
459;20.0;29376000;1648239922.6552234
460;20.0;29440000;1648240117.186197
461;20.0;29504000;1648240312.393077
