;test/length;Steps;Wall_Time
0;20.0;0;1647615006.503098
1;20.0;64000;1647615277.5799668
2;20.0;128000;1647615548.7006433
3;20.0;192000;1647615819.8635519
4;20.0;256000;1647616090.8807118
5;20.0;320000;1647616361.9535503
6;20.0;384000;1647616633.2618482
7;20.0;448000;1647616904.5090158
8;20.0;512000;1647617175.2503512
9;20.0;576000;1647617445.4025187
10;20.0;640000;1647617716.6467044
11;20.0;704000;1647617987.7671864
12;20.0;768000;1647618258.763687
13;20.0;832000;1647618529.7575116
14;20.0;896000;1647618800.8077261
15;20.0;960000;1647619071.7970145
16;20.0;1024000;1647619342.7745385
17;20.0;1088000;1647619613.8967178
18;20.0;1152000;1647619885.1796303
19;20.0;1216000;1647620156.3727763
20;20.0;1280000;1647620427.4022856
21;20.0;1344000;1647620698.4186375
22;20.0;1408000;1647620969.59963
23;20.0;1472000;1647621240.7619095
24;20.0;1536000;1647621510.5273037
25;20.0;1600000;1647621781.7319462
26;20.0;1664000;1647622052.9177663
27;20.0;1728000;1647622324.0458457
28;20.0;1792000;1647622595.1168725
29;20.0;1856000;1647622867.2811353
30;20.0;1920000;1647623141.9949555
31;20.0;1984000;1647623413.6491947
32;20.0;2048000;1647623684.453584
33;20.0;2112000;1647623955.2925992
34;20.0;2176000;1647624226.3439271
35;20.0;2240000;1647624497.2970366
36;20.0;2304000;1647624768.158628
37;20.0;2368000;1647625039.0160532
38;20.0;2432000;1647625310.0234594
39;20.0;2496000;1647625579.261468
40;20.0;2560000;1647625849.8852572
41;20.0;2624000;1647626120.5874984
42;20.0;2688000;1647626391.2604895
43;20.0;2752000;1647626661.9892719
44;20.0;2816000;1647626932.5495644
45;20.0;2880000;1647627203.1413984
46;20.0;2944000;1647627473.7393107
47;20.0;3008000;1647627744.338635
48;20.0;3072000;1647628014.8077884
49;20.0;3136000;1647628285.527496
50;20.0;3200000;1647628556.2992344
51;20.0;3264000;1647628826.9488068
52;20.0;3328000;1647629097.5029476
53;20.0;3392000;1647629368.36291
54;20.0;3456000;1647629639.1504083
55;20.0;3520000;1647629908.6993763
56;20.0;3584000;1647630180.2763238
57;20.0;3648000;1647630451.8214114
58;20.0;3712000;1647630723.4446185
59;20.0;3776000;1647630994.975849
60;20.0;3840000;1647631266.4313114
61;20.0;3904000;1647631537.897805
62;20.0;3968000;1647631809.3245354
63;20.0;4032000;1647632080.7365656
64;20.0;4096000;1647632352.2341347
65;20.0;4160000;1647632623.684672
66;20.0;4224000;1647632895.2398012
67;20.0;4288000;1647633166.7066503
68;20.0;4352000;1647633438.0216234
69;20.0;4416000;1647633709.5061235
70;20.0;4480000;1647633979.5993211
71;20.0;4544000;1647634251.3171098
72;20.0;4608000;1647634522.9011736
73;20.0;4672000;1647634794.6175056
74;20.0;4736000;1647635066.473001
75;20.0;4800000;1647635338.324015
76;20.0;4864000;1647635610.0186362
77;20.0;4928000;1647635881.769853
78;20.0;4992000;1647636153.4393086
79;20.0;5056000;1647636425.2362242
80;20.0;5120000;1647636696.8290935
81;20.0;5184000;1647636968.552793
82;20.0;5248000;1647637240.3815265
83;20.0;5312000;1647637512.1416247
84;20.0;5376000;1647637783.8014708
85;20.0;5440000;1647638055.6461825
86;20.0;5504000;1647638326.0408924
87;20.0;5568000;1647638597.6857417
88;20.0;5632000;1647638869.327336
89;20.0;5696000;1647639141.0779672
90;20.0;5760000;1647639412.8653035
91;20.0;5824000;1647639684.5866766
92;20.0;5888000;1647639956.2106493
93;20.0;5952000;1647640227.9896734
94;20.0;6016000;1647640499.865919
95;20.0;6080000;1647640771.5605206
96;20.0;6144000;1647641043.345566
97;20.0;6208000;1647641315.0771039
98;20.0;6272000;1647641586.8572283
99;20.0;6336000;1647641858.5996244
100;20.0;6400000;1647642130.1779523
101;20.0;6464000;1647642399.6837306
102;20.0;6528000;1647642671.487492
103;20.0;6592000;1647642943.3114831
104;20.0;6656000;1647643214.9010754
105;20.0;6720000;1647643486.6483474
106;20.0;6784000;1647643758.439616
107;20.0;6848000;1647644030.1854753
108;20.0;6912000;1647644301.8143668
109;20.0;6976000;1647644573.6053977
110;20.0;7040000;1647644845.3781524
111;20.0;7104000;1647645116.4057548
112;20.0;7168000;1647645387.3047311
113;20.0;7232000;1647645658.2942562
114;20.0;7296000;1647645929.2881315
115;20.0;7360000;1647646200.2062674
116;20.0;7424000;1647646470.0546386
117;20.0;7488000;1647646740.5402548
118;20.0;7552000;1647647011.5880742
119;20.0;7616000;1647647282.6388083
120;20.0;7680000;1647647553.5497096
121;20.0;7744000;1647647824.5995076
122;20.0;7808000;1647648095.7169042
123;20.0;7872000;1647648367.2536275
124;20.0;7936000;1647648638.447166
125;20.0;8000000;1647648909.696125
126;20.0;8064000;1647649181.267252
127;20.0;8128000;1647649452.7431827
128;20.0;8192000;1647649723.9681337
129;20.0;8256000;1647649995.4134266
130;20.0;8320000;1647650266.945875
131;20.0;8384000;1647650538.49649
132;20.0;8448000;1647650808.0166874
133;20.0;8512000;1647651079.4042094
134;20.0;8576000;1647651350.8130445
135;20.0;8640000;1647651622.2460122
136;20.0;8704000;1647651893.5115702
137;20.0;8768000;1647652164.8412948
138;20.0;8832000;1647652436.2763336
139;20.0;8896000;1647652707.577337
140;20.0;8960000;1647652978.7889483
141;20.0;9024000;1647653250.174038
142;20.0;9088000;1647653521.6453013
143;20.0;9152000;1647653792.9818993
144;20.0;9216000;1647654064.1920934
145;20.0;9280000;1647654335.610564
146;20.0;9344000;1647654606.9673393
147;20.0;9408000;1647654876.6706405
148;20.0;9472000;1647655147.9446347
149;20.0;9536000;1647655419.5076966
150;20.0;9600000;1647655690.9241457
151;20.0;9664000;1647655962.460547
152;20.0;9728000;1647656233.9163759
153;20.0;9792000;1647656505.4351742
154;20.0;9856000;1647656776.932198
155;20.0;9920000;1647657048.4936843
156;20.0;9984000;1647657319.9193747
157;20.0;10048000;1647657591.4677389
158;20.0;10112000;1647657862.9267275
159;20.0;10176000;1647658134.5092516
160;20.0;10240000;1647658405.9182646
161;20.0;10304000;1647658677.3088748
162;20.0;10368000;1647658948.8195002
163;20.0;10432000;1647659218.818202
164;20.0;10496000;1647659490.27811
165;20.0;10560000;1647659761.938034
166;20.0;10624000;1647660033.4294078
167;20.0;10688000;1647660304.91234
168;20.0;10752000;1647660576.464299
169;20.0;10816000;1647660848.067452
170;20.0;10880000;1647661119.6145594
171;20.0;10944000;1647661391.1546173
172;20.0;11008000;1647661662.6401162
173;20.0;11072000;1647661934.103432
174;20.0;11136000;1647662205.5827901
175;20.0;11200000;1647662477.0828989
176;20.0;11264000;1647662748.4669437
177;20.0;11328000;1647663019.9811852
178;20.0;11392000;1647663290.0388145
179;20.0;11456000;1647663561.3975747
180;20.0;11520000;1647663832.7530696
181;20.0;11584000;1647664104.1846826
182;20.0;11648000;1647664375.5355105
183;20.0;11712000;1647664646.9180748
184;20.0;11776000;1647664918.0618737
185;20.0;11840000;1647665189.4690928
