;test/length;Steps;Wall_Time
0;20.0;0;1648296099.2708707
1;20.0;64000;1648296179.1755574
2;20.0;128000;1648296266.4303927
3;20.0;192000;1648296345.1182075
4;20.0;256000;1648296424.3374498
5;20.0;320000;1648296503.9937778
6;20.0;384000;1648296582.2836888
7;20.0;448000;1648296660.5000565
8;20.0;512000;1648296739.0907156
9;20.0;576000;1648296817.2142599
10;20.0;640000;1648296895.2746124
11;20.0;704000;1648296974.4488244
12;20.0;768000;1648297053.726897
13;20.0;832000;1648297132.6068048
14;20.0;896000;1648297211.9920819
15;20.0;960000;1648297291.768591
16;20.0;1024000;1648297370.3572912
17;20.0;1088000;1648297449.0328698
18;20.0;1152000;1648297527.5400403
19;20.0;1216000;1648297605.9525185
20;20.0;1280000;1648297684.8534777
21;20.0;1344000;1648297763.7496572
22;20.0;1408000;1648297841.5573099
23;20.0;1472000;1648297921.3534114
24;20.0;1536000;1648298001.9695315
25;20.0;1600000;1648298081.0384169
26;20.0;1664000;1648298160.0937586
27;20.0;1728000;1648298239.4666936
28;20.0;1792000;1648298317.7244277
29;20.0;1856000;1648298396.5802543
30;20.0;1920000;1648298477.822978
31;20.0;1984000;1648298557.4190457
32;20.0;2048000;1648298636.3518019
33;20.0;2112000;1648298715.9523635
34;20.0;2176000;1648298795.2242758
35;20.0;2240000;1648298873.2969728
36;20.0;2304000;1648298952.0315506
37;20.0;2368000;1648299031.2775428
38;20.0;2432000;1648299109.4955356
39;20.0;2496000;1648299187.9603481
40;20.0;2560000;1648299266.8036523
41;20.0;2624000;1648299345.0733678
42;20.0;2688000;1648299423.7939079
43;20.0;2752000;1648299509.093402
44;20.0;2816000;1648299604.7824113
45;20.0;2880000;1648299699.6827207
46;20.0;2944000;1648299786.4548254
47;20.0;3008000;1648299865.1933515
48;20.0;3072000;1648299943.1687214
49;20.0;3136000;1648300022.2194307
50;20.0;3200000;1648300100.8469732
51;20.0;3264000;1648300179.5584197
52;20.0;3328000;1648300257.6962757
53;20.0;3392000;1648300336.2715313
54;20.0;3456000;1648300414.3080282
55;20.0;3520000;1648300492.9646673
56;20.0;3584000;1648300571.4776049
57;20.0;3648000;1648300650.9213834
58;20.0;3712000;1648300729.7969203
59;20.0;3776000;1648300808.8205104
60;20.0;3840000;1648300887.6357703
61;20.0;3904000;1648300965.6419609
62;20.0;3968000;1648301044.8890574
63;20.0;4032000;1648301139.8873048
64;20.0;4096000;1648301224.8024056
65;20.0;4160000;1648301304.6100364
66;20.0;4224000;1648301384.0443575
67;20.0;4288000;1648301462.39737
68;20.0;4352000;1648301541.5225892
69;20.0;4416000;1648301620.2381415
