;test/length;Steps;Wall_Time
0;50.0;0;1647598090.3179746
1;50.0;160000;1647599225.7482424
2;50.0;320000;1647600361.1305048
3;50.0;480000;1647601496.611305
4;50.0;640000;1647602633.382229
5;50.0;800000;1647603756.2746325
6;50.0;960000;1647604669.1781638
7;50.0;1120000;1647605581.1463962
8;50.0;1280000;1647606494.1747534
9;50.0;1440000;1647607407.9597692
10;50.0;1600000;1647608320.5796895
11;50.0;1760000;1647609234.116903
12;50.0;1920000;1647610146.5996935
13;50.0;2080000;1647611060.4661338
14;50.0;2240000;1647611973.3709161
15;50.0;2400000;1647612886.7942753
16;50.0;2560000;1647613799.830657
17;50.0;2720000;1647614711.26866
18;50.0;2880000;1647615624.4522622
19;50.0;3040000;1647616537.0920398
20;50.0;3200000;1647617450.4910014
21;50.0;3360000;1647618364.2803824
22;50.0;3520000;1647619276.419506
23;50.0;3680000;1647620190.0601983
24;50.0;3840000;1647621102.775257
25;50.0;4000000;1647622016.617894
26;50.0;4160000;1647622929.7090821
27;50.0;4320000;1647623845.5486953
28;50.0;4480000;1647624759.3145037
29;50.0;4640000;1647625672.459718
30;50.0;4800000;1647626585.3993168
31;50.0;4960000;1647627498.3371367
32;50.0;5120000;1647628411.9655318
33;50.0;5280000;1647629326.2677217
34;50.0;5440000;1647630240.0813785
35;50.0;5600000;1647631154.5738037
36;50.0;5760000;1647632068.0846114
37;50.0;5920000;1647632982.3103597
38;50.0;6080000;1647633896.6160994
39;50.0;6240000;1647634811.3434017
40;50.0;6400000;1647635725.3925407
41;50.0;6560000;1647636638.4297922
42;50.0;6720000;1647637552.115073
43;50.0;6880000;1647638465.3908803
44;50.0;7040000;1647639379.3691318
45;50.0;7200000;1647640293.1329007
46;50.0;7360000;1647641206.4599967
47;50.0;7520000;1647642120.4307537
48;50.0;7680000;1647643033.6695468
49;50.0;7840000;1647643947.6711457
50;50.0;8000000;1647644861.4185307
51;50.0;8160000;1647645774.999754
52;50.0;8320000;1647646688.7677298
53;50.0;8480000;1647647601.7296326
54;50.0;8640000;1647648515.947811
55;50.0;8800000;1647649429.5280051
56;50.0;8960000;1647650343.366168
57;50.0;9120000;1647651257.235211
58;50.0;9280000;1647652170.7787533
59;50.0;9440000;1647653084.775904
60;50.0;9600000;1647653997.8352973
61;50.0;9760000;1647654912.030369
62;50.0;9920000;1647655825.3000796
63;50.0;10080000;1647656738.9713314
64;50.0;10240000;1647657653.269436
65;50.0;10400000;1647658567.2901504
66;50.0;10560000;1647659481.2489889
67;50.0;10720000;1647660395.0352464
68;50.0;10880000;1647661309.5449715
69;50.0;11040000;1647662224.0346048
70;50.0;11200000;1647663138.3222044
71;50.0;11360000;1647664052.9388282
72;50.0;11520000;1647664966.7137787
73;50.0;11680000;1647665880.4758697
74;50.0;11840000;1647666794.516713
75;50.0;12000000;1647667708.1427684
76;50.0;12160000;1647668623.0443375
77;50.0;12320000;1647669536.8210626
78;50.0;12480000;1647670451.6161287
79;50.0;12640000;1647671365.6357684
80;50.0;12800000;1647672280.3561683
81;50.0;12960000;1647673196.777494
82;50.0;13120000;1647674111.5610912
83;50.0;13280000;1647675027.1886039
84;50.0;13440000;1647675940.9515414
85;50.0;13600000;1647676855.3166442
86;50.0;13760000;1647677769.2999396
87;50.0;13920000;1647678683.7681322
88;50.0;14080000;1647679597.8207474
89;50.0;14240000;1647680511.6999257
90;50.0;14400000;1647681426.2751153
91;50.0;14560000;1647682339.6040723
92;50.0;14720000;1647683253.5623202
93;50.0;14880000;1647684167.611719
94;50.0;15040000;1647685081.2531617
95;50.0;15200000;1647685995.7383451
96;50.0;15360000;1647686909.597177
97;50.0;15520000;1647687823.8780787
98;50.0;15680000;1647688737.8207006
99;50.0;15840000;1647689651.8759747
