;update/loss/clip;Steps;Wall_Time
0;0.006590863689780235;999;1650762486.7525277
1;0.006054142490029335;1999;1650763741.2814121
2;0.003862048964947462;2999;1650765002.815899
3;0.003094114363193512;3999;1650766261.7315114
4;0.004096237476915121;4999;1650767543.3324022
