;update/loss/clip;Steps;Wall_Time
0;0.0130531070753932;999;1648965352.577031
1;0.007603771053254604;1999;1648966596.2164874
2;0.008270327001810074;2999;1648967839.4370267
3;0.005495718214660883;3999;1648969077.5425684
4;0.004364472348242998;4999;1648970315.743383
